batch class_loss class_acc conf_loss conf
0 0.9893 68.75 0.4057 62.04
10 0.9479 65.62 0.3720 60.57
20 1.0719 59.38 0.3876 64.67
30 1.2039 59.38 0.5565 59.89
40 0.8861 78.12 0.5090 61.38
50 0.8726 65.62 0.5502 58.83
60 0.9255 65.62 0.4577 63.42
70 1.0099 62.50 0.3267 60.91
80 1.0589 62.50 0.4265 60.61
90 0.8355 75.00 0.4689 60.78
100 0.9282 65.62 0.4919 63.43
110 1.3749 56.25 0.5080 64.17
120 1.1388 59.38 0.4496 64.02
130 0.9088 68.75 0.4208 64.35
140 1.4241 53.12 0.4884 63.14
150 1.2658 59.38 0.4421 61.71
160 1.2762 59.38 0.5878 61.43
170 1.0002 68.75 0.3920 63.10
180 1.4959 53.12 0.5577 63.41
190 1.2033 65.62 0.4714 62.10
200 1.2542 56.25 0.4558 55.79
210 0.9195 68.75 0.4334 62.15
220 1.0981 65.62 0.5392 63.38
230 0.9834 65.62 0.4103 63.26
240 1.1405 56.25 0.5871 66.49
250 1.0767 59.38 0.4436 62.22
260 1.1710 50.00 0.3861 60.46
270 1.0309 75.00 0.5174 59.07
280 0.9213 68.75 0.4400 62.94
290 0.9194 65.62 0.4297 65.65
300 1.2428 50.00 0.7437 68.80
310 1.0679 68.75 0.4371 65.76
320 0.9708 71.88 0.3717 67.36
330 1.3741 50.00 0.5099 59.45
340 1.1515 53.12 0.3470 60.91
350 1.1245 59.38 0.3465 65.25
360 0.9838 65.62 0.4747 62.98
370 0.7510 75.00 0.4675 64.71
380 1.2343 59.38 0.5656 65.19
390 0.9982 65.62 0.5329 62.15
400 1.4012 56.25 0.5605 61.00
410 1.1143 59.38 0.4200 59.60
420 1.3706 53.12 0.4497 61.71
430 1.0551 59.38 0.6638 64.75
440 0.9968 65.62 0.4339 61.88
450 1.1602 59.38 0.5101 62.02
460 0.8458 56.25 0.3931 65.68
470 1.1809 62.50 0.6628 62.85
480 1.1542 59.38 0.6254 61.86
490 1.1451 59.38 0.5386 63.59
500 0.9828 59.38 0.5217 67.48
510 0.8777 71.88 0.4790 67.80
520 1.0810 62.50 0.4121 67.10
530 1.5021 46.88 0.6989 63.63
540 1.1555 59.38 0.4949 59.93
550 0.9847 62.50 0.5600 59.96
560 1.0125 56.25 0.4872 62.78
570 1.0706 56.25 0.4784 62.80
580 1.0669 65.62 0.5256 60.28
590 1.2080 56.25 0.5060 59.74
600 0.7888 71.88 0.3913 70.04
610 1.0430 65.62 0.3853 64.05
620 1.0961 65.62 0.5434 62.51
630 1.2104 62.50 0.4739 66.73
640 1.0094 68.75 0.4935 61.27
650 1.1251 59.38 0.4382 61.58
660 1.1903 59.38 0.3515 61.85
670 1.3196 53.12 0.4802 63.27
680 1.2224 53.12 0.4598 65.58
690 0.9766 68.75 0.6331 63.86
700 1.3148 59.38 0.4649 60.76
710 1.0587 62.50 0.5124 60.71
720 1.0906 56.25 0.3208 60.88
730 0.8322 71.88 0.6027 63.30
740 0.9279 65.62 0.4349 64.13
750 1.2595 56.25 0.4985 62.73
760 1.0385 62.50 0.6683 66.49
770 1.0896 62.50 0.5396 64.06
780 1.2708 59.38 0.4823 60.74
790 0.7538 78.12 0.5620 64.21
800 1.1618 59.38 0.4753 64.99
810 1.1451 71.88 0.4671 58.24
820 0.7587 68.75 0.4832 61.39
830 1.2421 68.75 0.5900 63.04
840 1.2450 53.12 0.5292 60.55
850 1.1795 65.62 0.4325 60.32
860 1.1449 62.50 0.4290 60.15
870 0.8778 65.62 0.3747 66.34
880 1.1973 53.12 0.4333 65.25
890 1.5359 46.88 0.5706 63.29
900 1.3335 43.75 0.4640 55.72
910 0.9185 71.88 0.5004 57.42
920 1.0223 65.62 0.4472 57.51
930 1.0924 62.50 0.4826 57.25
940 1.3745 53.12 0.4567 59.27
950 1.1596 59.38 0.3365 62.24
960 1.0234 68.75 0.3797 64.07
970 1.1690 59.38 0.4468 59.82
980 1.2143 62.50 0.6341 61.28
