batch class_loss class_acc conf_loss conf
0 1.5172 53.12 0.6319 61.91
10 0.8216 84.38 0.5825 67.44
20 1.0682 59.38 0.5299 61.28
30 1.0370 62.50 0.5095 64.86
40 1.1148 65.62 0.5522 63.14
50 1.3538 50.00 0.4489 58.53
60 1.1935 65.62 0.4438 62.57
70 1.0448 59.38 0.3813 61.10
80 1.3648 56.25 0.5632 59.84
90 0.8749 68.75 0.5561 60.87
100 0.8430 75.00 0.4261 62.99
110 0.9529 71.88 0.6075 63.16
120 1.9064 31.25 0.8078 63.30
130 1.1900 53.12 0.5330 56.18
140 1.2027 53.12 0.4883 55.04
150 1.5590 40.62 0.5049 58.60
160 1.2255 50.00 0.5080 59.72
170 1.1229 53.12 0.4715 55.97
180 1.2217 56.25 0.5660 58.82
190 1.3365 50.00 0.4992 59.64
200 1.3989 56.25 0.6096 58.50
210 1.1985 53.12 0.5531 59.80
220 1.3208 50.00 0.5301 57.80
230 1.2246 53.12 0.6133 61.68
240 1.0892 68.75 0.6001 61.46
250 1.2698 56.25 0.5191 63.02
260 1.1267 62.50 0.4575 64.92
270 1.1083 56.25 0.3750 63.02
280 0.9129 65.62 0.5804 60.39
290 1.0551 65.62 0.5194 59.76
300 1.2666 59.38 0.4905 57.37
310 0.9221 78.12 0.5808 61.67
320 0.8523 78.12 0.4085 61.86
330 1.3746 59.38 0.4868 63.02
340 1.5438 43.75 0.5343 62.04
350 1.1703 59.38 0.4509 61.13
360 1.0369 68.75 0.5573 64.55
370 1.1901 53.12 0.5098 60.29
380 1.2249 59.38 0.4863 62.22
390 1.1207 53.12 0.4763 58.48
400 1.1155 50.00 0.4908 55.92
410 0.9821 68.75 0.4524 59.27
420 1.0500 62.50 0.4717 60.92
430 1.1485 65.62 0.4713 60.40
440 1.1266 62.50 0.3621 59.11
450 0.7182 75.00 0.4572 64.17
460 0.9081 71.88 0.4707 67.76
470 1.2035 62.50 0.5119 64.21
480 1.2020 62.50 0.4662 65.23
490 0.9848 75.00 0.4906 62.40
500 1.2965 59.38 0.5627 55.58
510 1.2043 56.25 0.5459 59.96
520 1.1946 59.38 0.5514 57.00
530 1.1985 62.50 0.4815 62.71
540 1.1183 56.25 0.4412 58.74
550 1.2100 46.88 0.5732 59.68
560 1.4307 46.88 0.7234 60.07
570 0.9455 65.62 0.3686 62.73
580 1.2276 56.25 0.5687 66.29
590 1.6686 50.00 0.5691 61.27
600 1.2717 50.00 0.6708 62.44
610 0.9177 68.75 0.5234 62.64
620 1.1212 56.25 0.5384 62.52
630 1.0815 65.62 0.5326 59.72
640 1.1897 59.38 0.5074 62.28
650 0.9157 62.50 0.4031 64.74
660 0.7477 71.88 0.4425 61.30
670 1.4004 43.75 0.5577 56.46
680 1.4520 50.00 0.6584 63.47
690 1.0906 62.50 0.4681 62.33
700 1.0110 59.38 0.4420 62.58
710 1.3108 56.25 0.4718 59.94
720 1.3997 50.00 0.5375 63.80
730 1.1985 56.25 0.5222 62.86
740 1.0510 62.50 0.3639 60.57
750 1.2983 65.62 0.5159 62.09
760 0.8572 62.50 0.3782 63.24
770 1.0363 68.75 0.5713 62.08
780 1.2033 59.38 0.5763 63.69
790 1.5838 62.50 0.5517 59.09
800 1.0337 65.62 0.4046 62.85
810 0.9692 59.38 0.5728 60.94
820 1.1460 53.12 0.4182 57.98
830 1.1445 59.38 0.5045 60.16
840 0.8822 71.88 0.5166 59.74
850 1.3229 53.12 0.5317 64.75
860 1.1407 56.25 0.4027 65.55
870 1.1972 53.12 0.6398 65.70
880 0.9137 65.62 0.4845 61.88
890 1.2962 56.25 0.4754 58.81
900 1.1727 59.38 0.3767 58.45
910 0.8169 68.75 0.4300 58.51
920 1.1936 56.25 0.4129 59.05
930 0.9230 78.12 0.4705 60.70
940 1.3101 56.25 0.4347 65.04
950 0.9962 65.62 0.5283 62.51
960 1.4421 53.12 0.7241 60.82
970 1.0810 62.50 0.5680 59.96
980 1.2754 59.38 0.5775 64.51
990 1.2109 56.25 0.6924 65.58
1000 1.3381 59.38 0.6743 55.79
1010 1.4342 46.88 0.4490 58.61
1020 0.8777 78.12 0.5177 61.42
1030 1.2382 56.25 0.5666 60.23
1040 1.2709 59.38 0.4728 61.53
1050 0.9937 78.12 0.5260 61.01
1060 0.9703 68.75 0.4620 65.24
1070 1.0709 59.38 0.3606 61.29
