batch class_loss class_acc conf_loss conf
0 2.4230 3.12 0.6946 49.86
10 2.3204 9.38 0.4136 25.77
20 2.3111 12.50 0.3998 15.11
30 2.3424 3.12 0.1904 11.41
40 2.3525 3.12 0.1750 11.01
50 2.3110 12.50 0.3638 11.85
60 2.2714 18.75 0.5047 13.81
70 2.1816 25.00 0.6136 15.87
80 2.1861 25.00 0.5836 19.62
90 2.1839 12.50 0.4144 23.51
100 2.0390 50.00 0.8229 25.57
110 1.9003 43.75 0.7279 30.34
120 2.0578 25.00 0.5783 34.26
130 2.0265 34.38 0.6329 36.15
140 1.8790 34.38 0.6216 38.74
150 1.7244 40.62 0.6650 41.63
160 1.4212 59.38 0.7307 41.06
170 1.4168 59.38 0.6796 42.91
180 1.6746 40.62 0.6715 46.75
190 1.5401 56.25 0.6904 48.17
200 1.5237 59.38 0.6481 49.64
210 1.6549 37.50 0.6490 49.48
220 1.4790 50.00 0.5768 48.03
230 1.3776 46.88 0.5511 50.95
240 1.4666 56.25 0.6229 49.96
250 1.2838 62.50 0.5496 52.41
260 1.4830 59.38 0.5525 50.63
270 1.6466 40.62 0.5524 50.04
280 1.2246 53.12 0.6160 50.45
290 1.4942 46.88 0.5900 52.46
300 1.2769 56.25 0.5969 50.69
310 1.1641 56.25 0.5697 50.17
320 1.5314 43.75 0.6240 51.23
330 1.4339 53.12 0.5382 49.80
340 1.7154 43.75 0.6546 51.23
350 1.3681 56.25 0.5639 50.99
360 1.4073 53.12 0.6737 51.96
370 1.2552 56.25 0.5890 53.72
380 1.2127 62.50 0.6786 53.64
390 1.2586 43.75 0.5774 53.53
400 1.1249 71.88 0.5000 54.11
410 1.5180 56.25 0.8009 58.75
420 1.4325 46.88 0.6688 55.34
430 1.3049 56.25 0.5995 51.24
440 0.8637 68.75 0.5633 54.11
450 1.8782 40.62 0.7259 57.21
460 1.3410 59.38 0.5222 55.18
470 1.2879 62.50 0.5175 51.70
480 1.2274 62.50 0.5578 54.08
490 1.2930 59.38 0.6337 55.58
500 1.3002 56.25 0.5529 54.52
510 1.2244 59.38 0.5233 52.32
520 1.5139 53.12 0.6195 48.78
530 1.5678 43.75 0.6094 46.42
540 1.6061 46.88 0.6907 51.73
550 1.4330 56.25 0.6427 54.64
560 1.2576 65.62 0.6221 57.72
570 1.4424 50.00 0.5323 56.95
580 1.0487 75.00 0.5793 58.32
590 1.2733 56.25 0.5832 55.82
600 1.2186 59.38 0.6541 53.89
610 1.6173 43.75 0.6077 54.27
620 1.4192 50.00 0.6020 55.80
630 1.4908 50.00 0.6015 56.10
640 1.2602 59.38 0.5506 54.20
650 1.0054 62.50 0.5454 56.32
660 1.0860 62.50 0.6069 58.90
670 1.1008 59.38 0.4729 57.66
680 1.4896 50.00 0.4917 58.91
690 1.3789 53.12 0.5118 56.68
700 1.0014 65.62 0.5379 59.02
710 1.1612 59.38 0.7273 57.84
720 1.4328 56.25 0.6625 59.18
730 1.4024 53.12 0.5820 57.04
740 1.3803 43.75 0.5179 56.82
750 1.2003 50.00 0.5609 58.24
760 1.5931 40.62 0.6254 55.94
770 1.4826 46.88 0.5285 55.06
780 1.4464 53.12 0.6147 56.09
790 1.5665 50.00 0.5258 54.94
800 0.9539 62.50 0.5604 54.97
810 0.9052 71.88 0.4460 56.31
820 1.2253 68.75 0.6001 57.27
830 1.0069 62.50 0.4685 61.76
840 1.2982 62.50 0.6082 58.92
850 1.3107 56.25 0.4800 58.89
860 1.5657 50.00 0.6485 56.96
870 0.9439 71.88 0.6128 54.65
880 0.9991 62.50 0.4913 60.79
890 1.1897 59.38 0.5015 58.93
900 1.2689 56.25 0.6133 56.21
910 1.1959 50.00 0.4965 54.02
920 1.0693 62.50 0.5533 56.51
930 1.2322 50.00 0.3870 54.55
940 0.9610 75.00 0.4632 54.01
950 1.2193 46.88 0.6329 59.40
960 1.3062 59.38 0.4566 56.04
970 1.5841 43.75 0.4919 57.05
980 1.2837 56.25 0.5232 54.10
990 1.3224 59.38 0.6234 59.07
1000 1.2829 68.75 0.5359 60.85
1010 1.0640 65.62 0.5132 62.06
1020 1.3008 56.25 0.5090 56.53
1030 1.1745 53.12 0.4666 57.87
1040 1.5067 46.88 0.5868 54.36
1050 1.2610 68.75 0.6570 58.11
1060 1.2841 53.12 0.6142 61.82
1070 1.1518 62.50 0.5386 58.22
1080 1.0188 59.38 0.4556 59.76
1090 1.3032 53.12 0.4124 57.51
1100 1.1941 59.38 0.5342 59.03
1110 1.1338 59.38 0.5566 57.63
1120 1.6760 46.88 0.7166 57.65
1130 1.3195 53.12 0.5413 60.33
1140 1.1024 65.62 0.6472 60.63
1150 1.1912 62.50 0.5233 62.79
1160 1.4882 46.88 0.8083 60.14
1170 1.2568 53.12 0.7147 56.92
1180 1.3961 46.88 0.5720 58.90
1190 1.0372 62.50 0.5837 61.12
1200 1.2970 53.12 0.5058 56.71
1210 1.3586 53.12 0.5391 53.93
1220 1.0883 65.62 0.6228 55.04
1230 1.0847 71.88 0.5445 52.71
1240 1.0695 75.00 0.5036 53.41
1250 0.8302 84.38 0.6867 59.21
1260 1.0146 71.88 0.5467 62.23
1270 1.3241 56.25 0.4608 61.02
1280 1.1736 59.38 0.4800 62.58
1290 1.2599 62.50 0.6606 60.59
1300 1.3875 46.88 0.5358 55.12
