batch class_loss class_acc conf_loss conf
630 1.5200 56.25 0.6582 66.58
640 1.0164 59.38 0.5008 63.53
650 1.1472 53.12 0.5633 59.54
660 1.1580 59.38 0.5140 59.58
670 0.8981 71.88 0.4307 59.85
680 0.8136 78.12 0.4841 58.99
690 1.1127 65.62 0.6747 63.24
700 1.4896 53.12 0.7679 64.38
710 1.1509 62.50 0.5468 62.58
720 1.0009 65.62 0.4995 61.61
730 1.3296 50.00 0.4975 61.96
740 0.9388 65.62 0.5831 62.38
750 1.0407 65.62 0.5915 61.97
760 0.9521 65.62 0.5085 63.66
770 1.1602 65.62 0.5183 64.11
780 1.4683 43.75 0.4638 60.35
790 1.3012 62.50 0.6375 59.32
800 0.8913 68.75 0.4874 61.61
810 1.2486 53.12 0.4562 63.40
820 1.3219 62.50 0.6359 63.12
830 1.0559 65.62 0.4509 60.62
840 0.8922 75.00 0.4490 66.34
850 0.9925 59.38 0.5049 67.26
860 0.8319 68.75 0.3640 62.15
870 1.5739 53.12 0.6440 60.92
880 1.2174 59.38 0.4113 58.35
890 1.0083 68.75 0.6034 61.93
900 1.2095 62.50 0.6221 62.36
910 0.8431 71.88 0.4212 64.85
920 0.9419 65.62 0.4346 64.73
930 0.8873 68.75 0.4318 62.24
940 0.7549 78.12 0.4603 65.42
950 1.0800 56.25 0.4419 61.65
960 0.8303 68.75 0.3789 65.50
970 1.0408 65.62 0.4056 62.87
980 1.0675 59.38 0.4338 69.10
990 0.7220 71.88 0.3217 65.51
1000 1.0825 65.62 0.4410 59.56
1010 1.0605 59.38 0.4011 58.92
1020 1.3615 53.12 0.4232 59.96
1030 1.3306 53.12 0.5405 62.52
1040 0.8478 78.12 0.4045 62.23
1050 1.1700 53.12 0.4966 64.22
1060 1.1255 56.25 0.5528 64.05
1070 1.0027 71.88 0.4010 66.91
1080 0.7806 75.00 0.5519 67.29
1090 1.0976 59.38 0.4566 64.39
1100 1.0657 65.62 0.3876 62.10
1110 1.1474 59.38 0.5290 56.08
1120 1.1082 59.38 0.5296 63.78
1130 1.1567 62.50 0.4457 64.69
1140 1.4692 59.38 0.4320 64.08
1150 1.2214 59.38 0.4201 65.06
1160 1.3888 56.25 0.4689 64.41
1170 0.9774 68.75 0.4995 64.28
1180 1.2403 62.50 0.5776 63.48
1190 1.1803 59.38 0.5207 62.40
1200 0.8056 71.88 0.3893 63.28
1210 1.0798 65.62 0.4451 62.21
1220 1.0366 62.50 0.5474 60.72
1230 1.2195 65.62 0.4827 62.38
1240 0.9222 62.50 0.4596 63.03
1250 1.3833 59.38 0.6101 62.76
1260 1.0690 68.75 0.6146 63.40
1270 1.3219 59.38 0.4321 63.15
1280 1.1638 59.38 0.5315 62.78
1290 0.9279 71.88 0.4182 62.68
1300 1.0129 71.88 0.5490 65.28
1310 0.8681 71.88 0.5368 66.68
1320 0.9501 75.00 0.4945 64.27
1330 0.9112 68.75 0.4667 62.95
1340 1.0164 65.62 0.4066 64.09
1350 0.9106 68.75 0.3988 62.43
1360 0.9854 65.62 0.4698 58.61
1370 1.1564 50.00 0.6118 66.43
1380 0.9016 75.00 0.4306 62.48
1390 1.4270 46.88 0.6810 62.58
1400 1.2404 50.00 0.4321 61.19
1410 1.1154 65.62 0.5430 66.16
1420 1.3626 46.88 0.4274 60.65
1430 1.0533 68.75 0.5382 63.17
1440 1.2807 53.12 0.4455 61.49
1450 0.9966 65.62 0.4244 65.08
1460 0.9560 62.50 0.4023 62.70
1470 0.9825 62.50 0.4582 60.55
1480 1.1817 50.00 0.5058 60.17
1490 0.8697 68.75 0.4072 65.02
1500 0.9262 68.75 0.5032 61.73
1510 1.4200 46.88 0.7144 59.80
1520 1.2099 53.12 0.5104 62.67
1530 1.1152 62.50 0.5988 64.25
1540 1.3578 50.00 0.4884 63.04
1550 1.1493 65.62 0.6025 59.94
1560 1.0829 65.62 0.4903 61.33
1570 1.1201 62.50 0.5287 59.93
1580 1.2552 56.25 0.4401 60.40
1590 0.9144 75.00 0.3656 67.25
1600 0.8874 68.75 0.5303 62.44
1610 1.1960 56.25 0.3627 60.38
1620 0.9174 71.88 0.4732 60.72
1630 1.6696 40.62 0.6685 60.53
1640 0.9185 75.00 0.4782 61.28
1650 1.2979 53.12 0.5215 64.45
1660 0.8850 62.50 0.3961 61.93
1670 0.7657 65.62 0.4509 66.79
1680 0.8235 75.00 0.3668 65.24
1690 0.9441 62.50 0.4340 62.70
1700 1.1903 53.12 0.5451 63.96
1710 1.0589 59.38 0.4012 60.38
1720 1.0330 59.38 0.4008 64.02
1730 1.0331 62.50 0.5040 67.14
1740 1.2799 56.25 0.5355 64.47
1750 1.0174 62.50 0.4754 56.44
1760 1.4245 56.25 0.7329 61.04
1770 0.8766 68.75 0.4562 58.40
1780 1.0562 62.50 0.4883 59.25
1790 1.1581 56.25 0.6042 60.49
1800 1.0854 65.62 0.5204 62.98
1810 1.0499 59.38 0.4361 60.00
1820 1.1231 62.50 0.4315 61.46
1830 1.0503 65.62 0.5723 60.68
1840 1.3207 53.12 0.5021 64.14
1850 1.5485 50.00 0.5260 59.26
1860 1.3094 46.88 0.6976 64.55
1870 1.3573 53.12 0.4324 66.20
