batch class_loss class_acc conf_loss conf
0 0.9344 68.75 0.4362 60.19
10 1.2778 56.25 0.5746 63.53
20 1.0015 68.75 0.5498 59.13
30 1.1664 65.62 0.4841 56.53
40 1.1842 65.62 0.4521 57.38
50 1.1154 62.50 0.4403 61.72
60 1.3547 56.25 0.6063 61.74
70 1.2826 56.25 0.5571 61.36
80 1.0337 71.88 0.4721 59.67
90 0.8938 71.88 0.5514 58.78
100 1.0686 56.25 0.5938 59.46
110 1.6121 46.88 0.6290 56.87
120 1.1651 59.38 0.4562 57.94
130 1.2763 53.12 0.5840 62.56
140 1.4596 53.12 0.5588 61.50
150 1.3540 53.12 0.7097 63.55
160 1.0779 62.50 0.5644 58.49
170 1.2635 53.12 0.6779 60.88
180 1.4482 53.12 0.5826 60.50
190 1.1900 56.25 0.4654 59.01
200 1.4401 53.12 0.6228 64.40
210 1.4054 56.25 0.4997 62.75
220 1.4850 50.00 0.6491 62.83
230 1.2654 68.75 0.5923 60.53
240 1.0558 71.88 0.6478 59.55
250 1.7114 40.62 0.7652 58.88
260 1.2882 56.25 0.5087 58.13
270 1.0899 65.62 0.5241 58.15
280 1.2553 59.38 0.4635 57.44
290 1.1956 68.75 0.4672 59.25
300 1.0809 59.38 0.5416 61.60
310 1.1460 59.38 0.4867 62.99
320 0.8118 78.12 0.4089 61.63
330 1.3709 53.12 0.6225 64.19
340 1.2864 56.25 0.6616 60.55
350 1.3431 56.25 0.5277 59.86
360 1.6216 37.50 0.6294 58.25
370 1.1664 62.50 0.4719 59.33
380 1.0338 56.25 0.4723 60.27
390 1.3203 59.38 0.6271 59.49
400 1.1274 59.38 0.7034 58.92
410 1.1072 62.50 0.4968 55.76
420 1.5030 56.25 0.5011 60.24
430 1.1796 62.50 0.5601 61.69
440 1.3999 62.50 0.5638 63.40
450 1.6687 56.25 0.7230 62.29
460 1.2084 50.00 0.5857 61.26
470 0.9772 62.50 0.4010 59.08
480 0.9244 71.88 0.3458 61.39
490 0.7607 75.00 0.4617 60.80
500 1.4291 56.25 0.6431 58.06
510 0.8650 78.12 0.5716 58.35
520 0.9715 68.75 0.4112 59.06
530 0.9750 62.50 0.5454 60.47
540 1.2153 56.25 0.4530 53.40
550 0.9620 65.62 0.5443 57.66
560 1.2205 46.88 0.3696 58.02
570 1.0724 62.50 0.3541 61.53
580 0.8883 65.62 0.4087 58.41
590 1.2342 56.25 0.4048 58.27
600 1.1297 59.38 0.5241 58.99
610 1.0088 62.50 0.4766 60.90
620 1.1364 62.50 0.4944 56.71
630 1.4448 50.00 0.5748 61.25
640 1.2455 59.38 0.5756 60.37
650 1.3531 50.00 0.7315 60.09
660 1.2810 59.38 0.5102 59.39
670 1.0333 62.50 0.5088 57.12
680 1.1131 59.38 0.5149 60.47
690 1.3289 46.88 0.5191 61.36
700 0.9234 65.62 0.4836 63.25
710 1.1263 65.62 0.5177 62.45
720 1.1796 59.38 0.4540 58.69
730 0.9220 71.88 0.4531 59.55
740 1.4729 43.75 0.6223 61.52
750 1.5000 53.12 0.4676 60.11
760 0.7583 78.12 0.4788 61.78
770 1.4627 50.00 0.5686 60.45
780 0.8485 71.88 0.4375 59.67
790 1.1782 65.62 0.5619 61.64
800 0.8056 71.88 0.4052 61.27
810 1.0500 71.88 0.4678 63.53
820 1.4601 50.00 0.5522 59.85
830 1.2690 50.00 0.5969 62.05
840 1.0034 68.75 0.6910 61.78
850 0.9938 68.75 0.4990 57.43
860 1.5653 46.88 0.4831 59.52
870 1.5243 50.00 0.5305 63.73
880 1.2194 59.38 0.6829 65.33
890 0.8884 59.38 0.5016 63.26
900 1.3278 62.50 0.5967 61.79
910 0.8078 71.88 0.3562 63.43
920 1.3364 53.12 0.4675 60.59
930 1.0983 59.38 0.5543 60.23
940 1.3186 53.12 0.4871 60.62
950 0.8988 78.12 0.5297 61.80
960 1.5682 46.88 0.6016 60.70
