batch class_loss class_acc conf_loss conf
1030 1.3037 62.50 0.4930 61.48
1040 0.9399 68.75 0.4873 59.17
1050 0.9925 71.88 0.4292 62.02
1060 0.9539 65.62 0.4841 61.77
1070 0.9093 68.75 0.4431 62.35
1080 1.2744 62.50 0.4924 60.13
1090 1.0094 59.38 0.5913 62.97
1100 1.0004 62.50 0.4297 62.21
1110 1.3974 59.38 0.5580 65.00
1120 1.1336 62.50 0.6239 63.77
1130 0.9611 68.75 0.4422 63.19
1140 0.9747 71.88 0.5353 60.68
1150 1.2716 46.88 0.6183 65.42
1160 0.8975 62.50 0.5587 65.28
1170 0.9516 65.62 0.4543 58.89
1180 1.2005 53.12 0.3805 59.04
1190 0.9429 68.75 0.4196 64.55
1200 1.2277 65.62 0.4134 61.30
1210 1.0015 65.62 0.4677 62.16
1220 1.2777 56.25 0.5257 58.89
1230 1.1074 56.25 0.4316 61.57
1240 0.9845 71.88 0.5321 60.10
1250 1.1220 65.62 0.3486 64.71
1260 0.9774 65.62 0.4444 63.39
1270 0.8262 75.00 0.5101 61.05
1280 1.0400 65.62 0.4086 64.06
1290 0.8101 75.00 0.3664 65.08
1300 1.0796 68.75 0.5060 66.25
1310 1.0318 68.75 0.5171 65.94
1320 1.0030 59.38 0.5463 67.14
1330 0.9490 68.75 0.5359 65.94
1340 1.4768 50.00 0.6009 61.03
1350 1.1921 65.62 0.5064 62.58
1360 1.1307 68.75 0.6451 63.34
1370 1.2575 53.12 0.5996 66.71
1380 1.3323 50.00 0.4405 59.73
1390 1.0509 68.75 0.5224 62.91
1400 1.3669 53.12 0.5075 59.35
1410 0.7688 75.00 0.4164 61.10
1420 1.3118 56.25 0.6758 62.75
1430 0.6600 78.12 0.4374 64.74
1440 1.1594 56.25 0.3501 59.36
1450 0.8335 71.88 0.3414 65.09
1460 1.5353 46.88 0.5564 61.72
1470 0.9643 62.50 0.5133 62.26
1480 1.2927 59.38 0.5158 62.83
1490 1.2791 46.88 0.4881 61.20
1500 1.1709 62.50 0.4571 59.82
1510 1.1002 59.38 0.3818 61.74
1520 1.3111 62.50 0.5068 60.79
1530 0.8774 68.75 0.4276 60.60
1540 1.1402 68.75 0.5502 64.78
1550 1.0410 65.62 0.5039 66.83
1560 1.4534 56.25 0.5572 65.25
1570 1.0295 65.62 0.5451 65.67
1580 0.9158 75.00 0.4756 63.87
1590 1.2496 59.38 0.5457 59.58
1600 1.4337 50.00 0.4114 61.07
1610 1.6032 50.00 0.4687 62.11
1620 1.5736 50.00 0.6028 61.05
1630 1.0167 68.75 0.5766 63.29
1640 1.0960 62.50 0.4044 63.42
1650 0.9110 65.62 0.3915 60.80
1660 1.1291 50.00 0.3827 57.25
1670 0.8135 78.12 0.4246 61.63
1680 1.2110 59.38 0.6500 61.30
1690 1.2249 62.50 0.5105 63.57
1700 1.2320 62.50 0.4647 64.37
1710 0.8292 71.88 0.4159 65.79
1720 1.2782 56.25 0.5332 62.59
1730 1.4197 40.62 0.6911 58.67
1740 1.3267 59.38 0.5828 56.41
1750 0.8728 81.25 0.4204 66.56
1760 1.3334 53.12 0.5701 64.87
1770 1.0901 65.62 0.5931 68.14
1780 1.1559 53.12 0.3848 62.20
1790 1.1476 59.38 0.5145 60.70
1800 1.1147 53.12 0.3726 61.42
1810 1.0793 53.12 0.3945 59.69
1820 0.8634 71.88 0.5365 63.53
1830 1.1486 62.50 0.4567 60.83
1840 1.0915 68.75 0.4950 62.62
1850 0.9850 62.50 0.4684 59.24
1860 0.9495 59.38 0.4096 57.52
1870 1.0058 71.88 0.4808 64.74
