batch class_loss class_acc conf_loss conf
0 1.7909 40.62 0.5744 59.56
10 1.4538 50.00 0.6374 61.81
20 1.1007 56.25 0.4434 60.39
30 0.8749 71.88 0.5166 60.66
40 0.7209 71.88 0.4306 61.01
50 1.2288 59.38 0.4446 59.18
60 0.8689 68.75 0.4101 62.03
70 0.9765 59.38 0.4846 58.49
80 1.5432 50.00 0.5632 54.02
90 1.1349 65.62 0.4990 58.33
100 1.0344 59.38 0.4623 60.54
110 1.2520 53.12 0.5773 58.91
120 1.1750 56.25 0.4977 58.18
130 1.1104 59.38 0.4516 58.95
140 1.1919 56.25 0.3860 58.86
150 0.8227 65.62 0.4612 60.36
160 1.5739 46.88 0.6050 63.33
170 0.9514 71.88 0.6203 56.36
180 1.4604 53.12 0.5025 58.23
190 1.2353 59.38 0.5395 57.83
200 1.4579 50.00 0.4138 59.87
210 1.2388 46.88 0.5353 62.56
220 0.9362 65.62 0.4906 60.45
230 1.3340 46.88 0.5494 61.23
240 0.9287 75.00 0.4826 60.42
250 1.3316 43.75 0.5401 57.83
260 1.6010 43.75 0.5442 60.17
270 1.1167 59.38 0.3601 60.88
280 0.8153 71.88 0.4358 66.24
290 0.9397 59.38 0.4230 62.00
300 0.8604 75.00 0.4002 60.93
310 0.9546 68.75 0.4936 64.56
320 0.8871 71.88 0.3773 64.37
330 1.0166 65.62 0.4318 61.58
340 1.1099 62.50 0.4983 57.54
350 1.0049 71.88 0.4660 57.16
360 1.1338 59.38 0.4750 59.20
370 1.0092 71.88 0.6569 61.41
380 1.1741 53.12 0.4666 62.51
390 1.1277 53.12 0.4086 63.93
400 0.9451 68.75 0.4216 61.76
410 1.0414 62.50 0.5298 64.91
420 1.0453 59.38 0.3851 64.99
430 1.4812 53.12 0.6081 62.80
440 1.3070 56.25 0.3886 60.13
450 1.1709 56.25 0.5263 61.80
460 1.0811 62.50 0.7168 61.19
470 1.3974 50.00 0.5377 58.45
480 1.2817 59.38 0.4661 56.17
490 1.0106 62.50 0.4865 63.97
500 1.1517 53.12 0.3864 61.93
510 1.2249 62.50 0.3953 62.87
520 1.1581 68.75 0.5714 61.68
530 0.9533 59.38 0.5263 58.09
540 0.8579 68.75 0.5018 61.16
550 0.9166 71.88 0.4156 59.61
560 1.4202 53.12 0.5875 64.23
570 0.9333 75.00 0.4664 62.34
580 1.2044 59.38 0.5386 60.88
590 1.0653 59.38 0.4799 63.76
600 0.9824 68.75 0.4366 63.15
610 0.9629 62.50 0.6033 62.31
620 0.8832 65.62 0.3982 60.65
630 0.9972 62.50 0.5169 62.04
640 0.8337 71.88 0.4845 63.70
650 1.1507 56.25 0.5395 59.84
660 0.9806 65.62 0.4242 63.83
670 1.2362 53.12 0.4621 63.50
680 1.3464 53.12 0.6103 61.79
690 0.8346 75.00 0.4438 62.38
700 1.1282 59.38 0.4615 62.96
710 1.0414 65.62 0.5042 62.87
720 1.1831 56.25 0.6283 63.02
730 0.9174 68.75 0.4706 63.24
740 1.5507 40.62 0.6957 63.37
750 1.2600 50.00 0.5507 60.13
760 1.0142 65.62 0.3430 60.02
770 1.1023 62.50 0.4627 60.18
780 0.7123 84.38 0.4903 60.02
790 1.3149 53.12 0.7500 61.56
800 1.2177 43.75 0.4958 60.10
810 1.1886 59.38 0.5158 59.09
820 1.3181 59.38 0.4940 59.28
830 0.9787 68.75 0.4335 64.69
840 1.2569 59.38 0.4678 64.89
850 1.1928 59.38 0.5867 59.51
860 0.8152 75.00 0.4499 62.30
870 1.1900 56.25 0.4247 63.73
880 1.0996 65.62 0.4479 60.60
890 0.9035 68.75 0.4917 61.59
900 1.2472 59.38 0.4534 63.56
910 1.1311 68.75 0.4421 59.85
920 1.2680 53.12 0.5147 60.32
930 1.0131 53.12 0.5421 61.97
940 1.0432 62.50 0.5580 56.27
950 1.0243 56.25 0.4353 59.17
960 1.3116 59.38 0.4598 57.85
970 1.1295 62.50 0.4619 57.10
980 0.9860 71.88 0.4968 63.76
990 1.1175 65.62 0.4243 65.92
1000 1.1322 68.75 0.5214 63.29
1010 1.3202 59.38 0.4690 61.92
1020 1.2676 56.25 0.5863 63.02
1030 1.2201 53.12 0.4881 58.65
1040 1.3408 50.00 0.6027 60.75
1050 0.9105 71.88 0.5733 59.83
1060 0.9170 68.75 0.3637 60.77
1070 0.8020 71.88 0.4973 64.10
1080 0.9877 68.75 0.5216 59.27
1090 0.7258 75.00 0.5374 58.55
1100 1.2105 68.75 0.4368 58.96
1110 1.2630 50.00 0.4083 59.22
1120 1.1605 65.62 0.6472 65.04
1130 1.2917 59.38 0.5029 60.40
1140 1.0119 59.38 0.3607 58.95
1150 1.1901 56.25 0.5100 60.24
1160 1.2371 59.38 0.4438 62.69
1170 1.1043 65.62 0.3819 62.02
1180 1.2606 65.62 0.6396 62.71
1190 1.2336 56.25 0.5883 61.94
1200 1.1049 65.62 0.4956 61.37
1210 1.0551 65.62 0.5109 62.53
1220 1.2087 50.00 0.6265 57.92
1230 1.1427 65.62 0.4481 60.76
1240 0.9339 75.00 0.4427 65.00
1250 0.9261 65.62 0.5366 64.41
