batch class_loss class_acc conf_loss conf
790 0.8193 75.00 0.3630 64.14
800 0.8896 75.00 0.3791 65.06
810 1.1798 59.38 0.4535 61.91
820 1.1347 65.62 0.5635 58.79
830 1.0870 59.38 0.5315 64.94
840 1.0550 62.50 0.5995 64.90
850 1.0587 68.75 0.5640 64.48
860 1.1042 62.50 0.4199 60.14
870 1.0589 65.62 0.3996 62.42
880 1.3397 56.25 0.6253 62.23
890 1.3016 53.12 0.4585 65.45
900 0.8276 71.88 0.4478 59.86
910 1.2763 65.62 0.4053 63.01
920 0.9581 62.50 0.4715 62.34
930 1.0833 56.25 0.4655 60.88
940 1.1471 56.25 0.4630 60.01
950 1.2446 50.00 0.5263 58.95
960 1.1797 62.50 0.4279 60.25
970 1.1679 62.50 0.4461 60.56
980 0.9810 62.50 0.4546 65.97
990 1.4694 46.88 0.6019 66.08
1000 0.9589 62.50 0.4934 61.82
1010 0.9937 62.50 0.6070 57.94
1020 1.0985 65.62 0.5066 59.39
1030 1.2530 65.62 0.5845 60.27
1040 0.7536 81.25 0.3885 64.85
1050 1.0362 65.62 0.3904 65.43
1060 0.9541 71.88 0.4389 64.04
1070 0.9361 62.50 0.5254 66.54
1080 1.1816 62.50 0.5593 63.27
1090 1.3519 56.25 0.6336 62.76
1100 0.7990 71.88 0.4594 61.23
1110 1.0237 62.50 0.5172 62.43
1120 1.1867 50.00 0.4458 61.76
1130 1.3787 50.00 0.5029 61.19
1140 1.2837 53.12 0.6882 60.05
1150 1.2908 59.38 0.4852 63.62
1160 1.1290 68.75 0.6809 65.10
1170 0.7869 75.00 0.3555 65.44
1180 1.2712 59.38 0.5304 62.96
1190 0.8687 75.00 0.3716 66.04
1200 1.2973 62.50 0.4196 61.74
1210 0.9674 68.75 0.4848 64.34
1220 1.1463 56.25 0.6191 61.19
1230 0.9115 68.75 0.4831 61.51
1240 0.6717 78.12 0.5042 60.32
1250 1.2506 62.50 0.5936 65.38
1260 1.4490 43.75 0.6522 63.30
1270 1.1788 65.62 0.4594 61.04
1280 1.3093 56.25 0.6862 66.00
1290 1.0794 65.62 0.4850 66.32
1300 1.1557 50.00 0.4322 57.50
1310 1.0692 68.75 0.5160 58.26
1320 0.8107 75.00 0.4487 60.34
1330 1.0832 65.62 0.4559 62.45
1340 1.1733 56.25 0.5920 64.00
1350 0.8458 75.00 0.3234 66.13
1360 1.1180 62.50 0.5532 66.72
1370 1.2449 56.25 0.5119 60.40
1380 1.0808 65.62 0.5471 60.29
1390 1.5393 53.12 0.5904 60.96
1400 1.2408 50.00 0.4646 60.63
1410 1.0599 56.25 0.4146 61.33
1420 0.9708 62.50 0.3861 59.53
1430 1.0137 68.75 0.4118 60.01
1440 1.0462 62.50 0.4711 59.87
1450 0.9395 71.88 0.4085 64.16
1460 0.8646 68.75 0.4465 62.31
1470 1.0348 62.50 0.4381 60.22
1480 1.3514 50.00 0.7584 63.29
1490 0.9249 59.38 0.5153 63.08
1500 1.3259 56.25 0.4631 61.38
1510 1.3489 65.62 0.4622 60.85
1520 0.9780 68.75 0.4164 60.41
1530 0.9788 65.62 0.4941 66.38
1540 1.4341 43.75 0.5958 64.51
1550 1.3390 56.25 0.5657 62.92
1560 0.8425 81.25 0.5293 62.20
1570 1.0179 62.50 0.4166 61.84
1580 0.6727 78.12 0.4192 63.93
1590 1.1209 65.62 0.4654 61.00
1600 1.0234 62.50 0.3375 65.31
1610 1.1292 65.62 0.6663 65.73
1620 1.1770 65.62 0.5524 62.13
1630 0.8980 65.62 0.3162 62.74
1640 0.7756 75.00 0.4034 61.83
1650 0.9304 75.00 0.5721 61.57
1660 0.9419 65.62 0.5033 61.88
1670 1.0191 62.50 0.3854 63.93
1680 0.8441 75.00 0.4164 64.29
1690 1.1681 59.38 0.4699 64.13
1700 1.0743 65.62 0.3918 62.91
1710 1.5502 53.12 0.6564 67.38
1720 1.2419 53.12 0.4737 60.39
1730 0.9500 62.50 0.4753 61.54
1740 1.1027 59.38 0.4386 59.98
1750 1.3431 53.12 0.4247 59.97
1760 1.2363 65.62 0.4783 61.24
1770 1.4406 50.00 0.5103 60.73
1780 1.2419 65.62 0.4647 63.14
1790 0.6533 81.25 0.4372 64.97
1800 0.9259 65.62 0.4570 65.95
1810 0.9907 65.62 0.4586 61.43
1820 1.6391 43.75 0.5396 60.47
1830 1.1269 65.62 0.5615 63.38
1840 1.0906 65.62 0.5119 62.03
1850 1.6202 43.75 0.7035 63.33
1860 1.2286 62.50 0.5463 57.56
1870 0.9282 75.00 0.3679 64.72
