batch class_loss class_acc conf_loss conf
0 1.0879 68.75 0.5178 57.23
10 1.2731 53.12 0.5921 64.55
20 1.3357 59.38 0.4644 64.98
30 0.8364 75.00 0.4123 67.40
40 1.1026 59.38 0.4901 70.20
50 1.0774 59.38 0.5275 64.03
60 1.1774 56.25 0.4233 59.88
70 0.8992 68.75 0.5856 60.46
80 1.1783 62.50 0.4448 60.49
90 1.0522 62.50 0.4517 59.64
100 1.1431 62.50 0.4379 58.00
110 0.9462 68.75 0.6690 59.57
120 1.1781 56.25 0.4299 62.80
130 1.3431 53.12 0.5025 63.65
140 1.3316 43.75 0.7409 64.86
150 1.2276 56.25 0.4160 60.58
160 1.1769 68.75 0.5300 62.65
170 1.1791 56.25 0.5688 59.97
180 1.2335 50.00 0.5100 56.59
190 1.2394 53.12 0.5489 58.47
200 0.8200 68.75 0.4411 56.87
210 1.1305 59.38 0.5161 55.88
220 1.2263 59.38 0.4534 60.08
230 0.8530 68.75 0.3929 65.99
240 1.4248 53.12 0.5117 62.08
250 0.8906 71.88 0.5262 61.15
260 1.1706 59.38 0.5001 63.81
270 1.0902 56.25 0.5067 63.69
280 0.9819 65.62 0.4213 58.42
290 1.0062 62.50 0.4445 62.94
300 1.0185 68.75 0.6812 62.75
310 1.0975 68.75 0.4223 63.64
320 1.2043 65.62 0.5676 62.75
330 1.1277 59.38 0.5025 61.38
340 1.2988 56.25 0.4701 54.99
350 1.6942 37.50 0.6465 58.65
360 0.8014 75.00 0.4823 62.07
370 1.3364 53.12 0.6162 60.23
380 1.0291 68.75 0.4561 63.56
390 0.8638 71.88 0.4609 61.57
400 0.9605 65.62 0.6021 59.95
410 1.1392 56.25 0.4913 61.25
420 1.5044 43.75 0.5738 56.38
430 1.4764 56.25 0.6345 54.79
440 1.1160 68.75 0.5354 56.91
450 1.2406 65.62 0.4865 60.96
460 1.0594 68.75 0.5404 65.04
470 1.3476 56.25 0.5575 62.62
480 0.9889 65.62 0.4617 62.77
490 1.1991 68.75 0.4969 60.67
500 0.9563 75.00 0.4176 58.50
510 1.2003 56.25 0.6322 61.41
520 1.0270 75.00 0.5624 62.36
530 0.8231 65.62 0.6014 62.08
540 0.9112 68.75 0.4185 61.17
550 1.2366 56.25 0.6232 60.22
560 1.1901 59.38 0.4125 59.73
570 1.3995 59.38 0.7294 65.07
580 1.0576 62.50 0.4872 66.52
590 1.1376 62.50 0.4908 63.40
600 1.6937 50.00 0.5820 61.50
610 1.2737 50.00 0.5930 62.36
620 0.9915 62.50 0.4257 60.85
630 1.0609 62.50 0.4943 61.23
640 0.9604 68.75 0.4696 61.12
650 1.1040 56.25 0.4341 63.51
660 0.8849 59.38 0.4163 62.31
670 1.2638 62.50 0.5502 60.19
680 1.1693 53.12 0.5075 59.50
690 1.1572 65.62 0.6037 56.28
700 1.1202 62.50 0.4296 63.59
710 1.2466 56.25 0.4673 59.83
720 0.8241 71.88 0.3582 62.29
730 0.9548 71.88 0.5164 62.73
740 1.2356 65.62 0.5369 60.07
750 1.1796 56.25 0.5505 62.55
760 1.0864 56.25 0.4833 63.12
770 1.0968 62.50 0.4157 60.24
780 1.2082 59.38 0.4272 60.29
790 1.1873 50.00 0.4494 62.58
800 0.9809 65.62 0.5045 59.75
810 1.3568 50.00 0.3806 57.44
820 1.1448 62.50 0.5572 57.58
830 1.3007 59.38 0.5722 59.82
840 1.0152 62.50 0.4650 59.58
850 1.0797 68.75 0.4730 62.25
860 0.9756 68.75 0.4312 61.92
870 1.1834 68.75 0.5366 63.45
880 1.0881 59.38 0.4069 64.21
890 1.5582 53.12 0.7121 64.36
900 0.9429 71.88 0.4167 60.92
910 0.9377 68.75 0.4716 59.59
920 0.9227 75.00 0.4950 62.08
930 0.9737 62.50 0.5112 64.97
940 1.2041 62.50 0.5472 61.23
950 1.1178 62.50 0.4900 62.83
960 1.1834 59.38 0.4680 62.99
970 1.2060 59.38 0.4693 58.57
980 1.0220 68.75 0.5580 62.27
990 1.1740 56.25 0.5359 61.46
1000 1.1892 56.25 0.3961 64.12
1010 1.1459 65.62 0.4755 64.05
1020 1.2827 53.12 0.5625 58.90
1030 0.8059 75.00 0.4815 58.09
1040 1.3175 56.25 0.5236 64.06
1050 1.2945 56.25 0.5288 63.61
1060 1.3239 56.25 0.5879 62.04
1070 1.4369 46.88 0.5889 59.20
1080 0.8433 68.75 0.4349 57.16
1090 1.1406 65.62 0.3961 58.65
1100 0.8239 75.00 0.3931 62.32
1110 1.2524 59.38 0.5540 62.13
1120 1.0812 59.38 0.4215 60.67
1130 0.8396 71.88 0.3425 62.45
1140 1.3149 43.75 0.6188 61.95
1150 0.9703 59.38 0.4449 60.58
1160 1.1326 59.38 0.4864 57.69
1170 0.9863 65.62 0.4555 58.96
1180 1.4572 50.00 0.6299 63.59
1190 1.1009 65.62 0.5455 62.21
1200 0.9236 65.62 0.4727 62.31
1210 1.0126 71.88 0.4992 68.16
1220 1.6054 53.12 0.5498 60.28
1230 0.8814 71.88 0.4814 63.96
1240 0.9563 62.50 0.3885 61.10
1250 1.1143 59.38 0.5613 59.12
1260 0.9819 62.50 0.5796 64.23
1270 1.3562 56.25 0.6331 63.03
1280 1.2731 53.12 0.4123 60.34
1290 1.4606 53.12 0.4319 60.97
1300 1.8572 43.75 0.6268 61.30
1310 1.8385 46.88 0.6212 64.83
1320 1.8253 43.75 0.7676 63.76
1330 1.0516 65.62 0.5702 64.37
1340 1.2862 53.12 0.5342 58.28
1350 0.7524 81.25 0.4880 61.29
1360 0.9679 65.62 0.5379 62.87
1370 1.5820 56.25 0.6499 65.19
1380 1.0477 65.62 0.4807 60.48
1390 1.1415 65.62 0.4597 57.97
1400 1.1110 56.25 0.4904 58.09
1410 1.1211 71.88 0.4889 64.38
1420 1.1275 56.25 0.4451 62.10
1430 1.3460 50.00 0.4704 58.54
1440 1.0344 59.38 0.3581 60.92
1450 0.9320 65.62 0.3219 63.59
1460 1.1202 62.50 0.4034 61.44
1470 0.9800 68.75 0.6507 60.96
1480 1.2525 59.38 0.5749 62.82
1490 1.1774 65.62 0.4444 58.59
1500 0.6625 71.88 0.3739 65.78
1510 0.8767 78.12 0.5523 64.94
1520 1.0472 71.88 0.4692 63.71
1530 1.3182 46.88 0.6224 58.30
1540 1.3778 53.12 0.6905 66.62
1550 1.2003 68.75 0.5810 59.99
1560 1.4648 50.00 0.4822 61.59
1570 0.9983 65.62 0.5215 59.19
1580 0.8510 68.75 0.3789 59.70
1590 1.2338 56.25 0.4702 64.61
1600 1.0778 62.50 0.3885 65.01
1610 1.2512 53.12 0.6872 59.60
1620 1.0246 68.75 0.4652 57.79
1630 1.0670 59.38 0.5338 61.19
1640 1.1959 56.25 0.5227 64.22
1650 1.1335 62.50 0.4424 63.57
1660 1.0776 62.50 0.4175 63.86
1670 1.2577 59.38 0.5395 63.04
1680 0.8736 71.88 0.3429 67.89
1690 0.7292 78.12 0.4187 66.04
1700 0.9694 62.50 0.3964 61.61
1710 0.8465 78.12 0.3890 64.05
1720 1.5989 43.75 0.7705 63.85
1730 1.1435 59.38 0.4005 61.54
1740 0.9707 68.75 0.4247 62.17
1750 1.1512 65.62 0.5441 58.03
1760 1.0025 62.50 0.5359 60.12
1770 1.0553 68.75 0.3766 60.22
1780 1.2937 56.25 0.5391 62.43
1790 1.3889 56.25 0.5169 61.32
1800 1.7441 43.75 0.5782 60.79
1810 1.1537 62.50 0.4879 56.86
1820 1.1336 56.25 0.5516 65.08
1830 1.1263 53.12 0.4532 63.32
1840 1.1258 53.12 0.4354 63.07
1850 0.9999 68.75 0.4926 62.70
1860 0.8289 71.88 0.6141 64.43
1870 0.9502 62.50 0.3995 62.42
