batch class_loss class_acc conf_loss conf
0 1.0891 56.25 0.4814 59.28
10 1.0192 62.50 0.4371 63.95
20 1.2469 59.38 0.4614 61.05
30 0.8277 71.88 0.4049 66.66
40 0.7800 75.00 0.4027 67.74
50 0.9500 71.88 0.5207 64.56
60 0.9282 71.88 0.5425 64.91
70 0.8981 71.88 0.4353 62.65
80 1.1490 56.25 0.4387 63.24
90 1.3913 46.88 0.4683 63.57
100 1.2721 59.38 0.5114 59.33
110 1.1520 59.38 0.3785 58.29
120 1.2008 53.12 0.5180 59.96
130 1.2685 56.25 0.5156 61.73
140 1.0076 75.00 0.6076 60.72
150 0.8951 65.62 0.3802 63.03
160 1.0668 59.38 0.4796 61.60
170 1.2781 62.50 0.5132 57.62
180 1.3169 56.25 0.5779 61.90
190 0.9541 71.88 0.4601 62.73
200 1.0330 68.75 0.5360 61.37
210 1.2052 59.38 0.5142 61.78
220 0.9410 68.75 0.4339 57.10
230 1.2833 56.25 0.5911 60.94
240 1.2960 59.38 0.4407 60.73
250 1.0656 65.62 0.3793 63.72
260 0.9133 68.75 0.4468 66.30
270 1.4341 59.38 0.5396 64.69
280 1.0024 65.62 0.4103 62.46
290 1.3205 62.50 0.4945 61.78
300 1.4787 50.00 0.5261 59.99
310 1.2586 62.50 0.4461 62.47
320 1.0264 62.50 0.5580 64.42
330 0.9873 62.50 0.4959 64.09
340 1.2041 59.38 0.5168 57.38
350 1.2938 56.25 0.6230 63.74
360 1.0770 65.62 0.3772 63.01
370 1.1502 56.25 0.3683 63.03
380 1.3145 46.88 0.6010 60.51
390 0.9718 68.75 0.4804 59.81
400 0.8561 65.62 0.4476 66.16
410 0.9261 68.75 0.4538 62.83
420 1.4035 62.50 0.4715 62.27
430 1.0531 53.12 0.3540 60.49
440 1.3117 50.00 0.4401 60.70
450 1.1333 71.88 0.4607 62.66
460 0.7362 84.38 0.4630 64.37
470 0.9014 62.50 0.4878 62.89
480 0.9725 65.62 0.4469 59.97
490 1.0581 59.38 0.4914 64.27
500 1.2911 56.25 0.5882 62.01
510 0.8491 75.00 0.3842 65.63
520 1.4962 59.38 0.6053 63.69
530 1.2078 62.50 0.4993 61.62
540 1.4235 50.00 0.5108 59.21
550 1.6196 46.88 0.7096 59.08
560 0.7820 75.00 0.5058 62.05
570 0.9707 62.50 0.4325 60.66
580 1.2608 50.00 0.5947 61.23
590 1.1090 53.12 0.3610 60.97
600 1.2754 56.25 0.5245 59.45
610 0.9267 71.88 0.4468 61.85
620 0.9872 65.62 0.4588 62.37
630 0.6892 75.00 0.3888 68.03
640 1.2236 59.38 0.3606 61.79
650 0.8157 68.75 0.4230 61.23
660 0.8475 75.00 0.5204 62.63
670 1.1281 68.75 0.5780 58.79
680 1.1502 65.62 0.5958 58.43
690 1.0036 65.62 0.4085 60.86
700 1.2835 65.62 0.4220 66.18
710 1.0321 65.62 0.4722 63.60
720 0.8632 75.00 0.4006 63.98
730 1.3213 43.75 0.4328 61.48
740 1.0501 59.38 0.4140 61.55
750 1.3141 62.50 0.5110 57.34
760 1.1699 65.62 0.5990 58.93
770 1.3327 46.88 0.6966 62.17
780 1.1100 56.25 0.4325 60.44
790 0.9481 62.50 0.3943 64.02
800 1.2454 62.50 0.5672 61.68
810 1.4505 50.00 0.6785 64.65
820 1.1699 53.12 0.3722 60.17
830 0.8675 71.88 0.4387 62.40
840 1.4047 50.00 0.5833 62.50
850 1.3078 59.38 0.4948 58.34
860 1.0231 65.62 0.4435 61.24
870 0.8261 71.88 0.4441 64.48
880 1.0323 62.50 0.3700 60.15
890 1.2960 53.12 0.5075 61.23
900 1.0554 62.50 0.5095 64.01
910 0.9649 65.62 0.4098 66.26
920 0.9791 65.62 0.3772 66.63
930 1.2521 65.62 0.5742 65.00
940 0.8191 68.75 0.5146 61.86
950 1.0355 68.75 0.4929 62.57
960 1.1881 65.62 0.4922 63.56
970 1.2154 56.25 0.6081 61.80
980 0.9418 71.88 0.4368 60.59
990 1.2211 62.50 0.4740 62.92
