batch class_loss class_acc conf_loss conf
610 1.5242 50.00 0.7380 54.40
620 1.3032 53.12 0.5957 56.51
630 1.0877 62.50 0.6357 59.25
640 1.3169 50.00 0.5881 58.27
650 1.2416 53.12 0.5118 55.89
660 1.2374 56.25 0.4370 53.55
670 1.5646 46.88 0.6171 55.44
680 1.3074 56.25 0.6831 56.00
690 1.3764 50.00 0.4471 55.78
700 1.2022 56.25 0.4699 56.43
710 1.3786 62.50 0.4664 56.81
720 1.3572 53.12 0.4511 56.80
730 1.3967 56.25 0.7206 56.45
740 1.2600 46.88 0.4858 56.52
750 1.1610 59.38 0.6124 55.50
760 1.0317 68.75 0.6807 55.94
770 1.5533 50.00 0.4696 58.81
780 1.1576 56.25 0.5878 57.00
790 1.3132 56.25 0.6186 54.58
800 1.2963 56.25 0.6234 54.27
810 1.1961 50.00 0.6850 57.30
820 1.7012 46.88 0.7212 60.29
830 1.3006 56.25 0.5809 58.84
840 1.4480 56.25 0.4978 59.04
850 1.4376 53.12 0.4540 59.11
860 1.0434 71.88 0.4767 57.94
870 1.3895 50.00 0.6283 59.19
880 1.6247 40.62 0.5423 55.08
890 1.3000 50.00 0.5070 56.47
900 1.1812 59.38 0.5394 55.25
910 1.3449 53.12 0.6185 53.94
920 1.2361 53.12 0.3899 53.75
930 1.4090 43.75 0.6335 54.83
940 1.6444 43.75 0.7046 55.98
950 1.4887 46.88 0.6212 51.43
960 1.2371 62.50 0.5099 52.34
970 1.0670 59.38 0.4339 54.91
980 1.3592 53.12 0.7099 59.91
990 1.0095 62.50 0.4986 57.42
1000 1.1052 62.50 0.5028 54.84
1010 1.4204 46.88 0.6526 56.44
1020 1.3137 59.38 0.5098 58.21
1030 1.1691 62.50 0.6982 57.20
1040 0.8657 75.00 0.5412 57.31
1050 1.2130 59.38 0.5400 56.93
1060 1.3089 65.62 0.5601 56.52
1070 0.8936 71.88 0.5026 61.35
1080 1.2841 53.12 0.5699 60.95
1090 1.3110 62.50 0.5530 57.99
1100 1.1715 65.62 0.5071 61.30
1110 1.6179 53.12 0.6249 60.22
1120 1.1699 59.38 0.4232 59.04
1130 1.1271 56.25 0.5469 57.39
1140 1.1626 56.25 0.5226 60.74
1150 1.5094 53.12 0.5256 58.68
1160 1.6253 40.62 0.6473 60.04
1170 1.1717 59.38 0.5865 55.03
1180 1.0558 68.75 0.6619 57.25
1190 1.6257 37.50 0.7429 56.21
1200 1.2811 56.25 0.7000 58.57
1210 1.3961 53.12 0.5059 56.22
1220 1.2057 53.12 0.4809 53.93
1230 1.1826 65.62 0.5614 54.89
1240 1.4975 46.88 0.5363 55.76
1250 1.1619 59.38 0.4761 56.97
1260 1.3104 59.38 0.6063 57.70
1270 1.1217 65.62 0.4829 58.97
1280 0.9086 68.75 0.4844 59.92
1290 0.9489 65.62 0.5270 57.47
1300 1.2512 53.12 0.4769 56.90
1310 1.0123 71.88 0.5946 59.51
1320 1.1747 62.50 0.5532 58.15
1330 1.3481 62.50 0.5929 59.97
1340 1.1208 62.50 0.5248 62.00
1350 1.3829 46.88 0.7470 61.32
1360 1.0756 68.75 0.5825 60.50
1370 1.2985 59.38 0.5310 59.70
1380 1.0979 62.50 0.3953 57.67
1390 1.7200 50.00 0.6389 57.16
1400 1.1311 53.12 0.5755 56.93
1410 0.9952 62.50 0.6049 55.89
1420 1.1760 53.12 0.4890 59.10
1430 1.0796 71.88 0.5925 58.74
1440 0.9303 65.62 0.5358 63.07
1450 1.3307 53.12 0.6313 61.60
1460 0.5899 90.62 0.6755 58.91
1470 1.0108 65.62 0.6243 56.91
1480 1.1085 65.62 0.5696 58.08
1490 1.3626 53.12 0.5225 58.21
1500 1.3231 62.50 0.5246 57.00
1510 1.4153 53.12 0.5808 60.03
1520 0.9472 71.88 0.5550 58.46
1530 1.1517 59.38 0.4532 59.54
1540 1.1695 65.62 0.4220 59.05
1550 1.4142 46.88 0.6228 60.97
1560 1.0564 62.50 0.5596 62.40
1570 0.8560 78.12 0.5413 61.43
1580 1.2564 62.50 0.4763 61.92
1590 1.4400 50.00 0.5114 61.84
1600 1.2315 53.12 0.4532 59.62
1610 1.2889 53.12 0.5748 58.85
1620 0.9428 68.75 0.5084 57.44
1630 1.3833 46.88 0.4962 56.20
1640 1.4259 50.00 0.6655 59.08
1650 0.9399 59.38 0.5830 58.48
1660 1.1621 65.62 0.6429 56.72
1670 0.9068 65.62 0.3616 57.63
1680 1.2227 62.50 0.6144 63.34
1690 1.3680 50.00 0.4704 64.61
1700 1.0651 62.50 0.5687 64.30
1710 1.2541 56.25 0.5753 59.20
1720 1.1378 50.00 0.5516 60.44
1730 0.9983 71.88 0.4442 59.54
1740 1.2575 56.25 0.5853 62.90
1750 1.6168 59.38 0.5549 59.22
1760 0.9137 68.75 0.6051 58.82
1770 1.1080 56.25 0.6323 58.00
1780 1.4250 53.12 0.6455 54.63
1790 1.0689 62.50 0.3540 59.51
1800 1.0161 65.62 0.4549 57.74
1810 1.3028 53.12 0.4583 55.90
1820 1.3448 56.25 0.4966 57.14
1830 1.3241 59.38 0.4961 59.00
1840 1.1752 53.12 0.5510 59.46
1850 1.8184 50.00 0.5788 57.99
1860 1.0664 62.50 0.4647 59.79
1870 1.0570 65.62 0.4048 55.98
