batch class_loss class_acc conf_loss conf
920 1.0836 65.62 0.5677 58.88
930 1.1290 65.62 0.4965 62.45
940 1.1003 68.75 0.5304 63.17
950 1.0105 59.38 0.4577 66.92
960 0.9581 68.75 0.4614 60.64
970 1.1896 50.00 0.4293 59.18
980 0.8445 71.88 0.4977 63.04
990 1.0618 68.75 0.5117 60.84
1000 0.9269 68.75 0.4954 62.53
1010 1.2108 50.00 0.6809 65.23
1020 0.8659 68.75 0.3805 62.92
1030 1.0845 68.75 0.4524 67.11
1040 0.9231 65.62 0.6066 65.49
1050 1.0359 65.62 0.5445 63.13
1060 0.9867 68.75 0.4660 63.74
1070 0.8924 68.75 0.3668 62.57
1080 0.8617 65.62 0.4216 63.19
1090 0.6982 75.00 0.3811 65.48
1100 1.1658 65.62 0.6305 64.11
1110 0.5967 81.25 0.4564 65.63
1120 1.2089 59.38 0.5397 65.73
1130 1.0241 56.25 0.4027 64.10
1140 1.0769 62.50 0.4181 61.99
1150 0.7426 84.38 0.4452 62.41
1160 1.1057 53.12 0.5438 67.41
1170 1.0731 62.50 0.4882 65.34
1180 1.2091 68.75 0.6154 58.77
1190 0.9723 65.62 0.4746 62.42
1200 1.0083 68.75 0.4964 63.15
1210 1.3717 56.25 0.5092 57.01
1220 0.8616 75.00 0.4606 56.45
1230 1.0402 59.38 0.5321 57.24
1240 1.0505 71.88 0.4318 64.01
1250 0.8196 68.75 0.6103 66.98
1260 1.1396 56.25 0.3662 62.81
1270 1.1692 56.25 0.4754 63.56
1280 1.2553 50.00 0.3884 60.40
1290 1.1032 56.25 0.4137 57.72
1300 1.1091 65.62 0.4819 61.16
1310 1.1862 56.25 0.6526 62.44
1320 1.5141 46.88 0.5618 62.44
1330 0.9657 65.62 0.4753 62.93
1340 1.1605 53.12 0.4477 62.16
1350 1.4692 56.25 0.5738 58.73
1360 1.2197 62.50 0.6680 62.11
1370 1.2527 53.12 0.5514 61.21
1380 1.4241 46.88 0.5021 65.04
1390 1.1925 46.88 0.4545 57.16
1400 1.3784 62.50 0.6089 62.54
1410 1.3628 50.00 0.5362 61.71
1420 1.2418 56.25 0.5705 65.50
1430 0.9702 59.38 0.4519 65.20
1440 1.0023 59.38 0.3579 60.49
1450 0.8748 71.88 0.5136 61.28
1460 1.6309 50.00 0.7525 58.81
1470 0.9043 75.00 0.5550 55.88
1480 1.2906 59.38 0.4095 57.10
1490 0.9865 68.75 0.5424 56.07
1500 1.1251 59.38 0.4462 59.71
1510 1.0656 65.62 0.6068 63.44
1520 1.3083 56.25 0.6271 65.66
1530 0.7271 75.00 0.3902 62.40
1540 1.1996 50.00 0.5102 62.51
1550 1.0668 62.50 0.5397 64.02
1560 1.0637 65.62 0.3918 64.74
1570 0.8771 71.88 0.4999 61.42
1580 1.2693 56.25 0.4595 57.60
1590 1.1686 53.12 0.4659 60.50
1600 1.2592 50.00 0.5523 56.58
1610 1.3038 56.25 0.6436 61.18
1620 1.1682 71.88 0.6174 60.84
1630 0.9124 71.88 0.5022 61.10
1640 0.8916 65.62 0.4352 61.00
1650 0.9504 59.38 0.5617 61.68
1660 0.7218 71.88 0.5063 61.54
1670 1.1675 56.25 0.6040 64.12
1680 1.2084 53.12 0.4676 58.61
1690 0.9630 62.50 0.3659 61.19
1700 1.1243 59.38 0.6062 63.08
1710 1.0324 68.75 0.6889 64.34
1720 1.2197 50.00 0.5331 63.46
1730 1.2018 59.38 0.5536 61.97
1740 1.2892 56.25 0.3624 57.69
1750 0.9780 62.50 0.4721 61.63
1760 1.0584 65.62 0.4114 59.63
1770 1.1249 56.25 0.3706 61.72
1780 1.3747 46.88 0.6098 61.30
1790 1.3430 56.25 0.5497 62.93
1800 0.9450 75.00 0.5135 60.13
1810 0.7766 71.88 0.5289 63.99
1820 1.1369 62.50 0.4815 60.65
1830 1.0646 62.50 0.4800 60.94
1840 0.9173 71.88 0.5266 59.31
1850 0.9992 62.50 0.4258 59.84
1860 1.4672 59.38 0.4636 62.70
1870 1.1641 59.38 0.4248 59.99
