batch class_loss class_acc conf_loss conf
940 1.1782 50.00 0.4078 61.66
950 1.4056 46.88 0.3903 56.52
960 1.1605 65.62 0.4078 62.66
970 0.7719 71.88 0.4990 62.64
980 0.8368 71.88 0.3637 65.19
990 1.3157 59.38 0.6313 65.95
1000 0.9384 71.88 0.4402 62.10
1010 1.6536 43.75 0.7051 65.73
1020 0.9293 68.75 0.3886 62.19
1030 1.2279 56.25 0.5378 59.40
1040 0.8677 71.88 0.4836 64.09
1050 1.0968 68.75 0.4601 62.03
1060 1.3889 46.88 0.4992 62.86
1070 0.8664 59.38 0.4878 62.03
1080 1.3334 53.12 0.5230 61.90
1090 1.4336 56.25 0.5021 60.98
1100 0.9906 62.50 0.3471 59.42
1110 1.1375 59.38 0.8375 68.29
1120 1.2198 59.38 0.4533 63.03
1130 1.2150 59.38 0.4723 61.90
1140 1.3168 53.12 0.5149 61.88
1150 0.7151 71.88 0.4393 63.41
1160 1.1098 68.75 0.5095 63.00
1170 1.4229 50.00 0.5742 62.72
1180 1.1573 59.38 0.5216 60.35
1190 1.1826 46.88 0.5479 61.78
1200 0.8566 68.75 0.4130 62.38
1210 1.0197 68.75 0.4592 64.29
1220 0.7713 78.12 0.3688 61.39
1230 1.7169 46.88 0.6608 62.89
1240 1.2650 62.50 0.5147 62.35
1250 1.1255 59.38 0.4369 58.59
1260 1.1724 59.38 0.5895 59.38
1270 0.9152 68.75 0.4561 66.16
1280 1.0684 68.75 0.5361 65.12
1290 1.2334 46.88 0.4971 63.33
1300 0.9840 65.62 0.4083 62.39
1310 1.1482 65.62 0.5749 60.71
1320 1.0701 56.25 0.4879 65.87
1330 1.2991 62.50 0.5691 62.84
1340 0.7623 71.88 0.3672 61.01
1350 1.1147 56.25 0.4586 61.49
1360 0.9788 68.75 0.6336 66.15
1370 0.9009 71.88 0.3555 67.20
1380 1.0206 56.25 0.5172 65.48
1390 1.1667 59.38 0.5114 60.58
1400 0.8642 71.88 0.4449 65.94
1410 0.9462 68.75 0.5223 63.86
1420 1.5319 50.00 0.6113 64.83
1430 1.0355 62.50 0.4626 66.73
1440 1.4801 53.12 0.6988 69.87
1450 0.8972 71.88 0.3754 63.57
1460 1.1850 68.75 0.4821 66.72
1470 1.1690 56.25 0.3994 60.72
1480 1.0624 59.38 0.3624 62.66
1490 0.8924 71.88 0.4994 57.20
1500 0.9490 68.75 0.5245 66.33
1510 1.4926 46.88 0.6778 64.04
1520 1.2202 50.00 0.4571 61.87
1530 1.2656 65.62 0.5258 59.17
1540 1.0214 62.50 0.4753 61.27
1550 0.9152 68.75 0.4802 60.52
1560 0.9447 62.50 0.5310 62.27
1570 1.4059 50.00 0.5019 62.57
1580 1.1318 62.50 0.6317 59.35
1590 1.0669 56.25 0.5223 59.12
1600 0.8568 75.00 0.4281 63.20
1610 0.9687 62.50 0.3730 65.18
1620 1.5345 53.12 0.5045 62.87
1630 0.7575 68.75 0.4047 60.96
1640 1.2816 59.38 0.4091 60.19
1650 1.4179 46.88 0.6438 67.41
1660 0.9102 65.62 0.3428 62.22
1670 1.3901 56.25 0.5916 62.18
1680 0.6802 81.25 0.4085 64.07
1690 0.8161 71.88 0.4147 64.30
1700 1.3092 62.50 0.4738 62.92
1710 1.3855 46.88 0.5917 64.23
1720 1.3421 56.25 0.5296 60.35
1730 0.8495 78.12 0.5487 63.40
1740 1.0747 65.62 0.3834 62.41
1750 0.9486 65.62 0.4068 64.10
1760 1.1448 59.38 0.4986 63.61
1770 0.9455 68.75 0.3967 64.88
1780 1.1279 53.12 0.4713 61.72
1790 1.1441 62.50 0.4565 65.88
1800 0.7567 75.00 0.4600 61.88
1810 0.5740 78.12 0.3466 66.57
1820 0.9505 65.62 0.4423 60.71
1830 1.1849 59.38 0.4391 60.56
1840 1.0181 65.62 0.4129 65.43
1850 1.3299 50.00 0.5953 62.45
1860 1.0948 50.00 0.4431 62.46
1870 0.9952 62.50 0.4827 62.85
