batch class_loss class_acc conf_loss conf
0 2.2747 21.88 0.6790 48.58
10 2.3048 12.50 0.4395 26.27
20 2.2600 15.62 0.4601 14.91
30 2.3544 6.25 0.2338 11.06
40 2.3051 3.12 0.1762 11.67
50 2.2528 18.75 0.5039 14.62
60 2.2587 18.75 0.4738 19.53
70 2.2145 18.75 0.4871 22.25
80 2.2336 15.62 0.4657 23.41
90 1.9788 37.50 0.7351 25.39
100 2.0588 21.88 0.5699 28.38
110 1.8459 40.62 0.6640 31.15
120 1.7033 40.62 0.6882 34.71
130 1.5092 53.12 0.7066 38.18
140 1.6740 37.50 0.5893 43.58
150 1.8687 31.25 0.7169 45.33
160 1.4513 50.00 0.5500 42.54
170 1.5917 46.88 0.6132 44.81
180 2.1842 15.62 0.6261 45.52
190 1.6491 43.75 0.6026 42.95
200 1.3954 59.38 0.6372 44.56
210 1.4857 56.25 0.6940 46.89
220 1.6030 46.88 0.5587 50.67
230 1.4777 46.88 0.6128 49.77
240 1.7431 31.25 0.7241 51.18
250 1.3565 59.38 0.7882 48.76
260 1.2124 65.62 0.5281 50.82
270 1.4961 43.75 0.7209 55.30
280 1.3875 50.00 0.6463 51.60
290 1.7186 43.75 0.7242 49.60
300 1.3013 56.25 0.5885 50.03
310 1.6883 43.75 0.7148 52.19
320 1.3238 56.25 0.6494 51.34
330 1.2532 62.50 0.5909 53.65
340 1.4530 56.25 0.6271 54.47
350 1.1685 62.50 0.5638 54.45
360 1.3269 50.00 0.5701 54.46
370 1.5030 46.88 0.6151 51.52
380 1.5184 50.00 0.5026 49.29
390 1.5024 56.25 0.5535 48.72
400 1.3325 56.25 0.5712 50.39
410 1.6069 40.62 0.5375 52.44
420 1.2509 56.25 0.5556 57.19
430 1.1554 53.12 0.5426 56.32
440 1.2210 71.88 0.5681 53.84
450 1.8047 34.38 0.6345 55.15
460 1.4750 43.75 0.5751 55.39
470 1.3184 65.62 0.6414 53.79
480 1.5738 40.62 0.6790 50.75
490 1.2056 65.62 0.6451 52.65
500 1.3974 56.25 0.6386 53.43
510 1.4567 43.75 0.6208 55.88
520 1.0712 65.62 0.7206 57.17
530 1.4155 59.38 0.6074 54.04
540 1.2766 46.88 0.5946 51.88
550 1.1607 53.12 0.5029 52.46
560 1.3936 53.12 0.4887 54.27
570 1.3672 59.38 0.5101 56.56
580 1.2017 50.00 0.5917 57.41
590 1.0566 68.75 0.5885 60.49
600 1.3501 59.38 0.4549 57.07
