batch class_loss class_acc conf_loss conf
0 1.1916 53.12 0.5069 58.89
10 0.8711 62.50 0.4514 59.35
20 1.1130 62.50 0.5627 61.87
30 1.2397 53.12 0.5700 65.24
40 1.3162 53.12 0.6643 60.70
50 1.2043 53.12 0.5353 61.26
60 1.8429 31.25 0.7262 61.98
70 0.9836 65.62 0.4369 58.73
80 1.4537 56.25 0.6164 62.68
90 1.3962 37.50 0.5742 61.76
100 1.0854 65.62 0.3930 61.78
110 1.2281 53.12 0.6683 59.90
120 0.9963 59.38 0.4747 63.75
130 1.0685 65.62 0.4001 61.41
140 1.1778 62.50 0.4724 60.62
150 0.9857 71.88 0.4563 66.03
160 1.4041 50.00 0.6711 63.12
170 1.0295 65.62 0.4023 62.07
180 0.9921 81.25 0.5324 59.41
190 1.2055 59.38 0.5223 62.03
200 1.0038 68.75 0.4402 61.35
210 0.8060 75.00 0.3670 61.44
220 1.0096 65.62 0.5480 65.53
230 0.8655 68.75 0.4128 65.64
240 1.0191 71.88 0.4956 67.47
250 1.1374 59.38 0.4910 62.42
260 1.2190 62.50 0.5178 63.14
270 0.9440 75.00 0.3725 60.67
280 1.4460 50.00 0.5538 62.36
290 1.0442 65.62 0.4573 64.21
300 1.2845 62.50 0.5422 59.65
310 0.8839 71.88 0.5999 62.66
320 0.9727 62.50 0.4087 63.83
330 1.4694 46.88 0.4328 60.48
340 1.2888 56.25 0.5180 64.45
350 1.4154 50.00 0.5085 61.25
360 1.1247 59.38 0.4810 59.48
370 1.0874 59.38 0.5322 62.09
380 1.2421 56.25 0.3934 60.61
390 1.2117 62.50 0.5798 60.72
400 0.9385 68.75 0.4953 65.84
410 1.4661 43.75 0.5653 62.87
420 1.0199 65.62 0.4595 63.44
430 1.1969 53.12 0.5159 63.45
440 1.1067 62.50 0.6684 66.16
450 0.8583 71.88 0.5154 64.71
460 1.1218 50.00 0.4851 61.14
470 0.7774 75.00 0.5302 59.36
480 1.8551 40.62 0.7640 65.10
490 0.9986 65.62 0.3884 62.32
500 0.9273 68.75 0.3799 64.33
510 1.1945 53.12 0.4471 62.48
520 0.8051 71.88 0.3849 64.22
530 1.3096 56.25 0.5676 64.02
540 1.1964 62.50 0.5793 62.43
550 0.7017 81.25 0.3969 61.39
560 1.1946 59.38 0.3860 62.63
570 1.4214 59.38 0.5164 67.08
580 1.2130 59.38 0.4688 63.65
590 1.1038 59.38 0.4338 62.38
600 0.9444 68.75 0.3969 61.26
610 0.8096 71.88 0.5094 59.91
620 1.0465 62.50 0.4567 59.74
630 1.1276 71.88 0.4841 63.56
640 1.0172 62.50 0.4575 61.77
650 0.9960 62.50 0.3505 63.10
660 1.0669 62.50 0.4402 62.74
670 1.0413 62.50 0.5918 60.32
680 1.1202 50.00 0.6098 65.27
690 0.9969 65.62 0.5239 61.88
700 1.3306 53.12 0.4689 60.23
710 0.9984 62.50 0.4792 61.09
720 0.9986 71.88 0.5034 62.22
730 0.8851 71.88 0.4443 61.02
740 1.1014 68.75 0.5980 63.41
750 0.8899 65.62 0.4945 68.20
760 1.1522 62.50 0.5547 62.38
770 1.0811 62.50 0.6319 64.96
780 1.0965 65.62 0.5148 61.75
790 1.4034 50.00 0.5625 58.52
800 1.1073 59.38 0.4893 59.38
810 1.0751 59.38 0.3560 61.21
820 1.1228 62.50 0.4358 66.72
