batch class_loss class_acc conf_loss conf
510 1.5041 43.75 0.6379 63.63
520 0.8986 68.75 0.3707 61.71
530 1.2773 59.38 0.5942 60.41
540 1.1002 65.62 0.6034 59.89
550 1.0391 68.75 0.4311 57.78
560 1.6100 43.75 0.5674 57.74
570 1.5050 46.88 0.5059 59.52
580 1.0983 53.12 0.4628 53.57
590 1.1881 62.50 0.4716 60.29
600 1.6227 40.62 0.7981 64.70
610 1.2413 59.38 0.5343 64.45
620 0.9354 68.75 0.4821 63.88
630 1.4588 50.00 0.5414 59.87
640 0.9249 84.38 0.5287 59.06
650 1.2529 59.38 0.4692 60.17
660 1.1427 56.25 0.4338 63.36
670 0.9997 65.62 0.5276 66.12
680 0.8864 65.62 0.3506 61.15
690 1.1251 59.38 0.4571 63.63
700 0.8828 71.88 0.5165 60.07
710 1.1139 59.38 0.5118 61.30
720 1.1608 65.62 0.4594 61.41
730 0.9958 62.50 0.3385 61.70
740 0.8767 78.12 0.4281 63.28
750 1.4122 62.50 0.3921 61.73
760 1.5591 50.00 0.5819 60.08
770 1.2129 65.62 0.5507 57.73
780 0.8565 62.50 0.4230 63.12
790 0.7561 71.88 0.3600 66.93
800 1.1607 59.38 0.4140 63.30
810 1.2021 62.50 0.5631 65.23
820 0.9350 68.75 0.5457 60.04
830 0.8965 71.88 0.4764 64.82
840 1.0063 59.38 0.3901 63.75
850 1.1040 56.25 0.5174 59.45
860 1.2873 56.25 0.4841 57.58
870 1.0633 56.25 0.4375 60.24
880 1.1718 62.50 0.5277 61.38
890 1.1078 56.25 0.3845 61.33
900 1.3828 59.38 0.4740 61.99
910 0.8692 78.12 0.5293 58.41
920 0.8963 68.75 0.5191 63.14
930 1.6858 50.00 0.5733 64.03
940 1.1907 62.50 0.3514 63.75
950 0.9853 65.62 0.5959 63.58
960 1.0542 59.38 0.4071 60.35
970 0.9225 56.25 0.5295 59.97
980 0.8920 62.50 0.4667 61.97
990 1.2907 50.00 0.6814 60.26
1000 1.5448 56.25 0.7687 62.46
1010 1.3833 56.25 0.5708 61.05
1020 1.1153 59.38 0.5161 60.41
1030 1.5205 50.00 0.5784 57.24
1040 1.0756 65.62 0.4844 56.50
1050 1.1978 56.25 0.6612 57.14
1060 1.1346 53.12 0.6094 58.74
1070 0.8426 75.00 0.4137 62.74
1080 0.8189 78.12 0.4376 61.20
1090 1.0314 78.12 0.6443 59.53
1100 1.0069 68.75 0.4515 61.40
1110 0.9088 75.00 0.4929 64.19
1120 1.0829 59.38 0.4278 58.32
1130 1.2101 65.62 0.4566 60.98
1140 1.2560 56.25 0.5003 62.25
1150 1.2465 56.25 0.5386 60.72
1160 1.5790 40.62 0.5126 57.08
1170 0.7100 78.12 0.5590 61.90
1180 1.2714 59.38 0.5625 61.02
1190 1.0638 53.12 0.5889 64.33
1200 1.3020 56.25 0.4914 63.61
1210 1.1541 65.62 0.6069 57.37
1220 0.9503 71.88 0.4159 58.05
1230 1.0384 65.62 0.4385 59.90
1240 1.1019 59.38 0.4893 61.84
1250 1.1999 62.50 0.4884 59.29
1260 1.1486 59.38 0.5249 59.11
1270 1.2637 53.12 0.6880 62.90
1280 1.1529 62.50 0.4611 61.00
1290 1.1899 62.50 0.6076 66.14
1300 0.9514 65.62 0.4109 66.81
1310 1.1696 78.12 0.5559 62.60
1320 1.1351 68.75 0.4797 63.48
1330 1.1001 62.50 0.4817 64.97
1340 1.0743 59.38 0.4329 59.03
1350 1.3339 59.38 0.4837 55.46
1360 1.4043 56.25 0.6034 57.43
1370 0.9723 56.25 0.4510 60.21
1380 0.7401 68.75 0.3608 60.91
1390 1.0038 68.75 0.5054 59.80
1400 1.2363 53.12 0.4555 60.21
1410 1.1339 65.62 0.5064 60.65
1420 1.2207 56.25 0.4266 62.46
1430 0.7531 75.00 0.4662 61.91
1440 0.8451 68.75 0.3991 65.58
1450 1.0546 56.25 0.4014 64.10
1460 1.0193 65.62 0.3977 62.27
1470 1.0085 65.62 0.5597 59.25
1480 1.3148 50.00 0.5613 60.45
1490 1.1653 43.75 0.4670 60.13
1500 0.8923 71.88 0.5491 62.57
1510 1.1547 56.25 0.3830 63.05
1520 0.9173 68.75 0.4712 65.32
1530 1.2130 59.38 0.5065 66.91
1540 1.3196 53.12 0.4475 63.17
1550 1.1934 62.50 0.4708 60.36
1560 0.7640 68.75 0.4578 62.59
1570 0.8157 81.25 0.4602 64.19
1580 1.0610 56.25 0.3516 62.81
1590 1.0816 62.50 0.3907 60.90
1600 1.2580 65.62 0.5690 63.14
1610 1.1706 59.38 0.4484 59.45
1620 1.0406 65.62 0.4750 58.87
1630 1.2783 59.38 0.5328 59.06
1640 0.9951 59.38 0.5159 63.18
1650 1.1373 71.88 0.5035 61.72
1660 1.0682 68.75 0.6331 60.27
1670 1.1877 53.12 0.5542 66.48
1680 0.8988 65.62 0.4402 63.17
1690 1.1364 59.38 0.4528 58.99
1700 1.0180 65.62 0.4528 60.59
1710 0.9859 65.62 0.5000 63.37
1720 1.3645 62.50 0.6179 66.13
1730 0.6309 78.12 0.4402 61.26
1740 1.0610 56.25 0.4584 60.20
1750 0.8074 71.88 0.4463 62.35
1760 1.1590 56.25 0.3727 59.57
1770 1.3633 53.12 0.4644 58.13
1780 0.9836 65.62 0.5103 57.45
1790 1.4651 59.38 0.6039 64.46
1800 1.0841 62.50 0.4853 61.10
1810 0.6310 81.25 0.4198 66.89
1820 1.0162 62.50 0.5266 67.11
1830 1.1789 62.50 0.6331 63.51
1840 1.2712 65.62 0.6506 63.43
1850 1.1593 62.50 0.4916 65.35
1860 0.9083 75.00 0.7232 61.34
1870 0.8182 65.62 0.5249 66.37
