batch class_loss class_acc conf_loss conf
0 1.3058 53.12 0.5481 58.34
10 0.8619 75.00 0.4818 59.13
20 1.2787 56.25 0.4776 64.49
30 1.0717 59.38 0.4371 60.19
40 1.0744 65.62 0.7021 61.05
50 1.0394 65.62 0.4529 61.72
60 1.1129 65.62 0.4460 60.21
70 1.1124 62.50 0.4789 57.63
80 1.2698 53.12 0.5677 59.56
90 1.3736 65.62 0.5446 59.13
100 1.1866 56.25 0.4741 59.14
110 1.0849 68.75 0.4792 56.54
120 1.1462 53.12 0.5913 60.30
130 1.2718 59.38 0.5144 59.13
140 0.9289 78.12 0.6266 55.73
150 1.0279 56.25 0.5362 55.97
160 1.3243 56.25 0.6914 57.84
170 1.5177 56.25 0.5531 56.69
180 1.0646 65.62 0.5023 60.75
190 0.9622 65.62 0.5214 61.83
200 0.9359 78.12 0.5587 59.25
210 1.2665 56.25 0.5980 62.90
220 1.3897 43.75 0.6280 60.64
230 1.0708 59.38 0.5606 60.01
240 1.1119 56.25 0.6186 58.84
250 1.6527 46.88 0.5854 57.60
260 1.1155 59.38 0.5607 59.77
270 1.1037 56.25 0.6578 59.10
280 1.4175 59.38 0.6299 59.15
290 1.2949 53.12 0.5844 63.17
300 1.5608 40.62 0.5777 63.30
310 1.2313 65.62 0.4980 60.85
320 1.1998 56.25 0.4413 58.44
330 1.4107 56.25 0.5742 59.04
340 1.0789 71.88 0.5532 62.80
350 1.1382 65.62 0.5735 59.60
360 1.2685 56.25 0.4418 61.47
370 1.1871 62.50 0.5087 61.43
380 1.3367 50.00 0.5875 57.82
390 1.1010 62.50 0.4653 60.61
400 1.4678 46.88 0.6666 60.93
410 1.0125 56.25 0.5027 58.97
420 1.1775 56.25 0.5703 60.13
430 1.1999 62.50 0.5356 59.60
440 0.9811 68.75 0.5767 61.98
450 0.9156 68.75 0.6833 60.74
460 1.2331 56.25 0.5926 57.26
470 1.5520 50.00 0.4682 58.18
480 0.9601 65.62 0.4419 59.12
490 1.2039 68.75 0.6266 60.03
500 0.9403 68.75 0.5244 66.32
510 1.3527 53.12 0.5704 63.22
520 0.9379 68.75 0.5187 62.17
530 1.0293 65.62 0.4168 59.79
540 1.0960 59.38 0.6081 56.49
550 1.2841 53.12 0.6282 55.59
560 0.8954 68.75 0.5460 58.71
570 1.0424 56.25 0.5627 60.34
580 0.9390 68.75 0.5032 60.59
590 1.4071 46.88 0.6370 61.60
600 1.0552 68.75 0.5884 57.97
610 1.1546 65.62 0.5127 61.73
620 0.8677 78.12 0.4314 64.34
630 1.2733 59.38 0.6176 62.83
640 1.4480 40.62 0.6038 63.83
650 1.0294 65.62 0.4796 58.74
660 0.9306 65.62 0.4582 61.37
670 1.2930 56.25 0.5523 59.05
680 1.4234 50.00 0.6674 60.24
690 0.9949 62.50 0.3893 59.39
700 0.9438 65.62 0.5438 59.99
710 1.4851 46.88 0.6338 63.31
720 1.0137 65.62 0.5498 61.17
730 1.1546 62.50 0.6225 61.28
740 0.9256 65.62 0.3984 58.34
750 1.2166 56.25 0.6409 58.79
760 1.2653 62.50 0.4739 60.90
770 1.2328 59.38 0.6120 63.90
780 1.2740 43.75 0.6758 65.10
790 0.9940 62.50 0.4275 59.89
800 1.3012 59.38 0.5018 60.09
810 1.0624 68.75 0.5259 62.28
820 0.8411 75.00 0.4782 63.38
830 1.5733 50.00 0.4558 63.95
840 1.1767 65.62 0.6811 67.63
850 1.1306 62.50 0.4489 63.25
860 1.2615 53.12 0.4168 58.16
870 0.9393 75.00 0.5055 61.55
