batch class_loss class_acc conf_loss conf
0 2.6593 3.12 0.7815 53.83
10 2.2252 28.12 0.7652 50.84
20 1.9339 43.75 0.6425 48.68
30 1.8805 37.50 0.7074 49.01
40 1.4804 68.75 0.7549 48.23
50 1.4711 68.75 0.7495 49.58
60 1.2845 68.75 0.7309 51.34
70 1.1585 78.12 0.6690 53.14
80 1.0859 78.12 0.6490 55.69
90 1.2225 65.62 0.6156 57.36
100 1.1222 71.88 0.5889 59.78
110 0.9296 81.25 0.5215 60.84
120 1.0329 75.00 0.5488 62.38
130 1.1371 71.88 0.5208 63.38
140 0.8384 75.00 0.4931 65.37
150 0.9502 62.50 0.5052 64.68
160 0.6895 78.12 0.4432 66.95
170 0.7802 87.50 0.4394 66.86
180 0.8201 81.25 0.4472 67.80
190 0.5162 90.62 0.4043 70.14
200 0.7990 71.88 0.4967 69.40
210 0.6984 75.00 0.4474 69.63
220 0.7088 78.12 0.4187 71.21
230 0.6453 87.50 0.4685 70.31
240 0.8848 75.00 0.5214 72.51
250 0.7892 68.75 0.4588 71.71
260 0.9643 59.38 0.5646 70.29
270 0.7201 78.12 0.4064 73.44
280 0.6555 71.88 0.4671 72.47
290 0.5728 78.12 0.4218 73.58
300 0.6450 75.00 0.4133 72.77
310 0.7290 75.00 0.4257 73.27
320 0.6772 81.25 0.3928 72.69
330 0.6986 71.88 0.4423 73.49
340 0.4073 84.38 0.3535 76.98
350 0.7648 68.75 0.4612 74.20
360 0.7038 71.88 0.4967 73.91
370 0.6710 71.88 0.4272 74.91
380 0.5545 84.38 0.3800 74.73
390 0.3527 90.62 0.2853 76.10
400 0.6487 78.12 0.3927 75.54
410 0.5520 78.12 0.4541 74.41
420 0.7581 71.88 0.4441 77.13
430 0.5075 78.12 0.4658 77.43
440 0.5664 75.00 0.3894 77.03
450 0.8480 65.62 0.5611 77.62
460 0.5003 84.38 0.4293 75.34
470 0.4830 78.12 0.3273 77.13
480 0.6265 81.25 0.3842 76.43
490 0.5342 84.38 0.3669 77.11
500 0.7741 71.88 0.4684 74.73
510 0.6598 75.00 0.4188 75.00
520 0.5812 71.88 0.3730 73.97
530 0.6296 71.88 0.4243 73.34
540 0.4652 84.38 0.3776 76.09
550 0.7158 71.88 0.4834 75.29
560 0.4552 84.38 0.2982 76.60
570 0.5617 71.88 0.3564 77.61
580 0.3682 90.62 0.3687 76.25
590 0.6543 75.00 0.3741 74.93
600 0.5635 81.25 0.3987 76.74
610 0.6004 84.38 0.4313 74.90
620 0.5733 81.25 0.4198 75.17
630 0.6573 75.00 0.4457 78.08
640 0.5325 78.12 0.3966 77.35
650 0.3992 87.50 0.3731 74.17
660 0.6476 75.00 0.3977 74.48
670 0.6191 71.88 0.4182 76.47
680 0.5451 75.00 0.3552 77.12
690 0.5088 71.88 0.3226 77.65
700 0.6837 75.00 0.3959 76.51
710 0.7538 71.88 0.4047 75.05
720 0.4895 81.25 0.3307 77.58
730 0.7016 81.25 0.4102 75.10
740 0.3942 84.38 0.3652 78.01
750 0.8000 71.88 0.5005 78.84
