batch class_loss class_acc conf_loss conf
950 1.3964 53.12 0.4727 59.70
960 1.2429 56.25 0.4577 57.65
970 1.2676 56.25 0.5317 59.63
980 1.1711 62.50 0.4574 60.63
990 1.3135 50.00 0.5919 61.49
1000 1.0994 65.62 0.5475 66.19
1010 1.1436 59.38 0.6007 64.95
1020 0.9994 62.50 0.4598 59.95
1030 1.0729 56.25 0.4765 65.40
1040 1.0124 71.88 0.4851 61.82
1050 1.2056 65.62 0.5356 65.29
1060 1.3880 53.12 0.6344 66.28
1070 0.9276 71.88 0.4028 63.70
1080 1.3996 50.00 0.5042 65.50
1090 0.8323 65.62 0.3445 64.29
1100 1.3928 59.38 0.6660 59.75
1110 1.2735 53.12 0.4351 60.78
1120 1.2879 59.38 0.5147 58.53
1130 1.0650 62.50 0.3939 66.24
1140 0.9270 71.88 0.5535 66.23
1150 1.1241 56.25 0.5059 62.47
1160 1.0280 59.38 0.4596 66.48
1170 1.0100 68.75 0.4914 66.92
1180 1.1434 62.50 0.5007 61.76
1190 0.8899 68.75 0.3650 62.44
1200 1.3487 46.88 0.5123 63.07
1210 1.0440 53.12 0.5449 63.62
1220 1.2441 68.75 0.5006 60.02
1230 1.1448 53.12 0.6377 60.11
1240 1.0268 65.62 0.5511 61.32
1250 1.3106 59.38 0.4984 59.58
1260 1.3487 43.75 0.6591 62.13
1270 0.9871 71.88 0.4357 62.54
1280 1.0804 59.38 0.4175 63.69
1290 0.9556 68.75 0.4658 57.84
1300 1.0884 56.25 0.4634 65.24
1310 0.7692 71.88 0.4004 65.50
1320 1.1046 53.12 0.5190 66.38
1330 0.9925 71.88 0.3081 63.13
1340 0.8465 78.12 0.4828 62.24
1350 0.7924 68.75 0.4569 59.87
1360 1.3001 59.38 0.5305 63.53
1370 1.4050 43.75 0.5220 59.25
1380 1.0851 56.25 0.5322 62.35
1390 1.2731 56.25 0.4564 57.71
1400 0.8642 75.00 0.5551 61.65
1410 0.9936 68.75 0.5788 61.28
1420 0.9239 62.50 0.3961 59.98
1430 0.8828 68.75 0.4098 63.35
1440 0.9992 68.75 0.4972 58.91
1450 0.6575 75.00 0.3883 68.16
1460 1.0561 78.12 0.4961 60.54
1470 1.0158 65.62 0.5342 61.17
1480 1.0097 71.88 0.4353 63.73
1490 0.8595 81.25 0.6219 61.22
1500 1.1409 65.62 0.5449 60.88
1510 1.2710 65.62 0.6368 59.62
1520 1.0699 65.62 0.4583 64.51
1530 0.7431 75.00 0.4097 63.79
1540 0.8042 75.00 0.3501 66.01
1550 1.1731 56.25 0.6809 66.92
1560 1.0542 62.50 0.3893 61.23
1570 1.1577 68.75 0.5103 62.78
1580 1.1426 59.38 0.5150 63.06
1590 0.8793 71.88 0.3795 63.12
1600 1.4302 46.88 0.5200 63.76
1610 1.2420 59.38 0.4451 65.93
1620 1.1428 59.38 0.4967 62.72
1630 1.4437 50.00 0.5247 62.08
1640 0.9095 65.62 0.5603 66.30
1650 1.1775 56.25 0.4337 62.29
1660 1.2736 56.25 0.4553 63.23
1670 1.1545 65.62 0.5362 58.35
1680 1.5928 53.12 0.5250 58.14
1690 0.9472 65.62 0.4961 58.53
1700 0.9137 62.50 0.3049 64.50
1710 0.8381 71.88 0.5765 65.35
1720 0.9256 75.00 0.5095 66.67
1730 1.1564 62.50 0.5645 62.16
1740 1.0760 68.75 0.4261 62.61
1750 1.2756 59.38 0.5744 64.36
1760 0.8613 78.12 0.5899 59.89
1770 1.0013 56.25 0.3937 65.70
1780 1.0046 65.62 0.4862 61.52
1790 0.8576 68.75 0.3485 63.35
1800 1.1894 59.38 0.4784 64.01
1810 1.0274 65.62 0.5920 63.86
1820 0.9595 78.12 0.4796 65.51
1830 0.8807 68.75 0.3875 63.71
1840 0.8911 68.75 0.4449 65.27
1850 0.8897 68.75 0.4465 66.48
1860 0.8840 68.75 0.4168 66.08
1870 1.1278 59.38 0.5796 66.46
