batch class_loss class_acc conf_loss conf
0 2.2660 21.88 0.6551 46.92
10 2.4230 12.50 0.4352 25.63
20 2.2386 15.62 0.4554 15.42
30 2.2328 18.75 0.5257 11.98
40 2.2717 15.62 0.4264 12.38
50 2.2502 12.50 0.3818 14.33
60 2.1916 25.00 0.5455 17.07
70 2.1637 28.12 0.6069 22.18
80 2.0125 37.50 0.6876 28.39
90 1.9603 37.50 0.6026 32.87
100 1.8939 31.25 0.5077 33.23
110 2.0064 31.25 0.5685 32.43
120 1.7356 46.88 0.6703 35.86
130 1.6469 43.75 0.6160 39.99
140 1.6571 40.62 0.6157 40.04
150 1.6432 53.12 0.7049 40.91
160 1.4099 46.88 0.6203 43.93
170 1.7033 43.75 0.6431 45.10
180 1.7829 31.25 0.5662 43.90
190 1.4883 53.12 0.5748 46.70
200 1.8351 31.25 0.5920 50.10
210 1.3869 59.38 0.6876 51.27
220 1.3419 53.12 0.6338 51.40
230 1.7084 40.62 0.5101 47.53
240 1.8157 34.38 0.7152 46.87
250 1.5203 46.88 0.6301 45.19
260 1.2114 68.75 0.6237 46.43
270 1.4851 43.75 0.5922 51.86
280 1.2658 62.50 0.5531 56.61
290 1.4855 50.00 0.5255 53.94
300 1.6448 50.00 0.6478 52.20
310 1.5483 46.88 0.6893 51.97
320 1.5923 46.88 0.5605 52.07
330 1.3201 65.62 0.7872 53.43
340 1.4142 43.75 0.4731 50.64
350 1.1213 62.50 0.7016 52.00
360 1.3854 46.88 0.5194 52.71
370 1.4954 56.25 0.5843 52.21
380 1.1126 56.25 0.5397 55.01
390 1.3230 56.25 0.4506 56.73
400 1.3585 53.12 0.6068 57.54
410 1.0859 56.25 0.6455 52.96
420 1.1692 65.62 0.6395 47.71
430 1.0928 65.62 0.5680 49.61
440 1.3094 59.38 0.6587 53.76
450 1.0295 65.62 0.6125 56.55
460 1.3337 56.25 0.5766 55.09
470 1.3018 46.88 0.4746 49.57
480 1.5065 59.38 0.6608 50.43
490 1.1750 59.38 0.6331 50.51
500 1.3197 53.12 0.5678 50.85
510 1.0516 71.88 0.5908 55.90
520 1.5770 53.12 0.7822 56.20
530 1.3563 56.25 0.4605 52.70
540 1.2609 59.38 0.4739 52.10
550 1.4728 50.00 0.5223 53.50
560 1.0140 65.62 0.4853 57.75
570 1.5564 40.62 0.6899 54.47
580 1.3207 46.88 0.5389 50.91
590 1.4285 46.88 0.6116 52.84
600 1.3739 53.12 0.5362 55.64
610 1.4231 50.00 0.5595 55.42
620 1.1899 65.62 0.4946 55.53
630 1.2826 53.12 0.5494 56.64
640 1.0494 68.75 0.5229 55.66
650 1.1828 62.50 0.4731 54.81
660 1.1309 53.12 0.4450 54.95
670 0.7805 75.00 0.5636 57.59
680 1.4908 53.12 0.5769 59.21
690 1.3514 56.25 0.7530 56.66
700 1.5766 46.88 0.5958 58.21
710 1.2424 62.50 0.4920 56.31
720 0.9821 68.75 0.5344 58.45
730 1.1896 53.12 0.6000 61.30
740 1.1310 71.88 0.4755 55.89
750 1.1976 59.38 0.5087 56.94
760 1.4589 50.00 0.5103 57.90
770 1.0701 68.75 0.5387 59.57
780 1.3209 56.25 0.5336 58.56
790 1.1690 62.50 0.5697 56.59
800 1.2193 62.50 0.6710 58.67
810 1.3710 43.75 0.6607 58.50
820 1.2929 56.25 0.6130 57.33
830 1.9094 40.62 0.6312 54.85
840 1.2797 56.25 0.7365 54.88
850 1.3260 53.12 0.6134 56.05
860 1.4434 56.25 0.4823 56.47
870 1.0767 68.75 0.5985 58.07
880 1.0860 65.62 0.3950 57.03
890 1.1610 59.38 0.4521 55.47
900 0.9605 65.62 0.5609 57.79
910 1.1651 68.75 0.5409 56.70
920 1.7040 40.62 0.6331 57.18
930 1.1608 65.62 0.5969 55.58
940 1.4322 59.38 0.5811 55.36
950 1.2239 62.50 0.6205 59.65
960 0.9115 71.88 0.5202 56.09
970 1.2733 75.00 0.6331 55.09
980 1.3560 59.38 0.5701 60.93
990 1.3318 43.75 0.5275 59.01
1000 1.3204 53.12 0.5143 55.69
1010 1.1214 53.12 0.4795 55.97
1020 1.0980 59.38 0.5867 55.69
1030 1.2854 53.12 0.5653 58.66
1040 1.4619 59.38 0.5605 59.60
1050 1.4106 50.00 0.5654 61.04
1060 1.2952 59.38 0.5975 59.75
1070 0.8226 71.88 0.5851 60.19
1080 1.1907 59.38 0.6106 59.92
1090 1.6096 40.62 0.6367 60.65
1100 0.9782 68.75 0.6159 58.30
1110 1.1834 56.25 0.5900 55.60
1120 1.2351 56.25 0.4855 56.71
1130 1.2303 56.25 0.5169 60.77
1140 1.6749 46.88 0.6330 60.05
1150 1.0216 68.75 0.4863 55.27
1160 1.3056 62.50 0.6540 60.73
1170 1.1010 59.38 0.4273 61.38
1180 1.1892 56.25 0.5241 62.73
1190 1.1999 68.75 0.5156 60.19
1200 1.2063 56.25 0.6886 60.16
1210 1.5474 53.12 0.5693 59.43
1220 1.1592 56.25 0.5167 55.90
1230 1.2186 53.12 0.4107 55.70
1240 1.0870 65.62 0.5364 56.29
1250 1.3044 59.38 0.6279 58.64
1260 1.1493 53.12 0.6409 61.07
1270 1.1115 65.62 0.5206 61.94
1280 1.3871 50.00 0.5489 60.85
1290 0.9430 62.50 0.5800 59.99
1300 1.3101 56.25 0.6041 59.82
1310 1.2530 53.12 0.5995 59.41
1320 1.2506 53.12 0.6771 60.28
1330 1.3069 53.12 0.4054 57.86
1340 1.1584 59.38 0.5142 54.03
1350 1.2664 53.12 0.3899 53.24
1360 1.3053 53.12 0.6110 55.30
1370 1.2324 56.25 0.5386 56.94
1380 1.1960 62.50 0.5500 58.20
1390 1.1705 62.50 0.4416 55.37
1400 1.0292 65.62 0.5048 58.81
1410 1.1886 56.25 0.5352 59.75
1420 1.5783 40.62 0.6513 55.16
1430 1.3402 53.12 0.5485 54.86
1440 1.5181 43.75 0.7048 58.98
1450 1.1944 56.25 0.5127 56.77
1460 1.1708 65.62 0.5673 59.52
1470 1.2586 50.00 0.5140 57.58
1480 1.3618 43.75 0.5377 57.96
1490 1.2552 53.12 0.6505 57.54
1500 1.3610 56.25 0.6804 60.06
1510 1.0074 68.75 0.5573 58.70
1520 0.9625 68.75 0.4819 60.12
1530 0.8929 71.88 0.5790 61.01
1540 1.1203 65.62 0.5215 56.79
1550 1.1443 65.62 0.5727 59.58
1560 1.3752 62.50 0.6603 59.41
1570 1.3073 46.88 0.5376 60.94
1580 1.1542 65.62 0.6441 57.58
1590 1.0893 65.62 0.4545 59.54
1600 1.4934 37.50 0.5153 59.23
1610 1.1993 53.12 0.6376 59.78
