batch class_loss class_acc conf_loss conf
1010 1.1438 56.25 0.4856 64.44
1020 0.9088 68.75 0.3537 61.07
1030 1.0871 62.50 0.5597 65.78
1040 0.9537 62.50 0.6096 64.62
1050 1.2351 56.25 0.4839 58.44
1060 1.2564 62.50 0.5714 59.65
1070 1.1468 59.38 0.5479 62.33
1080 1.1776 62.50 0.5248 58.58
1090 0.8646 75.00 0.5424 61.66
1100 1.4168 59.38 0.7389 63.61
1110 1.1041 59.38 0.4426 62.48
1120 1.1435 59.38 0.4228 61.01
1130 1.1848 56.25 0.5300 60.58
1140 1.2731 62.50 0.5083 60.42
1150 1.0836 53.12 0.4955 63.95
1160 0.9048 75.00 0.4121 61.96
1170 1.1853 62.50 0.5432 63.48
1180 1.3728 59.38 0.5400 61.09
1190 1.7848 37.50 0.6658 64.49
1200 1.1812 56.25 0.4039 59.64
1210 1.0242 68.75 0.4877 52.10
1220 0.8658 59.38 0.4292 60.20
1230 0.7745 78.12 0.5100 61.47
1240 0.8872 68.75 0.5697 62.48
1250 1.4360 53.12 0.5958 63.75
1260 1.5372 46.88 0.6518 58.50
1270 1.1617 65.62 0.4449 62.23
1280 1.0871 56.25 0.4933 58.66
1290 0.9327 62.50 0.5019 61.45
1300 1.0050 68.75 0.4458 59.66
1310 0.9494 75.00 0.4643 63.63
1320 1.1230 71.88 0.5322 60.17
1330 1.5268 46.88 0.6412 60.60
1340 0.9506 62.50 0.5564 59.66
1350 1.1913 62.50 0.5536 59.96
1360 1.0028 59.38 0.5121 62.54
1370 1.0084 68.75 0.4898 60.62
1380 1.3563 50.00 0.5642 60.09
1390 1.0686 62.50 0.4446 59.03
1400 1.0772 62.50 0.4455 64.31
1410 0.8833 71.88 0.4447 62.72
1420 1.1777 56.25 0.4756 64.12
1430 0.9129 75.00 0.4764 64.81
1440 1.2111 62.50 0.3917 58.25
1450 1.1204 62.50 0.6085 58.98
1460 0.8607 75.00 0.5648 62.61
1470 1.7546 40.62 0.8053 59.82
1480 0.8399 78.12 0.3750 62.85
1490 1.0893 50.00 0.3536 59.72
1500 0.9165 65.62 0.5013 61.31
1510 1.7774 37.50 0.6650 61.03
1520 1.0434 62.50 0.3689 60.57
1530 1.0018 62.50 0.4566 62.76
1540 0.9567 71.88 0.4408 63.59
1550 1.5151 56.25 0.5259 66.84
1560 1.2583 53.12 0.4673 60.31
1570 1.0123 68.75 0.4392 59.40
1580 1.4114 56.25 0.5365 58.96
1590 1.0049 65.62 0.5103 61.24
1600 1.1092 65.62 0.4818 59.81
1610 1.2999 50.00 0.5422 63.98
1620 0.9681 59.38 0.3672 63.33
1630 1.0231 62.50 0.4343 62.76
1640 1.2829 59.38 0.4850 58.70
1650 0.9560 71.88 0.5324 63.57
1660 1.1138 59.38 0.4057 61.92
1670 1.0694 68.75 0.6422 64.23
1680 1.1077 65.62 0.5056 64.35
1690 1.0006 65.62 0.3984 64.88
1700 1.0626 65.62 0.6124 64.71
1710 1.2193 65.62 0.6484 59.40
1720 1.4108 59.38 0.4911 58.51
1730 1.3829 56.25 0.6510 62.27
1740 0.7481 75.00 0.5236 65.38
1750 1.2552 59.38 0.5711 62.32
1760 0.9020 68.75 0.4265 62.79
1770 1.0758 65.62 0.5409 59.51
1780 1.1980 53.12 0.5607 60.99
1790 1.1201 56.25 0.4900 60.73
1800 0.9453 68.75 0.4520 59.61
1810 1.2019 59.38 0.6566 63.68
1820 1.8120 43.75 0.4652 64.58
1830 0.8979 71.88 0.4457 64.41
1840 1.1244 59.38 0.3879 60.77
1850 0.9431 65.62 0.3871 62.43
1860 1.2145 59.38 0.4263 60.31
1870 1.2492 59.38 0.5246 61.01
