batch class_loss class_acc conf_loss conf
1660 1.1372 50.00 0.5909 61.70
1670 1.4261 46.88 0.4489 58.14
1680 1.0949 62.50 0.5019 58.60
1690 1.0680 59.38 0.5816 60.19
1700 1.2131 53.12 0.4022 60.84
1710 1.2042 59.38 0.5117 56.38
1720 1.1097 59.38 0.4213 57.08
1730 1.3222 50.00 0.6730 60.15
1740 1.1041 62.50 0.5807 60.92
1750 1.0437 59.38 0.3361 62.74
1760 1.1490 59.38 0.4593 58.77
1770 1.1365 65.62 0.5074 58.94
1780 0.8575 68.75 0.3917 59.00
1790 1.3088 53.12 0.5130 60.50
1800 1.5851 37.50 0.7138 60.44
1810 0.9566 65.62 0.4515 59.90
1820 1.0507 71.88 0.4932 64.30
1830 1.3157 59.38 0.7233 64.59
1840 0.8950 65.62 0.6588 64.03
1850 1.2181 65.62 0.4416 62.57
1860 0.8278 71.88 0.4441 59.86
1870 1.7145 43.75 0.5685 64.12
