batch class_loss class_acc conf_loss conf
0 1.0146 68.75 0.5906 58.07
10 1.3462 50.00 0.4011 55.91
20 1.0535 56.25 0.6087 62.39
30 1.5741 56.25 0.5853 63.52
40 1.3360 56.25 0.6151 66.27
50 0.9616 75.00 0.5155 61.90
60 1.2978 56.25 0.4874 59.02
70 1.0047 62.50 0.4765 59.76
80 0.7445 84.38 0.4680 63.22
90 1.0081 68.75 0.5594 61.26
100 0.8383 75.00 0.3871 60.46
110 1.3158 62.50 0.5966 56.01
120 1.2715 53.12 0.5655 60.44
130 1.1487 62.50 0.5082 55.65
140 1.0488 59.38 0.4647 59.89
150 1.3526 50.00 0.5347 58.96
160 0.9604 62.50 0.5741 59.64
170 1.1749 59.38 0.5009 61.91
180 0.8415 78.12 0.5186 60.06
190 1.1246 62.50 0.5370 62.02
200 1.2104 53.12 0.5367 60.02
210 1.2223 62.50 0.3820 61.89
220 1.3360 53.12 0.4884 59.18
230 0.9166 68.75 0.4791 61.42
240 1.2460 65.62 0.6309 58.69
250 1.4304 53.12 0.4382 58.88
260 1.1464 59.38 0.4731 61.76
270 1.1398 53.12 0.3766 59.87
280 0.8474 68.75 0.4507 64.62
290 1.2373 59.38 0.4769 61.26
300 1.1390 62.50 0.5444 61.55
310 1.0389 62.50 0.4440 61.08
320 0.8652 71.88 0.5287 62.51
330 0.9898 75.00 0.4762 68.73
340 1.1763 53.12 0.5080 64.26
350 0.6857 84.38 0.5182 59.80
360 1.3232 53.12 0.4619 59.50
370 1.3276 62.50 0.4864 65.08
380 0.9385 71.88 0.4742 64.14
390 0.8691 75.00 0.4598 64.42
400 1.4302 56.25 0.4422 58.55
410 0.8417 71.88 0.4915 60.13
420 0.9397 68.75 0.3196 62.69
430 1.2924 53.12 0.5703 57.56
440 0.7642 75.00 0.4217 63.24
450 1.2434 59.38 0.6129 60.58
460 1.0116 65.62 0.5306 57.40
470 1.1243 68.75 0.5985 62.66
480 0.7700 81.25 0.4588 59.53
490 1.1773 59.38 0.4050 59.81
500 1.0814 56.25 0.3671 58.79
510 1.1011 56.25 0.5986 59.28
520 1.4705 50.00 0.7501 66.67
530 1.4174 56.25 0.5593 63.01
540 0.9167 65.62 0.6881 68.04
550 1.0227 68.75 0.5764 59.51
560 1.0450 65.62 0.4796 64.59
570 0.8139 75.00 0.3823 63.24
580 0.9289 65.62 0.4543 65.46
590 1.3570 65.62 0.5571 57.72
600 0.9752 62.50 0.4935 58.10
610 1.2210 56.25 0.5428 60.18
620 1.3039 50.00 0.6333 64.03
630 1.1232 56.25 0.5755 59.61
640 1.0829 65.62 0.4718 60.14
650 1.1183 62.50 0.3820 60.96
660 1.3003 59.38 0.5827 64.32
670 1.4204 46.88 0.5838 60.51
680 1.2820 59.38 0.4951 61.42
690 1.3726 59.38 0.4818 65.17
700 1.1799 59.38 0.3883 65.52
710 0.9378 71.88 0.3939 62.99
720 1.0552 75.00 0.6051 66.70
730 1.4305 46.88 0.6623 63.39
740 0.9105 68.75 0.4925 58.88
750 1.1038 65.62 0.5798 59.99
760 0.8863 71.88 0.4674 61.14
770 1.0746 65.62 0.4837 63.49
780 1.2475 50.00 0.4999 61.60
790 1.1848 53.12 0.5001 58.59
800 0.9831 62.50 0.4208 61.18
810 1.1750 62.50 0.3372 62.33
820 0.9355 68.75 0.5238 64.26
830 1.0066 62.50 0.4357 62.89
840 1.4059 56.25 0.5139 58.34
850 0.9972 71.88 0.5286 64.75
860 0.8672 71.88 0.5004 63.55
870 1.2197 62.50 0.5491 62.71
880 1.2301 62.50 0.5194 62.11
890 1.0368 59.38 0.4308 58.69
900 1.1827 53.12 0.4926 56.07
910 1.1591 59.38 0.4647 59.93
920 0.9964 71.88 0.5067 61.57
930 1.7289 40.62 0.5576 62.39
940 1.0849 56.25 0.3800 60.96
950 1.1398 59.38 0.5228 62.22
960 1.0754 56.25 0.4794 59.49
970 1.0480 53.12 0.6040 63.68
980 1.0257 71.88 0.4593 62.85
990 1.3339 46.88 0.4508 60.73
1000 1.1880 56.25 0.3995 61.16
1010 1.1331 59.38 0.4802 58.73
1020 1.0501 68.75 0.4918 62.25
1030 1.4118 59.38 0.5099 62.39
1040 0.9733 75.00 0.5062 65.71
1050 1.1378 62.50 0.5124 65.39
1060 1.1510 59.38 0.4868 63.10
1070 1.1782 59.38 0.4774 61.66
1080 1.2878 53.12 0.4568 60.84
1090 1.2426 56.25 0.7167 59.35
1100 0.8411 68.75 0.4426 58.79
1110 1.1434 62.50 0.4756 63.06
1120 1.0324 62.50 0.5804 62.22
1130 1.1569 62.50 0.5321 56.73
1140 1.3932 50.00 0.3811 59.83
1150 1.1993 68.75 0.5558 62.17
1160 0.7543 81.25 0.4423 62.48
1170 1.1818 65.62 0.4715 61.13
1180 1.4158 59.38 0.6596 62.85
1190 0.8821 71.88 0.5727 64.41
1200 1.6666 43.75 0.6015 63.58
1210 1.1682 62.50 0.5303 65.66
1220 1.2780 59.38 0.5541 65.97
1230 1.1568 62.50 0.4836 65.19
