batch class_loss class_acc conf_loss conf
0 2.3324 9.38 0.7008 49.28
10 2.3541 9.38 0.4351 28.67
20 2.3469 15.62 0.4123 16.64
30 2.2891 6.25 0.2855 12.50
40 2.2707 15.62 0.4456 12.32
50 2.1692 25.00 0.6025 15.55
60 2.0926 28.12 0.6345 21.32
70 2.1244 25.00 0.5933 25.81
80 1.9886 37.50 0.6361 28.00
90 1.9540 40.62 0.7511 30.81
100 1.9425 34.38 0.6110 34.43
110 2.0343 25.00 0.5665 38.97
120 1.7774 40.62 0.7008 41.53
130 1.6783 46.88 0.6511 41.50
140 1.8116 40.62 0.6306 43.00
150 1.4949 46.88 0.6201 42.76
160 1.3921 53.12 0.6359 47.61
170 1.5032 50.00 0.5818 49.56
180 1.6041 40.62 0.6030 50.00
190 1.4495 53.12 0.6120 50.37
200 1.2542 71.88 0.6642 51.48
210 1.1798 68.75 0.6316 51.80
220 1.5498 43.75 0.5716 51.99
230 1.6846 34.38 0.6178 51.20
240 1.3233 50.00 0.6114 50.29
250 1.3835 56.25 0.5530 49.90
260 1.2368 65.62 0.5755 51.93
270 1.3475 50.00 0.5476 51.31
280 1.3090 56.25 0.5829 53.22
290 1.4332 62.50 0.5536 55.44
300 1.3423 56.25 0.6047 53.51
310 1.5284 43.75 0.5592 55.37
320 1.3299 50.00 0.6672 53.93
330 1.3737 59.38 0.5436 51.14
340 1.8028 31.25 0.6023 49.53
350 1.0682 62.50 0.5849 47.77
360 1.2308 59.38 0.6810 50.28
370 1.5219 43.75 0.4940 53.54
380 1.3385 59.38 0.6889 54.19
390 1.3166 59.38 0.5509 55.14
400 1.5003 46.88 0.5173 52.10
410 1.4100 62.50 0.5443 51.00
420 1.3704 56.25 0.6046 51.33
430 1.5144 37.50 0.6292 54.77
440 1.4603 50.00 0.6151 53.96
450 1.4349 56.25 0.7511 53.68
460 1.4654 50.00 0.6680 55.06
470 1.2839 59.38 0.4082 53.96
480 1.2492 59.38 0.6458 56.69
490 1.4143 59.38 0.6369 57.70
500 1.5270 40.62 0.6454 56.11
510 1.6805 43.75 0.5824 57.54
520 1.4158 50.00 0.6469 55.74
530 1.4717 50.00 0.6092 52.88
540 1.2434 62.50 0.6079 53.36
550 1.6576 40.62 0.6574 52.68
560 1.2974 53.12 0.6098 53.02
570 1.1626 50.00 0.4390 53.34
580 1.5621 50.00 0.5842 54.91
590 1.5637 37.50 0.6151 57.87
600 1.1785 68.75 0.6172 51.53
610 1.0180 71.88 0.6646 48.98
620 1.1141 65.62 0.5428 55.36
630 1.2624 59.38 0.5155 61.69
640 1.4106 59.38 0.5001 59.34
650 1.4571 62.50 0.5840 54.34
660 1.3621 50.00 0.4761 56.63
670 0.9928 68.75 0.5173 56.66
680 1.3236 59.38 0.4661 57.71
690 1.2624 53.12 0.4816 60.25
700 1.0191 75.00 0.6692 58.10
710 1.1373 65.62 0.5638 57.17
720 1.5456 43.75 0.6229 57.15
730 1.3129 56.25 0.4674 57.16
740 1.2982 53.12 0.6435 55.36
750 1.5542 37.50 0.3933 52.00
760 1.1243 50.00 0.5994 56.19
770 1.4866 50.00 0.6246 59.75
780 1.3950 50.00 0.4585 55.05
790 1.2573 56.25 0.5209 54.83
800 1.7826 37.50 0.5936 54.43
810 1.2237 62.50 0.5851 57.34
820 1.5476 62.50 0.6553 57.86
830 1.1087 59.38 0.5329 58.78
840 0.9919 65.62 0.4749 58.61
850 0.9231 65.62 0.6621 58.83
860 1.4226 56.25 0.5930 60.27
870 1.1373 62.50 0.5332 56.56
