batch class_loss class_acc conf_loss conf
0 0.9767 75.00 0.4667 62.23
10 1.0997 71.88 0.5029 66.21
20 0.9123 68.75 0.4475 63.29
30 1.0324 71.88 0.4867 63.05
40 1.1250 56.25 0.4195 63.40
50 0.9866 68.75 0.4861 65.36
60 1.5870 46.88 0.6336 60.45
70 1.0772 65.62 0.5680 59.97
80 0.9428 65.62 0.4916 60.42
90 1.3016 62.50 0.6445 63.53
100 1.2911 56.25 0.4731 67.11
110 1.0946 56.25 0.5445 64.08
120 1.3283 46.88 0.5925 61.25
130 1.1204 65.62 0.4814 67.85
140 1.1141 59.38 0.4869 65.96
150 1.1185 62.50 0.5033 62.49
160 0.7964 81.25 0.5004 62.05
170 1.0408 62.50 0.3600 68.41
180 0.9640 68.75 0.3598 66.53
190 1.3217 53.12 0.4461 59.74
200 1.4529 53.12 0.5204 63.10
210 1.0957 53.12 0.4672 57.96
220 1.2492 56.25 0.4871 58.56
230 1.0192 56.25 0.4202 60.40
240 0.9399 68.75 0.4345 62.63
250 0.9223 65.62 0.3996 65.25
260 1.1286 65.62 0.4401 68.91
270 0.5104 84.38 0.3738 67.94
280 0.9771 65.62 0.4122 64.09
290 1.1571 59.38 0.4464 64.61
300 1.5197 50.00 0.5116 62.91
310 0.7687 81.25 0.4459 63.57
320 1.2947 53.12 0.5954 64.21
330 1.2207 59.38 0.3563 63.91
340 1.4406 65.62 0.6494 61.40
350 1.2965 56.25 0.4729 59.72
360 0.9159 62.50 0.4055 60.49
370 1.2145 53.12 0.4493 60.81
380 0.7305 78.12 0.4497 64.70
390 0.9421 65.62 0.4708 63.88
400 1.2366 56.25 0.5818 59.08
410 0.9849 62.50 0.3982 62.45
420 0.9211 71.88 0.4379 60.25
430 0.7986 71.88 0.3387 62.92
440 1.1225 59.38 0.4334 60.58
450 0.9854 68.75 0.3478 61.46
460 1.0059 75.00 0.5677 61.13
470 0.9952 65.62 0.3297 66.17
480 1.1168 62.50 0.5487 66.66
490 0.9497 71.88 0.4264 64.18
500 1.2159 56.25 0.5250 62.63
510 0.9141 68.75 0.3425 63.32
520 1.0488 56.25 0.4603 64.10
530 1.0498 59.38 0.5497 63.43
540 1.1372 62.50 0.5676 62.82
550 1.1967 65.62 0.5917 58.37
560 1.4553 53.12 0.6204 63.78
570 1.3360 56.25 0.5538 64.44
580 0.9900 68.75 0.5176 65.31
590 0.6758 75.00 0.4441 67.15
600 0.9809 68.75 0.4389 67.01
610 0.9142 68.75 0.4030 65.21
620 0.7352 81.25 0.5072 64.30
630 1.4204 50.00 0.4586 60.62
640 1.1569 62.50 0.4877 62.06
650 0.9328 59.38 0.5608 63.79
660 1.2377 46.88 0.5026 63.44
670 1.1498 53.12 0.3679 59.87
680 1.3234 62.50 0.5829 58.83
690 1.1596 62.50 0.5283 61.25
700 0.9522 68.75 0.3929 63.56
710 1.4967 56.25 0.7037 63.39
720 1.0723 68.75 0.5622 61.25
730 1.0744 65.62 0.4541 64.65
740 0.9256 68.75 0.4215 62.82
750 0.9045 71.88 0.5236 61.75
760 1.1973 53.12 0.6210 62.09
770 1.1604 53.12 0.4665 65.72
780 0.6663 78.12 0.4035 67.06
790 1.1807 65.62 0.4101 65.30
800 1.0300 75.00 0.4991 64.62
810 1.4187 53.12 0.6261 61.96
820 0.9642 78.12 0.5659 63.05
830 1.1592 62.50 0.5229 60.39
840 1.1998 53.12 0.4578 60.88
850 0.9601 65.62 0.6105 66.99
860 1.7409 53.12 0.7075 58.23
870 1.0303 62.50 0.4711 63.45
880 0.9703 68.75 0.4505 61.52
890 1.0611 59.38 0.5343 63.54
900 0.9875 59.38 0.4683 67.98
910 1.2237 62.50 0.5255 61.80
920 1.1969 62.50 0.6761 66.69
930 1.1041 59.38 0.5014 65.27
940 1.3451 50.00 0.5270 63.20
950 0.9234 68.75 0.5588 63.61
960 0.9528 68.75 0.3375 63.38
970 0.9037 62.50 0.4154 64.80
980 1.1801 53.12 0.5978 67.53
990 1.2740 53.12 0.4626 58.94
1000 0.9501 68.75 0.4511 61.51
1010 1.2288 68.75 0.5307 58.46
1020 1.2225 59.38 0.5712 62.36
1030 0.8005 71.88 0.3408 67.82
1040 0.8617 75.00 0.3848 65.81
1050 1.3224 59.38 0.5791 61.74
1060 0.9545 59.38 0.3041 63.37
1070 1.1932 68.75 0.5667 64.14
1080 1.0312 59.38 0.3589 64.20
1090 1.4187 53.12 0.6012 62.69
1100 1.3929 50.00 0.6494 59.56
1110 1.6127 43.75 0.6353 63.08
1120 1.0339 59.38 0.4608 67.13
1130 1.1943 65.62 0.4720 59.09
1140 1.0190 68.75 0.3811 60.45
1150 0.9811 68.75 0.5469 62.30
1160 1.5254 43.75 0.5962 64.31
1170 0.8448 68.75 0.3774 66.13
1180 0.9234 71.88 0.5007 67.85
1190 1.2479 59.38 0.5394 64.17
1200 1.6822 40.62 0.6569 63.23
1210 0.9719 65.62 0.3796 59.34
1220 1.0055 68.75 0.4501 61.57
1230 1.8481 28.12 0.7325 60.56
1240 0.7223 71.88 0.4512 59.29
1250 1.3346 56.25 0.5023 62.77
1260 1.4545 50.00 0.6137 64.80
1270 0.7918 81.25 0.4292 64.69
1280 0.9741 59.38 0.3169 62.53
1290 1.1018 56.25 0.5837 66.02
1300 1.2134 50.00 0.6451 67.54
1310 1.1432 56.25 0.3895 59.08
1320 1.0179 59.38 0.4638 62.97
1330 1.4949 46.88 0.5634 63.57
1340 1.3231 53.12 0.4868 59.54
1350 1.0272 62.50 0.4412 62.42
1360 1.1691 62.50 0.3826 65.36
1370 0.8462 75.00 0.5186 62.80
1380 1.1404 59.38 0.4593 63.48
1390 0.8162 71.88 0.5079 64.28
1400 1.0448 68.75 0.3876 63.38
1410 0.8250 75.00 0.3690 67.53
1420 0.9400 65.62 0.3881 60.82
1430 1.0207 71.88 0.5084 62.58
1440 1.2398 56.25 0.4552 61.29
1450 0.9077 65.62 0.4050 65.63
1460 1.3207 46.88 0.4740 61.27
1470 1.0330 62.50 0.5102 59.66
1480 1.1599 62.50 0.5772 61.85
1490 0.9265 68.75 0.4354 62.66
1500 1.4271 53.12 0.5503 63.14
1510 0.9053 71.88 0.4638 63.66
1520 1.4519 53.12 0.4882 66.22
1530 1.0392 62.50 0.3717 60.11
1540 1.0767 62.50 0.5235 61.70
1550 0.9440 68.75 0.4153 65.16
1560 1.0055 62.50 0.3618 60.05
1570 1.2298 56.25 0.5137 63.25
1580 1.1554 65.62 0.5743 62.40
1590 0.7416 71.88 0.2976 65.33
1600 1.9685 40.62 0.7558 64.07
1610 1.1984 65.62 0.5707 61.83
1620 1.0792 65.62 0.5482 60.11
1630 1.1856 53.12 0.4009 58.66
1640 1.4085 43.75 0.6445 65.48
1650 1.2187 53.12 0.5528 65.67
1660 1.3358 53.12 0.5153 61.66
1670 1.2010 62.50 0.5139 57.33
1680 0.9184 68.75 0.4234 61.79
1690 1.6358 46.88 0.5831 61.37
1700 0.8845 75.00 0.5525 61.02
1710 1.0211 71.88 0.4901 60.38
1720 1.6539 50.00 0.5105 65.83
1730 0.5900 81.25 0.3084 68.43
1740 0.9186 65.62 0.4816 62.75
1750 0.8513 75.00 0.3625 65.11
1760 1.1700 56.25 0.3465 65.04
1770 1.0925 65.62 0.4556 65.69
1780 1.1385 56.25 0.4406 63.59
1790 1.1960 62.50 0.5725 61.44
1800 1.4022 50.00 0.7008 67.62
1810 1.1565 56.25 0.6092 66.42
1820 1.3973 59.38 0.4666 63.35
1830 0.9331 65.62 0.4280 59.04
1840 1.0875 56.25 0.4672 62.11
1850 1.0771 68.75 0.3940 63.82
1860 1.3171 50.00 0.7879 66.10
1870 0.9570 78.12 0.5543 67.82
