batch class_loss class_acc conf_loss conf
1130 0.8187 75.00 0.3883 63.88
1140 0.7999 75.00 0.3557 65.44
1150 1.1364 62.50 0.4328 63.31
1160 1.1697 59.38 0.6727 62.96
1170 1.2735 59.38 0.6114 67.47
1180 0.6871 81.25 0.4998 61.36
1190 1.2803 53.12 0.5599 66.21
1200 1.2057 65.62 0.4660 64.18
1210 1.2933 59.38 0.5829 59.55
1220 1.1817 53.12 0.3729 62.54
1230 1.2156 53.12 0.5164 61.94
1240 0.7151 75.00 0.4920 64.48
1250 0.9873 62.50 0.5937 62.63
1260 0.8516 62.50 0.4065 64.05
1270 1.2790 62.50 0.4728 62.67
1280 1.0010 62.50 0.5279 64.58
1290 1.3021 53.12 0.4870 61.24
1300 0.7920 68.75 0.4725 66.08
1310 0.7863 75.00 0.4578 65.65
1320 1.3218 53.12 0.5496 63.60
1330 0.7177 68.75 0.3847 65.84
1340 1.1986 50.00 0.5028 66.11
1350 1.1761 59.38 0.3706 59.52
1360 1.0088 62.50 0.5044 60.24
1370 1.2679 65.62 0.4777 63.03
1380 0.8635 71.88 0.4073 61.66
1390 1.1858 59.38 0.4503 61.35
1400 1.2525 56.25 0.6949 66.81
1410 1.0571 65.62 0.5199 61.79
1420 1.3473 53.12 0.4941 62.08
1430 0.8977 65.62 0.4821 62.57
1440 1.1722 62.50 0.5246 61.76
1450 1.3234 56.25 0.4672 62.24
1460 0.8630 62.50 0.4262 61.32
1470 1.3206 56.25 0.5432 61.26
1480 1.3122 56.25 0.4635 63.23
1490 0.7893 84.38 0.4839 58.70
1500 0.9128 71.88 0.4607 59.44
1510 1.0386 56.25 0.3304 59.93
1520 1.1607 50.00 0.4384 64.13
1530 1.0026 71.88 0.4603 67.70
1540 0.9494 75.00 0.4079 62.85
1550 0.8007 71.88 0.4538 66.57
1560 0.9098 65.62 0.3910 64.32
1570 1.1011 59.38 0.5278 63.62
1580 1.1002 65.62 0.4893 59.19
1590 0.9733 65.62 0.3613 64.98
1600 0.9037 71.88 0.4352 63.52
1610 1.1643 56.25 0.3958 62.62
1620 1.1451 62.50 0.5657 61.25
1630 1.0432 53.12 0.4994 61.33
1640 0.9619 62.50 0.3201 63.86
1650 1.2847 50.00 0.4846 56.07
1660 1.1408 62.50 0.5575 61.13
1670 1.3101 43.75 0.4954 57.14
1680 1.3802 59.38 0.5870 59.98
1690 1.1504 56.25 0.6137 63.80
1700 1.3427 56.25 0.5385 61.27
1710 1.2271 53.12 0.5564 59.62
1720 1.2922 59.38 0.4903 59.58
1730 0.8390 68.75 0.3920 65.90
1740 0.7806 75.00 0.3640 64.06
1750 1.1476 53.12 0.4003 60.55
1760 0.8055 75.00 0.5197 67.22
1770 0.9475 68.75 0.4990 63.80
1780 0.8833 75.00 0.4837 65.93
1790 1.0414 59.38 0.3732 63.97
1800 1.3440 59.38 0.5292 65.58
1810 1.2742 53.12 0.5704 62.03
1820 1.2450 53.12 0.5160 60.33
1830 1.1590 53.12 0.6111 54.76
1840 1.6027 46.88 0.4798 58.90
1850 1.3230 59.38 0.5343 61.18
1860 1.1245 65.62 0.6126 61.84
1870 1.3441 53.12 0.4798 61.88
