batch class_loss class_acc conf_loss conf
1360 1.4902 53.12 0.5866 60.51
1370 1.0737 59.38 0.4497 59.36
1380 1.3046 46.88 0.5117 63.21
1390 0.8759 65.62 0.3923 59.08
1400 1.2579 56.25 0.4824 56.64
1410 1.2497 56.25 0.4512 60.08
1420 0.8531 75.00 0.4815 63.52
1430 1.1332 50.00 0.4133 63.51
1440 1.1490 59.38 0.5628 60.67
1450 1.2493 50.00 0.5857 62.33
1460 1.2557 56.25 0.5294 61.91
1470 1.1166 50.00 0.4032 57.31
1480 1.1916 62.50 0.4129 61.18
1490 0.8021 65.62 0.5058 62.97
1500 0.9496 65.62 0.5325 56.54
1510 0.8140 75.00 0.5146 61.35
1520 0.8648 68.75 0.3121 63.93
1530 1.5367 50.00 0.7719 67.49
1540 1.5655 34.38 0.6927 63.39
1550 1.0330 65.62 0.5468 62.02
1560 1.1159 65.62 0.4652 57.05
1570 1.3319 50.00 0.4198 59.25
1580 1.1808 68.75 0.5464 62.28
1590 1.3169 50.00 0.5943 61.89
1600 0.8704 71.88 0.4905 61.33
1610 1.4347 50.00 0.6255 56.11
1620 1.0443 65.62 0.4386 65.44
1630 0.8489 68.75 0.3498 66.94
1640 1.0108 71.88 0.4412 65.24
1650 0.9334 65.62 0.4659 62.52
1660 1.0282 56.25 0.5177 62.71
1670 0.9992 59.38 0.4170 63.08
1680 1.0158 62.50 0.3558 61.74
1690 1.1357 65.62 0.4841 59.75
1700 1.2319 50.00 0.3911 56.65
1710 1.4829 46.88 0.6139 58.41
1720 1.1282 62.50 0.3870 58.83
1730 1.0293 56.25 0.4050 64.58
1740 0.8083 71.88 0.5562 62.28
1750 1.0729 59.38 0.3238 63.76
1760 0.8787 71.88 0.4820 63.23
1770 1.6630 43.75 0.6956 61.86
1780 1.2357 50.00 0.5430 61.17
1790 1.4824 46.88 0.5187 58.03
1800 0.8381 75.00 0.4501 61.36
1810 0.9407 68.75 0.4633 61.61
1820 1.0986 62.50 0.4882 61.00
1830 1.3457 62.50 0.5968 65.29
1840 1.0281 62.50 0.4076 62.94
1850 1.1979 62.50 0.5137 62.69
1860 0.9826 68.75 0.6688 63.20
1870 1.1399 62.50 0.7148 63.69
