batch class_loss class_acc conf_loss conf
0 1.1563 65.62 0.6123 60.09
10 1.1986 56.25 0.4426 60.54
20 1.2820 56.25 0.4694 58.85
30 1.3399 43.75 0.6008 59.01
40 1.3545 53.12 0.5270 59.25
50 1.1878 62.50 0.5038 61.30
60 1.1673 65.62 0.5450 58.64
70 0.9922 71.88 0.4199 60.46
80 0.9081 68.75 0.5489 54.80
90 0.9434 71.88 0.5666 60.89
100 1.2253 50.00 0.6179 61.62
110 0.9318 65.62 0.6372 62.16
120 0.8650 75.00 0.4431 60.15
130 1.4694 53.12 0.6298 62.61
140 1.2835 56.25 0.5860 60.58
150 1.1648 56.25 0.5226 52.72
160 0.9933 71.88 0.6131 57.00
170 0.9363 65.62 0.4503 57.19
180 0.9333 71.88 0.4908 59.58
190 1.0876 59.38 0.4042 62.56
200 1.2171 62.50 0.4009 60.58
210 1.0694 65.62 0.4629 59.45
220 1.0023 65.62 0.5047 59.09
230 1.1014 65.62 0.5349 60.74
240 1.1167 65.62 0.4893 63.79
250 1.4337 50.00 0.6282 63.22
260 0.9030 71.88 0.4521 61.68
270 1.2133 65.62 0.5220 59.84
280 1.2320 59.38 0.5452 59.75
290 0.9074 65.62 0.4300 58.72
300 1.2201 65.62 0.5090 57.97
310 1.0758 62.50 0.4420 59.57
320 1.2746 56.25 0.4517 56.01
330 0.8124 75.00 0.5469 58.05
340 1.3257 56.25 0.5382 57.78
350 1.1422 65.62 0.4602 57.83
360 1.0610 65.62 0.5490 61.56
370 1.0339 75.00 0.5290 61.06
380 1.0558 62.50 0.4407 65.84
390 1.0976 59.38 0.4494 63.53
400 1.2359 43.75 0.6906 60.62
410 1.2534 50.00 0.4910 56.13
420 1.5446 50.00 0.5852 57.35
430 1.2980 53.12 0.6573 59.40
440 1.4023 56.25 0.5417 57.23
450 1.0654 68.75 0.5316 56.67
460 1.2223 59.38 0.5292 60.37
470 1.3083 56.25 0.4928 58.20
480 1.3497 56.25 0.5366 56.96
490 1.3454 59.38 0.7847 54.96
500 1.1894 65.62 0.6467 59.04
510 0.9597 62.50 0.4567 62.19
520 1.0422 68.75 0.4343 60.29
530 1.2475 50.00 0.5553 60.78
540 1.3369 46.88 0.6436 61.66
550 1.6428 46.88 0.6624 56.87
560 1.1441 56.25 0.4798 59.30
570 0.9767 68.75 0.5107 56.99
580 1.3800 56.25 0.4655 57.46
590 1.0778 65.62 0.5941 58.25
600 1.1532 59.38 0.5149 57.21
610 1.3449 46.88 0.5582 59.05
620 0.9345 59.38 0.4970 62.37
630 1.0925 62.50 0.4486 59.97
640 1.2105 56.25 0.4532 59.79
650 1.2492 50.00 0.5101 60.18
660 1.4391 53.12 0.6422 58.09
670 1.2020 59.38 0.5882 58.46
680 1.4183 50.00 0.5255 59.39
690 1.2486 59.38 0.4982 61.25
700 1.1706 62.50 0.4972 58.48
710 0.9764 71.88 0.5024 57.82
720 1.0322 62.50 0.3925 59.64
730 0.8104 78.12 0.5276 64.56
740 1.1684 62.50 0.5713 62.74
750 1.4861 56.25 0.5762 57.70
760 0.9797 71.88 0.5180 59.38
770 1.0508 53.12 0.4783 60.51
780 1.1837 53.12 0.4583 60.81
790 1.1541 62.50 0.5390 57.48
800 1.2475 53.12 0.6167 63.12
810 1.0328 68.75 0.6039 55.41
820 1.1371 56.25 0.5800 59.48
830 0.9432 65.62 0.5205 59.51
840 1.2848 53.12 0.6911 62.46
850 1.2170 56.25 0.5278 57.50
860 0.8471 68.75 0.4015 59.24
870 1.1047 62.50 0.5293 58.66
880 1.0158 62.50 0.5750 62.55
890 0.9672 62.50 0.5276 62.11
900 1.3856 46.88 0.7512 68.34
910 0.9558 56.25 0.4457 62.42
920 1.6527 40.62 0.6017 58.24
930 1.6309 34.38 0.7453 59.53
940 1.3204 56.25 0.4780 58.85
950 1.1514 56.25 0.5791 57.67
960 1.1506 59.38 0.4916 57.09
970 1.4534 50.00 0.6122 58.98
980 1.3747 56.25 0.4841 58.25
990 1.0686 65.62 0.4268 57.11
1000 0.9017 65.62 0.4121 60.21
1010 0.8197 78.12 0.4396 62.22
1020 1.1107 59.38 0.4735 61.35
1030 1.3779 43.75 0.5572 58.51
1040 1.4660 53.12 0.6108 60.41
1050 1.0301 65.62 0.5013 59.61
1060 0.8659 71.88 0.5167 61.64
1070 1.3638 62.50 0.6384 66.74
1080 1.3664 53.12 0.5847 63.38
1090 1.2114 65.62 0.5535 60.31
1100 1.4649 59.38 0.5068 61.57
1110 1.1432 59.38 0.5199 57.01
1120 1.0376 68.75 0.4758 60.80
1130 0.8744 68.75 0.3730 62.10
1140 1.0535 68.75 0.5412 62.52
1150 1.3278 46.88 0.6739 63.95
1160 1.4123 37.50 0.5797 61.78
1170 1.1326 68.75 0.6012 60.12
1180 0.9726 68.75 0.4359 57.87
1190 1.1739 56.25 0.5221 59.00
1200 1.6960 40.62 0.6886 57.68
1210 1.0306 65.62 0.4895 57.20
1220 0.8810 71.88 0.5114 60.77
1230 1.4815 50.00 0.6354 58.95
1240 1.3007 56.25 0.4493 57.72
1250 1.1362 62.50 0.5653 58.86
1260 1.3135 46.88 0.5202 61.99
1270 1.8959 31.25 0.7525 59.31
1280 0.8237 81.25 0.6175 54.67
1290 0.9586 65.62 0.5280 59.16
1300 1.1865 53.12 0.5636 61.19
1310 1.5288 46.88 0.6931 61.79
1320 1.0626 65.62 0.5084 59.93
1330 1.3133 50.00 0.5121 60.99
1340 1.4729 53.12 0.5001 57.15
1350 1.0827 65.62 0.4791 59.10
1360 0.9617 59.38 0.4694 59.23
1370 1.2198 50.00 0.6204 60.70
1380 1.2759 53.12 0.5060 63.46
1390 1.4806 46.88 0.5744 59.00
1400 0.8817 65.62 0.6302 62.15
1410 1.0908 71.88 0.4950 61.19
1420 1.4615 53.12 0.5885 61.61
1430 0.9557 62.50 0.4576 64.72
1440 1.5261 43.75 0.5833 61.62
1450 0.9760 62.50 0.3822 60.27
1460 1.3365 56.25 0.5003 56.70
1470 1.2193 56.25 0.4790 58.16
1480 1.1140 68.75 0.4851 59.76
