batch class_loss class_acc conf_loss conf
0 2.2990 6.25 0.6469 47.19
10 2.2382 25.00 0.6009 26.57
20 2.2875 9.38 0.3711 16.49
30 2.2435 21.88 0.5496 13.20
40 2.3762 3.12 0.2395 13.97
50 2.2260 28.12 0.6629 15.20
60 2.2257 15.62 0.4315 18.35
70 2.1028 18.75 0.4673 20.19
80 2.1183 25.00 0.6009 21.75
90 2.1310 21.88 0.5195 25.59
100 1.8803 37.50 0.6464 29.08
110 1.8515 31.25 0.6117 32.78
120 1.9542 25.00 0.5288 36.52
130 1.7307 43.75 0.6883 39.48
140 1.7295 40.62 0.6052 41.40
150 1.9124 37.50 0.5703 43.26
160 1.7490 40.62 0.5693 42.46
170 1.6701 46.88 0.6889 40.64
180 1.5808 50.00 0.5763 41.15
190 1.6270 43.75 0.6516 43.86
200 1.3918 59.38 0.6852 46.16
210 1.5450 46.88 0.6170 48.73
220 1.2230 59.38 0.6113 50.48
230 1.5298 40.62 0.7369 51.51
240 1.6573 50.00 0.5930 50.23
250 1.6174 50.00 0.6188 51.50
260 1.4484 59.38 0.6026 51.50
270 1.5073 34.38 0.6525 52.80
280 1.4257 43.75 0.6881 51.97
290 1.4796 53.12 0.6092 51.55
300 1.6246 46.88 0.6663 52.44
310 1.5425 43.75 0.5997 50.80
320 1.7505 34.38 0.5336 47.51
330 1.4951 50.00 0.5769 47.08
340 1.5220 43.75 0.5443 50.76
350 1.3843 53.12 0.5158 49.51
360 1.3735 56.25 0.6659 52.05
370 1.1597 65.62 0.5680 53.56
380 1.2351 56.25 0.6315 52.71
390 1.2603 56.25 0.4731 51.82
400 1.6403 40.62 0.6195 50.94
410 1.4113 53.12 0.5496 50.30
420 1.6637 34.38 0.6779 52.26
430 1.2397 53.12 0.5777 52.73
440 1.1250 59.38 0.5846 54.50
450 1.1875 53.12 0.5390 57.51
460 1.0131 68.75 0.4749 57.18
470 1.4151 50.00 0.6102 56.00
480 1.2553 50.00 0.5522 53.79
490 1.1314 56.25 0.6307 53.42
500 1.0612 59.38 0.4600 54.63
510 1.2269 50.00 0.5408 53.26
520 1.5401 53.12 0.4912 54.23
530 1.2255 68.75 0.5349 53.41
540 1.5932 46.88 0.7076 55.04
550 1.4530 50.00 0.5376 52.90
560 1.4395 46.88 0.6200 52.10
570 1.3155 62.50 0.6382 52.60
580 1.2277 56.25 0.5248 55.35
590 1.2896 53.12 0.6936 58.54
600 1.2042 71.88 0.6368 56.22
610 1.2150 62.50 0.5735 57.33
620 1.0174 71.88 0.6331 57.17
630 1.2107 65.62 0.5926 53.79
640 1.9027 34.38 0.6903 56.46
650 1.3321 50.00 0.5408 56.43
660 1.1081 53.12 0.6123 59.25
670 1.3655 56.25 0.5375 58.89
680 1.3499 59.38 0.5393 58.13
690 1.3644 56.25 0.5907 58.98
700 1.4883 56.25 0.6609 57.10
710 1.3543 50.00 0.5604 54.02
720 1.0045 59.38 0.5243 56.03
730 1.2625 46.88 0.5358 55.29
740 1.3154 59.38 0.5731 60.67
750 1.3462 56.25 0.6101 60.19
760 1.0662 62.50 0.4839 57.89
770 1.1780 53.12 0.4450 54.81
780 1.1533 56.25 0.5032 54.44
790 1.4697 50.00 0.6137 57.85
800 0.8510 75.00 0.4467 57.03
810 1.2811 59.38 0.6258 55.16
820 1.2613 65.62 0.6179 59.52
830 1.0634 59.38 0.5071 57.79
840 1.5485 46.88 0.4429 54.65
850 1.1738 59.38 0.5795 54.59
860 0.9650 71.88 0.5900 53.52
870 1.4205 46.88 0.5157 53.83
880 0.9839 68.75 0.4567 55.16
890 1.0592 59.38 0.5889 56.75
900 1.2241 59.38 0.4543 58.56
910 1.4491 62.50 0.6503 61.88
920 1.0342 65.62 0.5861 61.42
930 1.2439 65.62 0.7014 56.10
940 1.5031 46.88 0.5035 56.55
950 1.4029 62.50 0.5676 60.77
960 1.2362 62.50 0.4883 57.08
970 1.0935 59.38 0.5401 57.63
980 1.2112 56.25 0.4295 55.90
990 1.2725 65.62 0.5745 55.73
1000 0.9775 65.62 0.4836 56.68
1010 1.2038 59.38 0.6156 57.13
1020 0.8923 68.75 0.5092 57.33
1030 1.2641 56.25 0.5427 58.88
1040 0.9029 65.62 0.4510 56.00
1050 1.0996 62.50 0.4935 55.35
1060 1.2069 62.50 0.4845 53.09
1070 1.1228 56.25 0.4524 57.05
1080 1.4465 56.25 0.6308 57.75
1090 1.2694 56.25 0.5484 56.16
1100 1.3855 53.12 0.5036 54.38
1110 1.2468 62.50 0.4985 57.20
1120 1.3488 56.25 0.4811 58.09
1130 1.0171 65.62 0.6203 61.80
1140 1.3834 56.25 0.5349 58.46
1150 0.9984 62.50 0.4724 57.68
1160 1.1619 56.25 0.4603 57.88
1170 1.1239 68.75 0.4856 57.31
1180 0.9367 75.00 0.5610 60.34
1190 1.0634 62.50 0.4453 57.08
1200 1.3280 59.38 0.5687 57.90
1210 1.4213 56.25 0.5070 59.16
1220 1.2387 59.38 0.6080 59.71
1230 1.0432 65.62 0.5201 59.08
1240 1.0352 65.62 0.5378 58.24
1250 1.2742 59.38 0.4745 57.21
1260 0.9978 62.50 0.5714 60.28
1270 1.0775 62.50 0.5152 61.14
1280 1.4988 50.00 0.5701 60.09
1290 1.7386 46.88 0.6671 57.23
1300 0.9834 71.88 0.4621 55.30
1310 1.4894 59.38 0.5482 59.43
1320 1.2017 62.50 0.6900 58.76
1330 1.2629 53.12 0.5041 58.21
1340 1.6760 40.62 0.4774 54.39
1350 1.6309 50.00 0.6167 57.40
1360 1.0968 62.50 0.5264 59.28
1370 1.1886 62.50 0.5045 60.26
1380 1.0932 65.62 0.5168 61.16
1390 1.1475 59.38 0.4771 60.93
1400 1.2708 50.00 0.5112 59.83
1410 0.9958 68.75 0.5308 60.20
1420 1.3378 59.38 0.5893 58.09
1430 1.1187 59.38 0.5470 58.80
1440 1.3439 53.12 0.5984 60.20
1450 1.3042 56.25 0.6654 62.95
1460 0.9906 65.62 0.4475 58.61
1470 1.4102 53.12 0.6335 59.81
1480 1.3714 53.12 0.6443 58.80
1490 1.0801 65.62 0.4449 56.00
1500 1.2907 53.12 0.5246 55.96
1510 1.1482 59.38 0.5282 56.54
1520 1.3689 56.25 0.5427 58.48
1530 1.4799 56.25 0.4867 62.26
1540 0.8857 78.12 0.4398 61.59
1550 1.1394 65.62 0.6201 57.37
1560 1.2855 53.12 0.3970 59.07
1570 1.3548 40.62 0.5545 58.95
1580 1.0350 59.38 0.4142 60.18
1590 1.2320 56.25 0.5999 62.03
1600 1.2407 56.25 0.4687 60.43
1610 1.2612 50.00 0.5943 65.15
1620 1.1586 56.25 0.5070 60.18
1630 1.0991 59.38 0.5141 58.75
1640 1.2984 50.00 0.4753 57.86
1650 0.9386 75.00 0.6584 56.27
1660 1.2502 53.12 0.4236 56.44
1670 1.4602 46.88 0.4778 53.86
1680 1.2544 59.38 0.6822 57.63
1690 1.2312 62.50 0.4754 60.26
1700 1.0793 56.25 0.7164 63.54
1710 1.0925 65.62 0.4561 59.41
1720 1.6456 46.88 0.4311 59.10
1730 1.4038 56.25 0.5093 58.84
1740 0.9606 65.62 0.5024 62.30
