batch class_loss class_acc conf_loss conf
0 2.3204 15.62 0.7301 51.97
10 2.3658 6.25 0.4130 29.45
20 2.3923 9.38 0.3331 18.84
30 2.3284 12.50 0.3911 14.25
40 2.2164 18.75 0.5011 14.25
50 2.1608 34.38 0.8033 15.72
60 2.2427 15.62 0.4856 21.26
70 1.9192 50.00 0.8373 25.19
80 2.1195 18.75 0.5840 31.17
90 1.8454 37.50 0.5867 32.37
100 1.8472 34.38 0.5967 33.25
110 1.7810 40.62 0.7086 35.96
120 1.9388 21.88 0.5539 40.10
130 1.6620 46.88 0.6771 41.72
140 2.0144 31.25 0.5918 44.87
150 1.8456 34.38 0.6633 43.91
160 1.6847 43.75 0.6799 42.29
170 1.6423 50.00 0.6843 42.14
180 1.4899 56.25 0.8002 44.89
190 1.5249 50.00 0.5447 46.48
200 1.5534 46.88 0.5890 49.73
210 1.5440 40.62 0.5103 49.53
220 1.5697 34.38 0.6320 47.78
230 1.3330 53.12 0.7019 47.99
240 1.3882 46.88 0.5427 49.60
250 1.3085 59.38 0.6176 50.39
260 1.1622 62.50 0.5105 51.45
270 1.4843 50.00 0.5559 50.90
280 1.4038 53.12 0.5001 50.72
290 1.3255 53.12 0.7254 49.26
300 1.4720 46.88 0.5229 49.99
310 1.5590 40.62 0.6879 52.95
320 1.3357 59.38 0.6157 56.38
330 1.3910 50.00 0.5895 57.93
340 1.0021 75.00 0.5256 56.22
350 1.3504 53.12 0.6956 54.54
360 1.3608 56.25 0.6266 53.34
370 1.4553 50.00 0.6075 54.08
380 1.8372 40.62 0.6395 53.24
390 1.0117 75.00 0.5671 51.75
400 1.4905 50.00 0.6699 54.37
410 1.1556 65.62 0.6053 55.74
420 1.1813 50.00 0.6228 55.06
430 1.4285 43.75 0.5661 52.42
440 1.2240 59.38 0.5292 51.79
450 1.0729 59.38 0.5939 55.28
460 1.5918 40.62 0.4965 57.38
470 1.5409 53.12 0.6095 55.78
480 1.1899 59.38 0.5189 58.89
490 1.1270 59.38 0.5487 58.19
500 1.4728 50.00 0.4883 53.34
510 1.3851 53.12 0.6013 50.70
520 1.0188 68.75 0.5074 54.54
530 1.4168 50.00 0.5461 54.72
540 1.7053 37.50 0.6406 52.49
550 1.2300 59.38 0.5035 49.68
560 1.3666 53.12 0.4704 51.52
570 1.4210 46.88 0.5645 53.05
580 1.5638 43.75 0.5809 55.00
590 1.4537 43.75 0.5875 55.52
600 1.2271 59.38 0.5065 52.03
610 1.3303 62.50 0.7475 55.15
620 1.1543 56.25 0.4612 56.80
630 1.3272 46.88 0.6453 58.23
640 1.3076 53.12 0.6183 58.21
650 1.3124 65.62 0.5842 59.55
660 1.1236 59.38 0.6058 55.02
670 1.4719 40.62 0.6338 54.91
680 1.6019 34.38 0.5939 53.75
690 1.2030 53.12 0.5692 53.34
700 1.7552 37.50 0.5894 54.02
710 1.1271 59.38 0.5184 53.61
720 1.2449 56.25 0.6266 55.80
730 1.6306 37.50 0.6319 56.59
740 1.1535 59.38 0.4697 56.90
750 1.2755 56.25 0.4675 56.05
760 1.6966 46.88 0.7113 56.12
770 0.9103 71.88 0.5484 57.12
780 1.2473 46.88 0.5973 57.82
790 1.3981 46.88 0.4985 58.69
800 1.0122 62.50 0.5032 56.67
810 1.1337 59.38 0.5152 53.77
820 1.0941 62.50 0.4624 54.03
830 1.4171 46.88 0.4804 58.31
840 1.9842 40.62 0.6089 54.19
850 1.4026 59.38 0.5238 53.96
860 0.9259 75.00 0.6374 55.72
870 1.2251 53.12 0.4521 56.36
880 1.1978 53.12 0.4780 55.81
890 1.6309 37.50 0.5283 55.62
900 0.9914 62.50 0.5546 57.36
910 1.5650 53.12 0.5397 54.22
920 1.3948 46.88 0.5681 57.19
930 1.2126 59.38 0.6273 55.92
940 1.1961 50.00 0.4966 53.56
950 1.1617 62.50 0.5899 54.97
960 0.9953 62.50 0.3873 57.46
970 1.4954 43.75 0.5226 56.69
980 1.3504 46.88 0.6472 57.20
990 1.3254 62.50 0.4910 57.17
1000 1.2113 62.50 0.5361 54.89
1010 1.0620 68.75 0.5999 55.65
1020 1.4915 43.75 0.5495 57.22
1030 1.4244 46.88 0.6728 55.32
1040 1.3482 59.38 0.5069 56.04
1050 1.2306 56.25 0.4575 53.99
1060 1.4180 50.00 0.5863 56.25
1070 1.2327 62.50 0.6806 54.22
1080 1.2147 59.38 0.4303 56.22
1090 1.2418 59.38 0.4354 59.76
1100 1.3500 50.00 0.6737 60.41
1110 0.9023 75.00 0.4609 58.77
1120 1.3175 53.12 0.5083 59.78
1130 1.1111 65.62 0.5160 61.68
1140 1.3029 59.38 0.5757 56.46
1150 1.8368 34.38 0.7089 56.20
1160 1.3401 50.00 0.6704 54.53
