batch class_loss class_acc conf_loss conf
0 0.9188 68.75 0.3942 61.30
10 0.9988 59.38 0.3686 62.14
20 0.9256 65.62 0.4074 60.81
30 0.8922 65.62 0.5036 59.87
40 0.9974 68.75 0.4621 63.76
50 1.0391 65.62 0.3308 65.02
60 1.3615 53.12 0.6376 66.04
70 1.0475 56.25 0.4816 57.78
80 1.0228 62.50 0.4127 61.32
90 1.4328 53.12 0.5170 59.60
100 1.1221 62.50 0.5811 59.60
110 1.2917 50.00 0.4893 57.09
120 1.5512 43.75 0.4095 60.11
130 1.0009 62.50 0.4542 58.13
140 0.9408 65.62 0.3954 59.44
150 1.3126 56.25 0.5771 58.62
160 0.9911 56.25 0.4112 65.49
170 1.0501 65.62 0.4735 63.99
180 1.4551 53.12 0.5946 61.83
190 1.3893 59.38 0.4840 64.76
200 1.0482 62.50 0.3553 62.01
210 1.5030 46.88 0.7451 60.98
220 1.2084 62.50 0.5337 62.72
230 0.8342 71.88 0.3474 60.36
240 0.7757 75.00 0.4947 63.48
250 1.1092 65.62 0.4015 64.44
260 1.0083 59.38 0.5475 64.88
270 1.3192 56.25 0.4302 64.22
280 0.7729 81.25 0.4987 61.02
290 1.5109 46.88 0.6046 65.59
300 1.3017 59.38 0.5061 61.19
310 0.7903 68.75 0.4641 58.92
320 1.2353 65.62 0.4052 62.71
330 1.2279 53.12 0.6745 63.92
340 0.8451 75.00 0.4176 64.05
350 0.7655 71.88 0.3699 66.78
360 0.9415 68.75 0.5913 63.03
370 0.9594 65.62 0.5448 64.91
380 1.0032 65.62 0.4962 61.51
390 0.8643 71.88 0.5955 61.03
400 0.9628 75.00 0.6813 59.08
410 1.2930 59.38 0.4306 64.94
420 1.1370 65.62 0.4039 62.48
430 0.8820 71.88 0.4583 62.50
440 1.1606 56.25 0.5666 62.70
450 1.2544 56.25 0.5881 57.36
460 1.1573 56.25 0.5316 59.62
470 0.9401 65.62 0.4574 59.80
480 1.5908 40.62 0.5694 59.70
490 0.9289 65.62 0.4213 61.67
500 1.1384 68.75 0.5265 62.95
510 1.0973 65.62 0.4647 60.36
520 1.0758 62.50 0.3851 59.27
530 1.1452 59.38 0.5501 63.40
540 1.0843 65.62 0.5109 66.22
550 0.9895 71.88 0.4285 58.50
560 1.0023 56.25 0.4793 64.78
570 1.1895 53.12 0.5052 60.83
580 0.9191 68.75 0.4121 62.80
590 1.4435 53.12 0.7159 60.43
600 0.7345 68.75 0.3988 67.13
610 1.0158 65.62 0.4769 67.15
620 1.2788 56.25 0.5547 65.66
630 0.9198 65.62 0.5465 64.08
640 1.3311 65.62 0.6231 64.31
650 1.1777 59.38 0.4792 58.25
660 0.9152 65.62 0.3867 66.30
670 1.1378 65.62 0.4894 61.83
680 0.9795 62.50 0.4206 65.37
690 1.0068 62.50 0.5936 65.23
700 1.1059 62.50 0.5120 65.09
710 1.1728 56.25 0.5200 62.10
720 1.2426 59.38 0.4046 61.21
730 1.1336 62.50 0.5426 62.40
740 0.7384 78.12 0.3667 62.94
750 0.9006 68.75 0.5918 64.25
760 0.9573 78.12 0.4879 64.50
770 1.1044 62.50 0.4411 62.11
780 1.1705 59.38 0.5943 60.63
790 1.6406 59.38 0.5726 59.39
800 1.6594 53.12 0.6323 63.68
810 1.1162 68.75 0.5179 62.80
820 1.2230 59.38 0.4101 58.39
830 1.0433 59.38 0.5383 62.30
840 1.3229 56.25 0.6036 61.68
850 1.0990 59.38 0.4726 61.12
860 1.0376 68.75 0.4973 59.78
870 1.2582 59.38 0.4632 61.60
880 0.9832 68.75 0.5555 61.19
890 1.1199 59.38 0.4172 60.36
900 1.0006 65.62 0.3102 64.44
910 1.3035 59.38 0.5219 62.74
920 1.3248 59.38 0.4497 58.85
