batch class_loss class_acc conf_loss conf
0 0.9638 68.75 0.4037 64.13
10 1.3586 50.00 0.6429 61.40
20 1.0807 65.62 0.5711 60.12
30 0.9641 62.50 0.4633 60.18
40 1.2068 62.50 0.5708 59.85
50 1.0817 62.50 0.4664 57.77
60 0.9316 62.50 0.4949 64.31
70 1.0684 62.50 0.5535 61.83
80 0.9644 68.75 0.6405 61.43
90 1.5594 40.62 0.5813 58.70
100 1.0392 65.62 0.5319 58.15
110 1.6674 43.75 0.5598 60.57
120 1.0853 75.00 0.5332 62.72
130 1.3515 53.12 0.8347 61.03
140 1.0664 59.38 0.4291 59.46
150 0.8017 71.88 0.4395 61.23
160 1.1546 65.62 0.4643 59.57
170 1.0879 62.50 0.6285 59.11
180 1.5973 43.75 0.6110 59.47
190 1.0740 59.38 0.3932 55.95
200 1.1741 56.25 0.4496 60.30
210 1.1062 62.50 0.3778 60.21
220 1.1029 50.00 0.5622 60.07
230 1.2847 56.25 0.4666 56.67
240 1.0641 68.75 0.5408 57.69
250 1.1691 59.38 0.4966 56.58
260 1.3775 56.25 0.5449 55.53
270 1.5015 46.88 0.5230 59.28
280 1.1808 65.62 0.5355 56.58
290 0.9640 68.75 0.5033 60.61
300 1.3281 53.12 0.4026 59.33
310 1.3132 53.12 0.4918 61.01
320 0.7326 81.25 0.4815 62.55
330 1.1990 53.12 0.4025 61.55
340 1.3963 46.88 0.4845 57.70
350 1.1724 56.25 0.3717 59.52
360 1.4046 56.25 0.6090 63.69
370 1.4753 50.00 0.5299 60.44
380 1.1604 59.38 0.5757 63.84
390 1.1260 65.62 0.4809 62.61
400 0.9968 65.62 0.5649 64.97
410 0.8134 75.00 0.4948 61.22
420 1.2135 56.25 0.6232 60.09
430 0.8187 71.88 0.5783 60.22
440 0.9477 65.62 0.5303 60.21
450 1.0838 59.38 0.4399 60.26
460 0.9073 68.75 0.6004 59.68
470 0.8806 68.75 0.5948 62.79
480 1.1728 59.38 0.5621 56.99
490 1.1179 62.50 0.5425 59.79
500 1.0956 56.25 0.5018 61.85
510 0.9757 65.62 0.4339 62.19
520 0.9526 68.75 0.5152 65.83
530 1.0978 56.25 0.4683 65.95
540 1.0586 68.75 0.4484 62.29
550 1.2035 62.50 0.4623 61.35
560 1.4171 50.00 0.4525 60.06
570 0.9017 71.88 0.4665 56.39
580 1.3881 40.62 0.5987 58.81
590 1.2094 59.38 0.5283 61.80
600 1.3260 53.12 0.6140 60.48
610 0.8705 75.00 0.3846 59.68
620 1.3787 50.00 0.5488 59.15
630 0.9639 65.62 0.5876 60.46
640 1.2462 53.12 0.6092 60.85
650 1.0925 59.38 0.4722 60.13
660 1.3790 56.25 0.6101 60.12
670 1.2249 59.38 0.6789 58.76
680 1.0338 62.50 0.4009 59.10
690 0.9845 62.50 0.3849 60.97
700 1.2500 50.00 0.4963 57.55
710 1.0810 56.25 0.6490 64.00
720 1.2956 53.12 0.5921 59.54
730 1.2959 50.00 0.5222 60.22
740 0.9684 56.25 0.3729 57.87
750 1.3469 50.00 0.7376 60.20
760 0.9865 56.25 0.4858 60.53
770 1.2147 56.25 0.4630 59.45
780 1.1371 59.38 0.6188 60.22
790 1.2805 56.25 0.5199 61.30
800 0.9869 65.62 0.6460 62.70
810 1.1651 59.38 0.3967 56.55
820 1.1555 65.62 0.4674 59.17
830 1.3693 68.75 0.5129 60.50
840 1.4809 59.38 0.5531 64.58
850 0.9511 62.50 0.3982 63.23
860 1.0867 62.50 0.5446 61.78
870 1.2596 50.00 0.4781 64.03
880 0.9753 65.62 0.6638 65.01
890 0.8793 68.75 0.5528 60.56
900 1.3213 53.12 0.6366 58.84
910 1.0289 68.75 0.5840 59.69
920 1.2151 53.12 0.4354 59.57
930 0.9893 59.38 0.6002 58.40
940 1.5482 56.25 0.6643 57.02
950 1.4197 46.88 0.5890 60.96
960 1.0670 65.62 0.5629 57.40
970 1.7306 50.00 0.4734 59.26
980 1.5692 56.25 0.5953 62.17
990 1.4768 43.75 0.7085 61.81
1000 1.0807 56.25 0.4844 61.76
1010 1.2428 62.50 0.4527 59.87
1020 1.0784 62.50 0.5324 59.50
1030 1.2757 50.00 0.6232 61.49
1040 1.1809 62.50 0.4101 55.65
1050 1.0199 68.75 0.5586 63.46
1060 1.2242 62.50 0.4121 61.64
1070 1.1505 56.25 0.4339 59.24
1080 1.1775 53.12 0.4421 59.41
1090 1.4159 50.00 0.6506 58.19
1100 1.0855 65.62 0.4425 59.97
1110 1.1009 68.75 0.3973 59.55
1120 1.1587 62.50 0.4737 60.26
1130 1.3584 46.88 0.6555 64.86
1140 1.1882 56.25 0.5125 62.43
1150 1.2502 65.62 0.5283 58.46
1160 1.2170 59.38 0.4409 57.89
1170 1.1498 56.25 0.4299 59.75
1180 1.1926 65.62 0.5630 60.49
1190 1.3870 50.00 0.7084 57.87
1200 1.0336 65.62 0.4970 59.16
1210 1.8062 43.75 0.5170 60.63
1220 0.7197 78.12 0.3823 61.21
1230 1.0887 53.12 0.4961 59.71
1240 1.2665 62.50 0.5021 59.90
1250 1.2432 53.12 0.4816 58.12
1260 0.9546 71.88 0.4662 61.59
1270 0.9783 71.88 0.5672 62.16
1280 1.1361 65.62 0.5283 57.31
1290 1.2061 62.50 0.4982 54.78
1300 1.1292 56.25 0.4716 59.19
1310 1.0195 59.38 0.5127 58.13
1320 1.4134 43.75 0.5785 59.13
1330 1.0694 59.38 0.5138 59.86
1340 0.9955 65.62 0.5774 61.98
1350 1.0878 62.50 0.5964 61.53
1360 1.2629 59.38 0.5559 60.05
1370 1.1962 56.25 0.5116 57.96
1380 1.1588 62.50 0.4533 61.43
1390 1.1719 65.62 0.4575 63.18
1400 1.2380 50.00 0.4659 59.58
1410 1.0044 71.88 0.4890 56.40
1420 1.3205 50.00 0.5268 62.33
1430 0.9978 65.62 0.5201 60.20
1440 1.5865 53.12 0.6473 65.35
1450 1.0789 68.75 0.5869 66.73
1460 0.9902 62.50 0.3715 63.06
1470 1.0295 56.25 0.4494 62.89
1480 0.9256 71.88 0.5443 58.19
1490 1.1452 62.50 0.4730 59.33
1500 1.3351 50.00 0.5567 55.93
1510 1.0966 65.62 0.4551 59.93
1520 1.3927 53.12 0.5241 62.78
1530 0.9491 68.75 0.3269 63.28
1540 0.9302 75.00 0.5482 63.27
1550 0.9704 53.12 0.4119 62.14
1560 1.1094 62.50 0.5489 61.68
1570 0.9815 68.75 0.4298 61.04
1580 0.5991 84.38 0.5066 63.65
1590 1.0703 56.25 0.4810 62.22
1600 0.8945 71.88 0.4164 61.58
1610 1.1527 62.50 0.4844 61.66
1620 0.8097 68.75 0.4386 64.63
1630 0.9906 71.88 0.4183 64.45
1640 1.2341 62.50 0.4931 61.43
1650 0.9893 68.75 0.4837 64.97
1660 1.1386 62.50 0.4613 59.98
1670 0.9894 78.12 0.5764 62.49
1680 1.4301 62.50 0.4991 62.48
1690 0.7771 78.12 0.4716 64.85
1700 0.8902 68.75 0.4819 63.95
1710 1.0346 68.75 0.6225 61.89
1720 1.1649 68.75 0.4939 65.37
1730 1.2421 59.38 0.8117 68.54
1740 1.1989 59.38 0.5452 64.04
1750 1.4618 50.00 0.6294 60.92
