batch class_loss class_acc conf_loss conf
0 1.2000 53.12 0.4120 62.99
10 0.9184 71.88 0.4763 60.50
20 1.0625 62.50 0.4299 61.39
30 1.3986 53.12 0.6929 66.41
40 1.1486 62.50 0.4189 62.76
50 0.8464 59.38 0.4647 65.01
60 1.1471 62.50 0.4819 58.85
70 0.9478 62.50 0.4206 62.32
80 1.1498 59.38 0.5723 60.93
90 1.1951 50.00 0.5170 59.26
100 1.0774 68.75 0.5281 61.25
110 1.1611 59.38 0.5213 60.50
120 1.3770 56.25 0.4607 61.88
130 1.0027 75.00 0.5632 62.48
140 1.1407 65.62 0.4408 62.22
150 0.9880 62.50 0.5459 63.92
160 1.3420 50.00 0.6646 64.70
170 0.7992 71.88 0.4798 61.56
180 0.9930 68.75 0.4871 58.60
190 1.0158 65.62 0.5773 59.13
200 0.6114 87.50 0.4616 61.89
210 1.1117 59.38 0.5076 62.94
220 0.8999 68.75 0.3660 60.12
230 1.1483 56.25 0.4045 64.04
240 1.0532 62.50 0.3997 65.04
250 1.1023 62.50 0.6328 61.52
260 1.0847 71.88 0.4709 65.18
270 1.0396 62.50 0.5138 62.67
280 1.0921 56.25 0.5123 62.03
290 1.1844 59.38 0.5273 58.98
300 1.2481 53.12 0.4515 58.72
310 1.2076 62.50 0.4563 58.99
320 1.2313 59.38 0.4636 63.92
330 1.3409 56.25 0.7298 64.34
340 1.3112 56.25 0.5397 63.62
350 0.9502 62.50 0.3946 58.00
360 0.8414 75.00 0.4039 60.00
370 1.1148 59.38 0.5328 58.59
380 1.0826 62.50 0.5337 62.45
390 1.1819 59.38 0.5569 59.51
400 1.3379 50.00 0.4934 58.36
410 1.1853 65.62 0.6080 60.14
420 0.9896 65.62 0.4161 60.99
430 1.0993 68.75 0.5586 59.19
440 0.8930 71.88 0.4264 65.14
450 1.1626 59.38 0.5359 59.17
460 1.2246 59.38 0.5320 63.83
470 0.9913 71.88 0.5733 59.47
480 1.3103 59.38 0.5236 58.36
490 1.2811 56.25 0.5913 61.79
500 1.1414 59.38 0.5864 60.26
510 1.0357 56.25 0.6346 62.05
520 1.2897 59.38 0.6522 65.46
530 1.1102 59.38 0.5654 63.99
540 1.1817 59.38 0.4216 61.42
550 1.0900 68.75 0.5270 64.78
560 1.0765 65.62 0.4892 62.82
570 0.9446 65.62 0.3870 63.57
580 0.9936 68.75 0.4662 64.68
590 1.1708 50.00 0.5500 60.02
600 1.0518 56.25 0.5824 60.25
610 1.0839 65.62 0.4634 63.67
620 0.9995 68.75 0.4312 63.26
630 0.9187 71.88 0.3576 64.42
640 1.2171 68.75 0.7683 61.55
650 1.2610 53.12 0.3628 57.97
660 1.3454 53.12 0.6956 63.70
670 1.0851 56.25 0.6323 61.73
680 1.1720 56.25 0.4128 60.08
690 1.2192 62.50 0.5265 63.56
700 1.4518 62.50 0.5813 59.81
710 1.0578 62.50 0.4590 61.38
720 1.0843 56.25 0.5342 61.67
730 1.1165 59.38 0.6394 60.46
740 1.3078 50.00 0.4851 56.74
750 1.2639 65.62 0.6001 58.49
760 1.1914 53.12 0.4163 58.01
770 1.4019 43.75 0.4982 63.70
780 1.1236 62.50 0.6007 66.11
790 1.0698 56.25 0.3871 64.16
800 1.0045 68.75 0.4983 60.93
810 0.7121 81.25 0.4469 60.54
820 1.0822 62.50 0.5191 60.19
830 1.3255 50.00 0.4696 57.84
840 1.3533 62.50 0.5769 58.40
850 1.1881 59.38 0.3662 56.08
860 0.9850 68.75 0.4968 63.38
870 1.1198 62.50 0.4922 66.26
880 0.9144 68.75 0.3640 63.36
890 0.7702 71.88 0.4296 66.54
900 1.0450 71.88 0.4472 64.93
910 0.8355 59.38 0.4375 64.15
920 1.0407 62.50 0.4382 62.02
930 0.8784 71.88 0.5181 59.52
940 1.2376 59.38 0.5924 60.78
950 1.0303 62.50 0.4640 59.38
960 1.5394 46.88 0.5676 62.81
970 1.2359 50.00 0.4433 63.16
980 1.3212 50.00 0.6137 63.62
990 1.3128 56.25 0.4476 61.69
1000 1.1263 53.12 0.4667 61.57
1010 1.1710 56.25 0.4511 64.50
