batch class_loss class_acc conf_loss conf
0 1.1832 59.38 0.4251 59.53
10 1.2930 56.25 0.6267 61.21
20 1.1934 59.38 0.5632 61.58
30 1.0826 59.38 0.4686 60.69
40 1.1374 59.38 0.5547 60.80
50 0.9551 68.75 0.6116 59.11
60 1.3233 53.12 0.4411 57.90
70 0.8769 65.62 0.5086 58.59
80 1.4824 50.00 0.5658 56.62
90 1.0785 65.62 0.5406 58.47
100 1.1865 71.88 0.5144 62.78
110 1.3995 46.88 0.5961 61.46
120 1.1068 59.38 0.4898 61.77
130 1.2946 59.38 0.6643 61.67
140 1.3227 65.62 0.4998 61.53
150 1.2849 62.50 0.5263 57.39
160 1.1599 68.75 0.4154 56.92
170 1.0950 59.38 0.4896 56.12
180 1.2253 56.25 0.5664 54.70
190 0.9447 65.62 0.4016 60.12
200 1.3509 53.12 0.5040 60.88
210 1.1240 56.25 0.5176 62.38
220 1.2121 59.38 0.4737 59.53
230 0.9538 68.75 0.4734 58.52
240 1.0468 62.50 0.4016 58.22
250 1.3002 50.00 0.5787 57.35
260 1.1044 62.50 0.5684 60.98
270 1.2406 62.50 0.5421 61.66
280 1.0704 65.62 0.5574 63.42
290 1.0700 62.50 0.5633 60.07
300 1.2454 62.50 0.7126 56.91
310 1.1677 50.00 0.5003 60.93
320 1.3562 53.12 0.6580 59.12
330 0.8892 68.75 0.5423 60.54
340 1.6243 46.88 0.7385 63.46
350 1.5613 59.38 0.5291 62.69
360 0.9405 78.12 0.5990 58.52
370 1.7047 34.38 0.7594 59.70
380 1.4956 46.88 0.5548 58.12
390 1.2788 56.25 0.4748 60.47
400 1.1350 59.38 0.5273 62.29
410 1.2831 46.88 0.5692 56.56
420 1.0008 75.00 0.5232 60.60
430 1.4331 53.12 0.4570 56.90
440 1.3851 53.12 0.6893 61.53
450 1.0426 68.75 0.5329 57.92
460 1.1169 62.50 0.5561 60.16
470 1.0277 62.50 0.4165 60.79
480 1.1121 62.50 0.4367 63.16
490 0.9845 65.62 0.5343 61.63
500 1.1920 53.12 0.6735 59.43
510 1.3543 53.12 0.5270 59.89
520 1.0558 65.62 0.5677 59.84
530 1.1334 53.12 0.6058 60.26
540 0.9644 59.38 0.4102 63.90
550 0.9084 68.75 0.4627 61.93
560 1.2295 53.12 0.4879 62.00
570 1.0278 65.62 0.4344 58.87
580 1.1466 71.88 0.5053 60.69
590 1.2246 65.62 0.6438 60.59
600 1.0982 62.50 0.4911 60.98
610 1.0234 62.50 0.5851 62.25
620 1.1380 65.62 0.5931 59.77
630 1.0914 65.62 0.5140 58.94
640 1.4012 50.00 0.7246 61.69
650 1.3269 56.25 0.5693 62.25
660 1.1908 56.25 0.5881 58.93
670 1.2763 53.12 0.5765 59.23
680 1.2177 62.50 0.5907 60.60
690 1.1392 62.50 0.5328 64.33
700 0.8630 78.12 0.3803 65.47
710 1.2086 65.62 0.5794 63.01
720 1.3396 50.00 0.5988 59.95
730 1.1576 62.50 0.6575 59.48
740 1.1965 56.25 0.6112 59.97
750 1.2798 56.25 0.5301 56.43
760 1.1628 56.25 0.4457 58.76
770 1.4019 56.25 0.5339 59.80
780 1.2244 56.25 0.5658 55.24
790 1.2448 59.38 0.5595 54.84
800 1.5223 50.00 0.5027 58.64
810 1.0945 65.62 0.3765 61.89
820 0.9310 71.88 0.4336 63.28
830 1.0836 75.00 0.5053 66.78
840 1.0754 56.25 0.4158 62.81
850 1.3334 56.25 0.6929 60.82
860 0.9310 71.88 0.4697 59.59
870 1.0721 59.38 0.4918 59.34
880 1.3428 53.12 0.4367 57.66
890 1.1048 53.12 0.6088 60.82
900 1.4709 53.12 0.5708 60.38
910 1.1312 65.62 0.4669 57.72
920 0.9526 68.75 0.4824 60.12
930 1.1098 59.38 0.5065 62.79
940 1.1857 62.50 0.5171 62.91
950 1.4511 53.12 0.6241 63.63
960 1.0556 75.00 0.4787 62.01
970 1.1511 56.25 0.4719 59.91
980 0.9976 65.62 0.4477 62.15
990 1.2764 62.50 0.4973 61.79
1000 0.9542 68.75 0.5164 58.51
1010 1.2328 56.25 0.5750 57.45
1020 1.1072 65.62 0.4361 58.70
1030 1.4731 50.00 0.7189 64.64
1040 1.1518 59.38 0.5331 64.98
1050 1.1284 56.25 0.4688 64.97
1060 1.4442 50.00 0.5415 64.64
1070 1.4418 53.12 0.4851 61.52
1080 1.0764 71.88 0.4675 61.43
1090 0.8906 75.00 0.5227 59.65
1100 1.5440 40.62 0.5949 60.44
1110 1.2473 59.38 0.5662 59.29
1120 1.0954 56.25 0.4685 60.26
1130 1.0762 78.12 0.5272 63.33
1140 1.1682 59.38 0.5632 60.19
1150 0.9788 62.50 0.4996 61.80
1160 1.2353 56.25 0.4995 59.14
1170 1.3075 56.25 0.4458 59.72
1180 1.3430 53.12 0.5236 57.25
1190 0.8052 78.12 0.4767 61.17
1200 1.1639 62.50 0.3796 58.68
1210 1.1412 62.50 0.4801 59.14
1220 1.2561 53.12 0.6384 59.09
1230 1.4196 53.12 0.5053 57.54
1240 1.0779 62.50 0.4935 61.64
1250 1.4392 59.38 0.5485 62.87
1260 1.3866 50.00 0.4952 59.11
1270 1.4101 56.25 0.5866 60.69
1280 1.1753 56.25 0.4573 59.65
1290 1.2288 59.38 0.5829 58.62
1300 0.9392 68.75 0.5864 57.06
1310 0.7774 75.00 0.4632 59.68
1320 1.0819 59.38 0.4148 59.54
1330 1.2714 56.25 0.6843 63.59
1340 1.1895 50.00 0.3947 58.39
1350 1.0255 59.38 0.4205 62.30
1360 1.2898 56.25 0.4971 59.62
1370 1.0696 50.00 0.6609 60.53
1380 1.1211 59.38 0.4509 59.66
1390 1.1218 59.38 0.5129 60.78
1400 1.1953 59.38 0.5487 61.08
1410 1.1783 62.50 0.5377 62.37
1420 1.1464 65.62 0.5696 65.11
1430 1.0128 62.50 0.4506 58.42
1440 0.9719 65.62 0.5022 60.71
1450 1.3481 59.38 0.5356 59.58
1460 1.3364 56.25 0.4884 60.40
1470 1.0266 65.62 0.5331 63.33
1480 1.3457 59.38 0.6294 61.25
1490 1.0031 71.88 0.3569 59.54
1500 1.3589 62.50 0.6162 58.69
1510 0.9000 62.50 0.4794 60.81
1520 1.1036 50.00 0.5448 59.62
1530 1.2741 46.88 0.5821 59.63
1540 0.9889 59.38 0.6767 58.44
1550 1.1262 62.50 0.5192 61.49
1560 1.3665 50.00 0.6986 61.88
1570 1.0216 65.62 0.3997 59.73
1580 1.5181 53.12 0.7172 58.65
1590 1.1559 56.25 0.5897 55.70
1600 1.1207 65.62 0.4087 58.97
1610 1.1658 56.25 0.5359 59.67
1620 1.6061 50.00 0.5696 57.76
1630 0.7999 78.12 0.4402 63.21
1640 1.3072 53.12 0.6127 65.82
1650 0.9848 75.00 0.4288 66.19
1660 1.2182 56.25 0.4900 64.79
1670 1.0712 62.50 0.4134 62.78
1680 1.5193 56.25 0.5660 60.74
1690 1.0091 62.50 0.5647 64.35
1700 1.0757 62.50 0.3929 63.84
1710 0.8231 71.88 0.4648 62.41
1720 1.4934 50.00 0.5590 61.29
1730 1.1651 62.50 0.5368 61.30
1740 1.1732 75.00 0.5873 63.03
1750 0.9987 65.62 0.5055 66.25
1760 0.9663 71.88 0.4749 59.71
1770 1.0676 56.25 0.5587 57.99
1780 1.3946 53.12 0.4641 58.94
1790 1.0535 68.75 0.4191 64.13
1800 1.1317 59.38 0.4880 64.83
1810 1.3509 56.25 0.6287 66.34
1820 1.2436 56.25 0.5150 64.42
1830 1.3130 53.12 0.5402 60.54
1840 1.2767 62.50 0.5041 63.67
1850 1.2441 59.38 0.5771 64.36
1860 1.2087 59.38 0.6373 62.68
1870 1.1838 65.62 0.4902 58.99
