batch class_loss class_acc conf_loss conf
0 2.3055 12.50 0.7268 52.69
10 2.2870 6.25 0.4126 28.68
20 2.3170 6.25 0.2870 16.49
30 2.2602 21.88 0.5683 12.77
40 2.2524 12.50 0.3853 14.62
50 2.0796 28.12 0.6725 18.29
60 2.1837 25.00 0.6002 22.44
70 2.1257 25.00 0.5842 26.58
80 2.0841 21.88 0.5262 30.62
90 2.0489 31.25 0.6720 31.73
100 1.8559 37.50 0.6651 32.92
110 1.6924 46.88 0.7364 35.45
120 1.7992 43.75 0.6033 38.27
130 1.7313 37.50 0.6088 42.39
140 1.7870 37.50 0.6088 45.97
150 1.5198 37.50 0.6318 48.28
160 1.6570 50.00 0.7289 47.54
170 1.8682 31.25 0.6189 47.16
180 1.5246 43.75 0.6547 46.81
190 1.6138 43.75 0.5833 47.71
200 1.6670 37.50 0.5489 47.88
210 1.4891 53.12 0.6233 47.81
220 1.4575 50.00 0.5872 47.02
230 1.2873 59.38 0.6078 48.10
240 1.5192 40.62 0.5286 48.27
250 1.4008 50.00 0.5734 49.15
260 1.2798 56.25 0.5357 50.28
270 1.4638 56.25 0.5779 51.42
280 1.5545 43.75 0.4944 51.30
290 1.4773 40.62 0.5280 51.19
300 1.2198 62.50 0.5671 48.48
310 1.5466 46.88 0.5016 49.35
320 1.6030 46.88 0.5878 54.01
330 1.4131 53.12 0.6222 54.45
340 1.3713 46.88 0.6733 54.72
350 1.5043 46.88 0.6672 54.05
360 1.4419 46.88 0.6353 52.01
370 1.4529 50.00 0.5851 51.31
380 1.4225 53.12 0.5304 49.50
390 1.5846 50.00 0.5118 52.44
400 1.6051 40.62 0.6296 52.21
410 1.7076 37.50 0.6178 51.85
420 1.1642 62.50 0.5134 51.45
430 1.3077 50.00 0.5778 52.06
440 1.6440 40.62 0.6269 52.02
450 1.3441 53.12 0.6058 53.56
460 1.5712 50.00 0.6112 55.35
470 1.4720 46.88 0.6470 56.85
480 1.1643 65.62 0.5952 54.59
490 1.1848 53.12 0.5272 55.08
500 1.3849 53.12 0.5650 53.13
510 1.7110 46.88 0.6803 53.18
520 1.6107 43.75 0.7677 53.63
530 1.4161 50.00 0.6551 56.42
540 1.6299 50.00 0.6432 58.91
550 1.4984 46.88 0.5548 56.58
560 1.2034 56.25 0.5335 56.73
570 1.1608 62.50 0.4981 53.07
580 1.1385 56.25 0.5602 56.32
