batch class_loss class_acc conf_loss conf
930 0.9843 65.62 0.5164 59.31
940 0.9868 65.62 0.3695 61.69
950 1.2296 59.38 0.4688 61.75
960 1.3345 59.38 0.5418 61.76
970 1.3632 59.38 0.6097 62.21
980 0.9658 59.38 0.5621 63.91
990 0.9642 62.50 0.4845 64.10
1000 0.9725 62.50 0.5363 63.52
1010 1.2075 59.38 0.4054 62.44
1020 1.1916 50.00 0.5944 63.95
1030 1.2048 56.25 0.5005 63.02
1040 1.3397 56.25 0.4882 60.71
1050 1.1102 65.62 0.5104 66.83
1060 1.0645 68.75 0.3621 65.60
1070 0.9176 65.62 0.5559 63.71
1080 1.0349 62.50 0.5622 60.34
1090 1.0710 62.50 0.4571 63.59
1100 1.1591 68.75 0.6071 63.67
1110 1.0800 62.50 0.4799 67.26
1120 0.7956 68.75 0.3750 65.28
1130 1.2215 53.12 0.4746 62.91
1140 1.1770 62.50 0.5513 58.41
1150 1.1032 56.25 0.5345 61.07
1160 1.3863 50.00 0.5512 58.75
1170 0.9248 62.50 0.5120 59.85
1180 0.8220 68.75 0.4664 66.80
1190 1.3526 56.25 0.4184 60.59
1200 1.3246 59.38 0.5227 63.12
1210 0.9432 59.38 0.6296 65.84
1220 1.3307 53.12 0.4910 58.22
1230 0.9949 65.62 0.5417 60.81
1240 1.1155 59.38 0.5584 63.61
1250 1.3214 43.75 0.4746 62.80
1260 1.0509 59.38 0.5592 60.16
1270 1.4503 50.00 0.4946 60.22
1280 0.9488 75.00 0.5990 60.60
1290 1.0674 62.50 0.3303 63.11
1300 1.3906 53.12 0.6061 62.31
1310 1.3677 50.00 0.6116 64.11
1320 1.1914 59.38 0.4195 62.93
1330 1.1696 59.38 0.5381 63.46
1340 0.6735 78.12 0.5071 64.74
1350 1.0112 65.62 0.4768 66.15
1360 1.0861 71.88 0.4454 63.70
1370 1.0141 62.50 0.4718 62.36
1380 0.8613 78.12 0.4893 64.46
1390 1.3991 46.88 0.6081 64.42
1400 1.0109 62.50 0.3999 63.01
1410 1.0164 62.50 0.4570 66.08
1420 1.2395 59.38 0.4374 62.36
1430 0.9247 71.88 0.4828 60.61
1440 1.4738 56.25 0.4182 59.03
1450 1.1397 62.50 0.5083 60.23
1460 0.9006 68.75 0.3859 64.20
1470 1.0117 62.50 0.5538 67.49
1480 0.9979 71.88 0.4048 61.23
1490 1.0193 65.62 0.4310 62.37
1500 1.0257 62.50 0.4480 62.05
1510 1.3362 56.25 0.7234 65.67
1520 1.0099 68.75 0.4322 64.77
1530 0.9241 68.75 0.4041 59.76
1540 0.8999 65.62 0.4884 63.44
1550 0.9346 65.62 0.4367 61.57
1560 1.3404 56.25 0.6373 60.94
1570 1.1931 62.50 0.5499 59.59
1580 1.1193 56.25 0.5027 63.75
1590 1.4415 59.38 0.6275 64.05
1600 1.2719 62.50 0.4325 62.04
1610 1.0232 71.88 0.4486 59.97
1620 0.8022 71.88 0.4702 64.02
1630 1.8090 43.75 0.5794 62.66
1640 1.2956 53.12 0.5086 63.79
1650 1.0367 62.50 0.4707 62.60
1660 0.9541 71.88 0.4348 61.77
1670 0.9690 59.38 0.4817 62.87
1680 1.1030 59.38 0.4691 61.85
1690 0.9241 65.62 0.5811 66.95
1700 1.1029 59.38 0.5439 65.31
1710 0.8993 71.88 0.5362 62.40
1720 1.0952 65.62 0.6826 66.98
1730 1.0776 68.75 0.5301 63.97
1740 1.3538 50.00 0.4513 61.65
1750 1.6515 46.88 0.6030 64.03
1760 1.0789 62.50 0.5674 59.96
1770 1.3772 46.88 0.5687 61.61
1780 0.8623 71.88 0.4716 63.99
1790 1.3043 46.88 0.5807 63.18
1800 0.9269 71.88 0.5367 64.89
1810 0.9890 71.88 0.4351 62.00
1820 1.2224 59.38 0.4526 64.74
1830 1.0125 59.38 0.5405 64.07
1840 0.8824 75.00 0.4289 63.66
1850 1.0306 59.38 0.5820 64.44
1860 1.1754 62.50 0.4150 64.85
1870 1.3063 56.25 0.4627 62.30
