batch class_loss class_acc conf_loss conf
0 0.8020 65.62 0.4544 60.57
10 1.1422 62.50 0.5818 62.42
20 1.2856 50.00 0.4953 59.68
30 1.0145 68.75 0.5611 60.96
40 1.5423 50.00 0.6297 59.78
50 1.1541 59.38 0.4474 62.67
60 0.8782 71.88 0.5480 63.88
70 0.9924 62.50 0.5277 62.35
80 1.2395 56.25 0.6261 61.28
90 0.9801 71.88 0.5477 62.09
100 1.3941 62.50 0.6030 63.07
110 1.0314 65.62 0.4502 61.77
120 1.3503 56.25 0.5285 64.53
130 1.4112 59.38 0.4838 62.64
140 1.3516 56.25 0.3726 57.99
150 0.9101 65.62 0.5113 57.39
160 0.8545 68.75 0.3489 58.43
170 1.3163 68.75 0.5530 58.98
180 0.8415 78.12 0.4574 61.74
190 1.0911 56.25 0.3167 58.10
200 0.8226 68.75 0.2998 63.38
210 1.3521 62.50 0.6263 59.03
220 1.2295 53.12 0.4710 59.90
230 1.7032 40.62 0.5903 58.22
240 0.8807 65.62 0.4080 59.54
250 1.2707 62.50 0.4192 63.55
260 0.9309 62.50 0.5182 62.15
270 1.2298 46.88 0.6391 60.60
280 0.9848 65.62 0.5395 63.13
290 1.4023 59.38 0.6716 57.77
300 1.1973 56.25 0.5066 57.56
310 1.0169 65.62 0.5627 60.34
320 1.3210 46.88 0.5797 60.83
330 1.1448 65.62 0.5249 64.58
340 1.1231 65.62 0.4547 63.77
350 1.5462 65.62 0.6129 59.71
360 1.1569 59.38 0.5078 61.34
370 1.2680 59.38 0.6578 58.21
380 1.3236 59.38 0.4815 58.59
390 0.7701 75.00 0.4902 60.68
400 1.1095 65.62 0.4459 57.02
410 1.3558 56.25 0.4246 56.05
420 1.1696 56.25 0.5927 63.92
430 1.1459 56.25 0.5457 61.24
440 1.0150 68.75 0.5700 62.58
450 1.4212 46.88 0.4881 59.35
460 1.1246 56.25 0.4790 62.16
470 0.7708 84.38 0.4735 62.28
480 1.3580 56.25 0.5094 61.45
490 1.0268 62.50 0.2975 62.96
500 1.4578 56.25 0.7090 57.75
510 0.9469 65.62 0.5006 57.81
520 1.4137 53.12 0.6103 60.12
530 1.0858 65.62 0.5818 63.20
540 1.1042 59.38 0.4507 56.94
550 1.1525 65.62 0.5691 60.57
560 1.0693 62.50 0.4183 65.59
570 1.1359 65.62 0.5968 64.83
580 0.8895 71.88 0.4591 63.66
590 0.9891 62.50 0.5243 61.49
600 1.1922 62.50 0.5602 62.24
610 1.0419 68.75 0.5604 60.45
620 1.2514 59.38 0.5249 61.36
630 0.9992 65.62 0.4364 61.79
640 0.9878 65.62 0.5264 64.12
650 1.6047 46.88 0.5960 60.21
660 1.0432 59.38 0.5908 64.33
670 1.2928 53.12 0.5220 60.68
680 0.8477 62.50 0.4527 63.62
690 1.0679 56.25 0.5346 63.27
700 0.9126 75.00 0.4623 69.22
710 0.7979 75.00 0.4604 67.36
720 1.2317 56.25 0.5223 65.25
730 1.0063 68.75 0.4300 61.99
740 1.2047 50.00 0.4895 57.11
750 0.9984 75.00 0.6214 58.77
760 0.9916 62.50 0.5100 59.52
770 1.1953 53.12 0.5500 64.12
780 1.0786 65.62 0.4530 62.46
790 1.2206 65.62 0.4908 64.93
800 1.0859 62.50 0.6285 64.38
810 0.9012 59.38 0.4322 59.29
820 1.2458 59.38 0.5386 62.25
830 1.3821 53.12 0.6580 59.86
840 1.0410 68.75 0.5707 61.35
850 1.8089 34.38 0.7397 60.61
860 1.0360 59.38 0.5087 58.79
870 1.3813 50.00 0.6553 65.17
880 1.4522 56.25 0.6367 58.92
890 0.9407 71.88 0.5174 57.01
900 1.6369 50.00 0.6458 64.06
910 1.2037 62.50 0.6357 63.91
920 1.2904 53.12 0.5442 60.87
930 1.1067 62.50 0.4426 55.48
940 1.3070 56.25 0.5351 54.45
950 1.0218 65.62 0.5109 57.11
960 1.2448 62.50 0.4504 60.70
970 1.7981 40.62 0.6154 63.82
980 1.2717 59.38 0.6221 61.92
990 0.8987 68.75 0.4146 61.83
1000 0.9660 65.62 0.5073 60.72
1010 1.4692 46.88 0.5212 62.50
1020 0.9931 65.62 0.4886 55.56
1030 1.2244 59.38 0.5408 58.29
1040 1.3654 53.12 0.6527 61.12
1050 0.9146 65.62 0.4850 59.25
1060 1.2828 59.38 0.6727 63.59
1070 1.1716 71.88 0.4791 62.59
1080 0.8655 65.62 0.3732 66.91
1090 1.0074 68.75 0.5935 63.93
1100 1.4424 53.12 0.4423 62.89
1110 1.1255 62.50 0.5400 62.25
1120 1.1561 56.25 0.4057 61.09
1130 1.1151 59.38 0.5965 56.12
1140 1.3851 43.75 0.4759 56.15
1150 1.5214 40.62 0.4534 57.48
1160 1.0075 62.50 0.5543 64.44
1170 1.6406 43.75 0.6491 63.59
1180 0.8233 68.75 0.4080 64.72
1190 1.0766 59.38 0.5207 62.29
1200 1.4614 59.38 0.4501 60.14
1210 1.6181 43.75 0.5874 64.70
1220 1.3768 46.88 0.4306 64.14
1230 0.9597 62.50 0.3927 61.20
1240 0.7305 78.12 0.5245 60.92
1250 0.9501 71.88 0.4390 62.80
1260 1.1860 56.25 0.5890 62.89
1270 1.1085 59.38 0.5247 61.59
1280 1.3307 46.88 0.5558 60.03
1290 1.1524 65.62 0.4298 58.36
1300 1.0885 65.62 0.5552 56.73
1310 1.0274 59.38 0.4904 60.32
1320 1.4222 59.38 0.6932 65.22
1330 1.2310 56.25 0.4159 61.47
1340 0.8159 71.88 0.4669 64.56
1350 1.0738 59.38 0.4834 63.23
1360 1.1509 62.50 0.5130 61.45
1370 1.0752 68.75 0.5129 59.33
1380 0.8767 65.62 0.4298 60.87
1390 0.9211 56.25 0.4693 60.58
1400 0.9975 65.62 0.4993 59.67
1410 1.0603 65.62 0.5063 58.60
1420 0.8946 68.75 0.4325 61.10
1430 1.2878 56.25 0.4604 63.37
1440 1.3824 53.12 0.4617 59.90
1450 1.1215 62.50 0.6421 64.34
1460 0.7857 81.25 0.4752 60.72
1470 1.1537 62.50 0.6186 65.28
1480 1.3233 56.25 0.6513 63.70
1490 1.0556 59.38 0.4235 58.89
1500 1.4901 34.38 0.6826 58.91
1510 1.1026 68.75 0.4692 59.60
1520 1.0697 59.38 0.3836 61.09
1530 0.9985 65.62 0.6028 65.02
1540 1.1597 59.38 0.5103 62.91
1550 1.2438 53.12 0.5460 62.44
1560 1.0048 68.75 0.5533 60.29
1570 0.9843 71.88 0.4790 59.25
1580 0.8807 78.12 0.3250 63.42
1590 1.1832 56.25 0.5727 64.36
1600 1.1625 59.38 0.4583 61.46
1610 1.1094 56.25 0.4009 59.45
1620 1.1378 59.38 0.5285 59.06
1630 1.1343 59.38 0.4847 58.80
1640 1.1885 68.75 0.4479 60.36
1650 1.3465 50.00 0.4233 61.69
1660 0.6104 84.38 0.4625 66.89
1670 1.2630 50.00 0.5590 62.31
1680 0.9339 65.62 0.3920 59.88
1690 1.2037 53.12 0.4071 61.82
1700 1.0307 62.50 0.4400 58.25
1710 1.4282 40.62 0.5097 60.19
1720 1.1330 62.50 0.4754 61.63
1730 0.8548 71.88 0.4945 63.05
1740 0.9086 65.62 0.4587 61.10
