batch class_loss class_acc conf_loss conf
0 0.8546 71.88 0.3771 65.42
10 0.7800 75.00 0.4844 66.70
20 0.9559 65.62 0.3855 60.20
30 0.8950 71.88 0.4888 63.85
40 1.1478 62.50 0.5016 61.64
50 1.2274 59.38 0.4493 61.12
60 1.1291 68.75 0.4997 61.35
70 1.0385 68.75 0.5123 59.67
80 1.5796 40.62 0.5806 59.02
90 1.0462 62.50 0.7145 62.71
100 1.1962 56.25 0.5448 58.82
110 1.1140 56.25 0.3369 60.02
120 1.2055 56.25 0.4442 60.77
130 0.7634 78.12 0.4161 65.53
140 1.4292 46.88 0.5809 62.14
150 0.9585 65.62 0.4806 62.77
160 1.4638 59.38 0.6339 63.30
170 0.9334 65.62 0.3961 62.17
180 1.2926 46.88 0.5656 64.51
190 1.0146 68.75 0.4341 64.32
200 0.9354 68.75 0.4716 59.40
210 0.9717 65.62 0.3927 55.48
220 0.8534 78.12 0.5474 61.15
230 1.1446 56.25 0.6612 63.61
240 1.3910 50.00 0.7161 60.64
250 0.9377 75.00 0.5655 59.23
260 1.0194 62.50 0.5691 62.03
270 1.7068 43.75 0.5782 62.75
280 1.3177 56.25 0.6465 59.80
290 0.7708 75.00 0.4510 66.42
300 0.5977 78.12 0.4551 62.94
310 1.1573 56.25 0.3627 58.39
320 1.2443 62.50 0.6175 60.93
330 0.9076 71.88 0.4049 58.91
340 0.8566 68.75 0.4043 62.78
350 1.1355 59.38 0.3994 61.52
360 1.0169 68.75 0.4360 63.77
370 0.9046 68.75 0.3846 63.35
380 1.7247 50.00 0.6989 63.25
390 0.9503 65.62 0.4948 59.41
400 1.1220 68.75 0.4837 57.87
410 1.0084 71.88 0.5063 62.35
420 1.1294 53.12 0.5748 64.63
430 0.9675 62.50 0.5089 64.70
440 1.0508 68.75 0.5861 64.21
450 0.9275 68.75 0.3708 61.17
460 1.0848 59.38 0.4608 61.49
470 1.1342 59.38 0.5088 58.18
480 1.4404 43.75 0.5139 58.62
490 1.4456 46.88 0.5595 61.22
500 1.2269 56.25 0.4942 58.73
510 1.2867 62.50 0.4777 60.03
520 1.1040 65.62 0.4997 60.36
530 1.1158 68.75 0.5457 60.83
540 0.7768 78.12 0.5663 64.86
550 0.8662 71.88 0.4389 62.61
560 0.9486 65.62 0.3002 67.55
570 1.2618 59.38 0.6180 65.39
580 1.0335 59.38 0.4524 65.54
590 0.8392 65.62 0.5328 62.71
600 1.1158 62.50 0.5355 58.98
610 1.1998 53.12 0.5834 60.81
620 1.0493 65.62 0.5375 63.81
630 0.8704 71.88 0.4951 63.64
640 1.5287 43.75 0.7089 64.86
650 1.2476 59.38 0.4984 60.45
660 1.0511 56.25 0.4232 61.02
670 1.0299 62.50 0.5017 56.99
680 1.2547 56.25 0.5834 61.24
690 1.1641 65.62 0.5999 62.60
700 0.9903 65.62 0.3931 58.79
710 1.0165 62.50 0.4539 61.96
720 1.2037 46.88 0.4919 60.06
730 0.7243 78.12 0.4683 65.21
740 1.0518 65.62 0.3463 67.00
750 0.8685 65.62 0.3632 62.64
760 0.6991 71.88 0.4851 59.23
770 1.2821 53.12 0.5033 59.75
780 1.2528 59.38 0.5548 60.99
790 1.0963 62.50 0.4157 59.66
800 1.1758 68.75 0.5616 59.65
810 1.6905 50.00 0.4454 57.60
820 1.1785 62.50 0.5530 58.55
830 1.3823 53.12 0.4908 59.37
840 1.1715 56.25 0.4828 59.74
850 1.0925 65.62 0.5654 57.13
860 0.8947 59.38 0.4760 59.74
870 1.1037 75.00 0.5781 60.68
