batch class_loss class_acc conf_loss conf
0 1.6463 46.88 0.4603 62.47
10 1.2122 53.12 0.6345 62.15
20 1.0832 65.62 0.4178 59.59
30 0.8680 71.88 0.5804 63.49
40 1.1938 53.12 0.5240 63.28
50 1.1783 62.50 0.5901 58.42
60 1.2963 59.38 0.4435 61.27
70 1.5379 46.88 0.6489 65.62
80 1.3197 59.38 0.4768 66.07
90 0.6722 78.12 0.5502 67.18
100 0.8606 71.88 0.4390 63.36
110 1.1815 50.00 0.4837 60.12
120 1.4001 50.00 0.4996 59.47
130 1.2857 53.12 0.4930 59.39
140 1.1856 65.62 0.4768 61.16
150 0.9833 62.50 0.4627 59.30
160 1.2682 53.12 0.3468 61.29
170 0.9807 68.75 0.3157 64.98
180 1.0775 65.62 0.4447 59.93
190 1.0411 65.62 0.5952 63.40
200 0.9231 75.00 0.4698 63.94
210 1.4476 43.75 0.6800 63.87
220 1.5234 50.00 0.5426 57.50
230 0.8495 71.88 0.3946 60.99
240 1.2664 65.62 0.5145 67.17
250 0.8697 75.00 0.3748 67.56
260 0.9263 68.75 0.4925 66.21
270 0.9702 71.88 0.5034 65.47
280 0.8662 68.75 0.3981 63.63
290 1.1118 50.00 0.5194 60.73
300 1.1535 56.25 0.4957 58.61
310 0.9685 75.00 0.4428 62.96
320 1.3880 53.12 0.4456 59.17
330 1.0883 62.50 0.5976 66.50
340 0.8215 71.88 0.2776 65.21
350 0.9699 68.75 0.5598 56.89
360 0.9792 59.38 0.3661 62.47
370 1.2010 62.50 0.4769 61.18
380 1.0277 65.62 0.4323 61.45
390 0.9935 65.62 0.4741 62.97
400 1.4721 50.00 0.6361 65.20
410 1.1156 65.62 0.4968 60.50
420 0.9646 62.50 0.4233 63.51
430 1.3109 59.38 0.5796 60.71
440 1.2375 62.50 0.5399 63.52
450 1.0581 65.62 0.5331 57.70
460 1.0277 68.75 0.5193 63.19
470 1.3495 50.00 0.6536 61.02
480 1.1762 56.25 0.4524 61.19
490 1.0830 59.38 0.4382 55.89
500 1.3250 50.00 0.4284 59.19
510 1.3735 46.88 0.4901 59.05
520 1.0716 62.50 0.4456 56.21
530 1.0443 68.75 0.5270 62.00
540 1.2585 62.50 0.5834 62.88
550 1.2432 56.25 0.5513 59.23
560 1.1407 59.38 0.4691 64.01
570 1.3662 53.12 0.6424 59.47
580 0.9022 65.62 0.5476 61.87
590 0.9400 71.88 0.4276 64.84
600 0.9911 68.75 0.4840 62.64
610 1.0313 65.62 0.4748 60.63
620 1.0310 65.62 0.4094 56.96
630 0.9072 78.12 0.5097 65.65
640 0.7986 75.00 0.4099 65.19
650 0.8491 68.75 0.4223 59.58
660 0.9597 68.75 0.4663 65.13
670 1.1307 62.50 0.3435 65.72
680 1.1852 46.88 0.4876 65.43
690 1.3399 59.38 0.5354 65.88
700 0.9775 68.75 0.4163 59.59
710 0.8508 65.62 0.3818 61.33
720 1.0538 59.38 0.2678 64.48
730 1.4407 46.88 0.4773 60.03
740 1.0515 65.62 0.4754 61.70
750 1.3360 46.88 0.8465 60.38
760 0.9246 68.75 0.5264 62.14
770 1.0710 62.50 0.5383 61.28
780 1.3632 56.25 0.4478 57.49
790 1.0963 56.25 0.5595 58.61
800 1.2322 56.25 0.4928 58.17
810 1.2547 59.38 0.5429 66.31
820 1.2816 59.38 0.5416 65.06
830 0.9494 65.62 0.3185 62.82
840 1.0113 62.50 0.3275 63.01
850 1.1976 59.38 0.4754 62.05
860 0.8867 75.00 0.5047 63.00
