batch class_loss class_acc conf_loss conf
0 1.5571 53.12 0.4723 61.13
10 1.6970 43.75 0.6392 60.88
20 1.6266 50.00 0.5020 58.20
30 1.1775 65.62 0.3990 57.63
40 0.9987 78.12 0.5788 56.87
50 1.1391 59.38 0.4728 58.01
60 0.9164 78.12 0.5032 62.26
70 1.2008 59.38 0.5383 58.40
80 1.0823 62.50 0.6362 62.68
90 1.5541 53.12 0.5713 60.80
100 0.9684 68.75 0.5456 57.32
110 1.1330 62.50 0.4561 56.66
120 1.0330 65.62 0.6298 53.32
130 1.4017 50.00 0.5817 57.29
140 1.3259 59.38 0.5031 59.14
150 1.1523 53.12 0.5736 62.09
160 1.2571 53.12 0.5046 56.60
170 1.4820 53.12 0.4978 58.82
180 1.3290 53.12 0.4944 58.40
190 1.0717 62.50 0.7305 61.52
200 0.9905 68.75 0.4198 60.62
210 0.8664 71.88 0.4565 61.07
220 1.7624 40.62 0.5621 61.12
230 0.8466 71.88 0.4288 63.29
240 0.9506 65.62 0.6617 58.94
250 1.0091 62.50 0.4247 58.80
260 1.3206 56.25 0.5063 58.98
270 0.9199 71.88 0.6525 59.04
280 1.0450 71.88 0.5701 62.39
290 1.4640 46.88 0.6215 62.60
300 0.8988 68.75 0.4890 59.31
310 0.9594 65.62 0.4662 58.29
320 1.2687 62.50 0.4425 59.31
330 1.1683 62.50 0.4705 58.70
340 1.0672 65.62 0.4657 60.94
350 0.9757 65.62 0.5711 61.30
360 1.4857 46.88 0.5829 62.28
370 1.0796 62.50 0.4120 63.34
380 1.2110 59.38 0.4400 63.86
390 1.1060 65.62 0.4785 62.30
400 0.8597 71.88 0.4771 61.04
410 0.9278 62.50 0.5347 59.92
420 1.3930 56.25 0.4648 56.63
430 1.6328 50.00 0.6521 59.04
440 1.2868 53.12 0.5856 59.18
450 1.3233 46.88 0.6323 60.48
460 1.2305 59.38 0.5192 56.41
470 1.1964 50.00 0.5889 57.89
480 1.1774 62.50 0.5708 57.78
490 0.9450 68.75 0.4375 61.41
500 1.0208 62.50 0.4921 62.49
510 1.2514 59.38 0.4518 62.23
520 1.1501 53.12 0.4144 64.50
530 0.9121 65.62 0.4522 61.21
540 0.9972 65.62 0.5540 61.97
550 1.0732 56.25 0.4264 61.30
560 0.9385 62.50 0.4720 63.47
570 1.1090 62.50 0.4244 64.65
580 1.2519 56.25 0.5696 59.23
590 1.1033 62.50 0.5056 60.03
600 1.4264 56.25 0.6788 61.25
610 1.3651 53.12 0.7008 62.64
620 1.2425 56.25 0.5590 62.79
630 1.4352 59.38 0.5376 61.79
640 1.2524 56.25 0.5580 61.44
650 1.1309 59.38 0.5692 61.84
660 1.0319 68.75 0.6405 61.87
670 0.7920 78.12 0.4128 62.71
680 1.0024 59.38 0.5470 62.68
690 0.8350 68.75 0.4950 61.26
700 1.3200 62.50 0.5451 60.26
710 0.9228 71.88 0.5456 64.07
720 1.2214 56.25 0.5267 59.79
730 1.1420 59.38 0.4209 57.72
740 1.1388 65.62 0.6954 55.43
750 1.0316 65.62 0.4979 54.53
