batch class_loss class_acc conf_loss conf
0 1.0223 65.62 0.5074 59.57
10 1.3076 62.50 0.4599 59.81
20 0.8108 78.12 0.4630 62.99
30 1.5333 46.88 0.6794 61.52
40 1.1261 62.50 0.3940 57.64
50 1.2009 59.38 0.4769 59.89
60 1.1678 62.50 0.5544 58.20
70 0.7140 75.00 0.4044 62.79
80 1.0283 65.62 0.6106 63.38
90 1.3786 53.12 0.6911 62.02
100 1.0230 71.88 0.5328 62.69
110 1.3219 53.12 0.3704 58.10
120 0.9846 62.50 0.4518 60.68
130 1.2196 43.75 0.5693 59.61
140 1.0746 56.25 0.4766 61.28
150 0.9034 75.00 0.5260 60.50
160 1.3546 53.12 0.6269 62.64
170 1.2491 56.25 0.4686 59.81
180 1.2618 59.38 0.5988 58.27
190 1.2243 68.75 0.5688 60.55
200 0.7138 71.88 0.5304 65.64
210 1.7318 46.88 0.7107 64.19
220 1.3681 40.62 0.5046 59.22
230 1.1780 59.38 0.4775 59.35
240 1.4281 59.38 0.7733 61.91
250 1.3905 53.12 0.5877 61.64
260 0.9330 68.75 0.4072 60.76
270 1.0540 65.62 0.5163 64.55
280 0.6672 81.25 0.4596 62.13
290 1.2098 46.88 0.6125 59.37
300 0.8529 71.88 0.3782 60.17
310 0.7069 75.00 0.4239 60.87
320 1.2206 56.25 0.3985 57.36
330 1.2904 62.50 0.5272 59.34
340 0.8126 78.12 0.5498 61.49
350 1.5034 59.38 0.6131 63.44
360 1.1010 65.62 0.6216 65.35
370 1.0621 68.75 0.4703 62.14
380 1.1789 59.38 0.5704 63.16
390 1.3838 53.12 0.5572 62.27
400 1.0064 62.50 0.4024 61.33
410 0.9878 68.75 0.4167 59.44
420 1.0687 65.62 0.5472 61.52
430 0.9870 59.38 0.5066 63.26
440 0.9396 71.88 0.3809 62.79
450 0.9082 68.75 0.4057 62.92
460 1.2461 53.12 0.5419 59.19
470 1.1449 75.00 0.6139 62.80
480 1.0687 56.25 0.4255 61.49
490 0.9279 59.38 0.5406 61.74
500 0.8787 75.00 0.4965 60.88
510 0.9686 65.62 0.4356 63.12
520 1.1765 62.50 0.5377 60.91
530 1.0506 65.62 0.4302 60.59
540 1.3717 53.12 0.6188 61.70
550 1.0232 62.50 0.4448 57.73
560 1.4995 37.50 0.6681 59.19
570 0.9850 62.50 0.5068 60.22
580 0.9775 65.62 0.4328 59.46
590 1.3219 56.25 0.5275 61.96
600 1.1476 62.50 0.4142 61.31
610 1.0354 65.62 0.5785 61.03
620 1.1021 65.62 0.4394 59.12
630 1.4098 43.75 0.4102 57.00
640 1.0344 62.50 0.4295 57.13
650 1.3725 56.25 0.6567 63.07
660 1.4163 50.00 0.4036 58.78
670 0.8627 75.00 0.4939 66.20
680 1.3521 65.62 0.5679 65.53
690 0.8106 75.00 0.5312 65.81
700 0.9523 68.75 0.4034 62.78
710 1.1154 56.25 0.4591 60.39
720 1.0806 62.50 0.5476 62.91
730 1.3065 56.25 0.5106 61.43
740 0.9532 68.75 0.4413 61.95
750 0.7704 68.75 0.4184 68.18
760 0.9524 56.25 0.5336 67.34
770 1.1042 65.62 0.5254 63.83
780 1.2055 56.25 0.3454 63.53
790 1.4511 56.25 0.5420 64.09
800 1.2428 59.38 0.5521 64.29
810 1.1659 65.62 0.4740 64.24
820 1.6599 43.75 0.6058 64.70
830 1.1552 56.25 0.5366 59.01
840 1.1163 62.50 0.5528 60.15
850 1.6558 46.88 0.5412 63.16
860 0.8639 71.88 0.5751 63.47
870 1.5827 34.38 0.7002 63.06
880 1.0498 62.50 0.5437 65.59
890 1.4567 43.75 0.6059 62.49
900 0.7314 78.12 0.4720 60.38
