batch class_loss class_acc conf_loss conf
0 0.9392 75.00 0.6510 58.79
10 1.4344 50.00 0.5257 60.16
20 1.2471 59.38 0.5357 58.03
30 1.4874 46.88 0.8184 55.89
40 1.0207 65.62 0.5151 55.91
50 1.2959 50.00 0.4859 59.77
60 1.0766 68.75 0.4662 62.91
70 1.1411 59.38 0.5517 62.50
80 1.1955 56.25 0.6104 62.54
90 1.4349 59.38 0.5784 62.21
100 1.2212 50.00 0.4881 60.44
110 1.2446 46.88 0.5801 60.47
120 1.2214 62.50 0.6897 56.81
130 1.2200 53.12 0.5239 58.06
140 1.4887 46.88 0.6240 55.96
150 1.0822 62.50 0.6081 60.36
160 1.0177 75.00 0.5048 62.72
170 1.1123 62.50 0.5240 62.18
180 1.2971 62.50 0.5282 62.55
190 1.1772 59.38 0.4641 61.84
200 0.8907 68.75 0.4138 62.56
210 0.9676 62.50 0.4873 65.14
220 1.4433 43.75 0.5574 61.79
230 0.9278 71.88 0.4929 60.24
240 1.1039 65.62 0.4933 59.47
250 1.1243 59.38 0.4816 57.53
260 1.1813 59.38 0.4448 60.25
270 1.3251 59.38 0.4760 59.17
280 1.3408 56.25 0.5674 60.65
290 1.8141 37.50 0.7704 60.58
300 1.3352 50.00 0.4893 57.89
310 1.1636 62.50 0.4465 59.50
320 1.1344 62.50 0.6127 61.93
330 0.9940 65.62 0.4435 60.90
340 1.0309 65.62 0.5051 58.89
350 1.2179 59.38 0.3752 60.55
360 1.2114 62.50 0.5524 59.15
370 0.8974 71.88 0.5285 60.03
380 1.1242 62.50 0.6938 61.99
390 1.0770 68.75 0.4603 63.16
400 1.2741 62.50 0.4866 60.55
410 1.0329 65.62 0.6482 62.77
420 1.0730 59.38 0.5697 60.85
430 1.1304 53.12 0.5948 60.67
440 0.9733 71.88 0.5002 59.30
450 1.3874 56.25 0.6125 59.93
460 1.4227 56.25 0.5722 57.85
470 0.9840 75.00 0.5113 57.71
480 1.1972 56.25 0.3906 61.49
490 1.0075 71.88 0.5130 64.67
500 1.3887 59.38 0.5215 63.69
510 1.3386 59.38 0.6613 62.44
520 1.3126 43.75 0.5856 59.59
530 1.5045 46.88 0.6243 57.12
540 0.9487 68.75 0.5895 60.12
550 1.1379 62.50 0.5663 57.25
560 1.5760 50.00 0.5410 59.71
570 1.1120 59.38 0.4631 58.01
580 1.4657 53.12 0.5691 57.86
590 1.3889 43.75 0.4627 57.38
600 1.2723 59.38 0.5193 57.28
610 1.6097 50.00 0.6081 57.24
620 0.9420 68.75 0.3521 56.77
630 1.3950 50.00 0.6791 57.09
640 1.2264 56.25 0.4820 57.74
650 1.0558 65.62 0.5380 59.01
660 0.8605 75.00 0.5412 60.14
670 0.9142 68.75 0.4653 62.41
680 1.2774 53.12 0.3464 59.76
690 1.0822 62.50 0.4343 64.35
700 1.1527 62.50 0.5224 63.14
710 1.1443 65.62 0.5144 59.81
720 1.3146 56.25 0.6656 60.89
730 1.2357 56.25 0.4391 60.91
740 1.4501 53.12 0.5608 58.84
750 1.5399 50.00 0.7006 59.51
760 1.0552 68.75 0.6879 56.33
770 1.2584 62.50 0.5973 59.21
780 0.8239 71.88 0.4267 63.65
790 1.4293 53.12 0.7489 62.39
800 1.3768 50.00 0.5744 62.12
810 1.0841 59.38 0.4387 60.27
820 1.3221 59.38 0.5196 60.14
830 1.0829 68.75 0.4764 61.71
840 1.1797 53.12 0.5019 61.99
850 1.2265 53.12 0.5637 64.51
860 1.4376 56.25 0.4879 58.59
870 1.0899 65.62 0.5899 61.98
880 1.1791 65.62 0.4567 63.15
890 1.1044 62.50 0.5051 60.87
900 0.9652 68.75 0.5588 60.85
910 1.2309 62.50 0.5457 61.24
920 1.1193 53.12 0.4711 60.55
930 1.1274 65.62 0.5451 62.31
940 1.0292 62.50 0.5383 63.74
950 1.0193 59.38 0.5340 60.65
960 1.6899 43.75 0.6655 56.11
970 1.0083 62.50 0.4154 60.43
980 0.6997 81.25 0.4570 62.56
990 0.9348 71.88 0.5992 61.67
1000 1.3526 43.75 0.5800 64.46
1010 0.9843 65.62 0.4789 64.56
1020 1.1651 50.00 0.5781 58.55
1030 1.4860 40.62 0.5069 56.69
1040 0.9410 68.75 0.4546 57.90
1050 1.3564 62.50 0.6671 58.53
