batch class_loss class_acc conf_loss conf
0 1.2245 62.50 0.5590 55.63
10 1.1818 56.25 0.5422 56.66
20 1.2846 53.12 0.6184 60.25
30 1.3482 46.88 0.5037 63.07
40 1.1184 56.25 0.5710 61.49
50 0.9808 68.75 0.4805 57.48
60 0.9750 65.62 0.5131 60.40
70 0.8778 65.62 0.3334 62.75
80 1.0108 59.38 0.4904 61.13
90 1.1546 59.38 0.5166 61.87
100 1.3973 46.88 0.7825 64.87
110 1.2983 53.12 0.4058 56.95
120 1.1719 56.25 0.3727 59.97
130 1.6431 50.00 0.7066 61.71
140 1.0795 56.25 0.4119 62.55
150 0.9243 78.12 0.5342 65.87
160 0.9742 65.62 0.4232 62.93
170 1.1394 59.38 0.5011 60.52
180 1.1214 59.38 0.4671 61.31
190 1.3196 50.00 0.6815 62.98
200 0.8604 68.75 0.4902 65.72
210 1.2011 59.38 0.4329 60.54
220 1.5010 53.12 0.6138 59.45
230 1.2544 59.38 0.5406 63.68
240 1.1002 59.38 0.5258 62.52
250 0.8378 71.88 0.4662 61.49
260 1.0971 65.62 0.6576 66.86
270 1.2621 56.25 0.4835 63.94
280 1.3005 56.25 0.5980 60.34
290 0.7976 81.25 0.4584 63.22
300 1.3917 56.25 0.4455 59.56
310 0.8880 75.00 0.3693 64.50
320 1.0641 62.50 0.4297 60.20
330 0.7775 75.00 0.4941 63.55
340 1.3612 46.88 0.4358 60.54
350 1.1362 71.88 0.5357 61.03
360 1.3356 62.50 0.6240 62.74
370 1.2002 56.25 0.5933 58.46
380 1.2519 65.62 0.6207 61.70
390 0.9902 68.75 0.5399 59.55
400 0.8796 68.75 0.4342 64.70
410 1.3529 46.88 0.6451 65.82
420 0.9760 71.88 0.5212 62.98
430 1.1972 50.00 0.4957 55.37
440 1.1854 56.25 0.5801 57.34
450 0.8827 71.88 0.3512 63.00
460 0.9974 75.00 0.4904 62.40
470 1.3008 56.25 0.4262 65.92
480 1.2215 68.75 0.4946 67.51
490 1.5325 50.00 0.7068 61.77
500 1.2479 53.12 0.4938 56.73
510 1.0510 65.62 0.4350 61.35
520 1.0182 68.75 0.3788 63.11
530 1.0649 62.50 0.4785 65.44
540 1.1356 65.62 0.5352 66.38
550 1.3520 56.25 0.5133 62.30
560 1.2153 56.25 0.4981 61.66
570 1.1332 62.50 0.6137 65.35
580 1.0534 59.38 0.3777 59.13
590 1.0603 62.50 0.5289 63.51
600 1.2829 50.00 0.4799 62.47
610 0.7588 75.00 0.3615 60.77
620 1.2295 59.38 0.4963 56.94
630 1.3453 53.12 0.4888 60.80
640 1.3106 50.00 0.4024 61.04
650 1.3243 53.12 0.5737 62.93
660 0.9476 71.88 0.4741 59.38
670 1.0219 65.62 0.4669 58.90
680 0.9522 65.62 0.4430 63.23
690 1.2027 43.75 0.4948 65.84
700 0.8400 75.00 0.4937 60.32
710 1.0995 65.62 0.4329 57.01
720 1.0753 68.75 0.4822 60.57
730 0.8287 75.00 0.4712 61.93
740 1.1523 62.50 0.4989 60.71
750 0.7424 78.12 0.5786 62.41
760 1.3262 50.00 0.4885 63.70
770 1.0501 65.62 0.5677 60.18
780 0.9181 68.75 0.4835 64.21
790 1.5672 43.75 0.6401 65.27
800 1.1102 65.62 0.4857 59.22
810 1.6535 43.75 0.6619 59.95
820 0.7831 84.38 0.5032 61.20
830 1.0833 62.50 0.4621 65.98
840 1.1758 65.62 0.5836 67.53
850 1.1165 53.12 0.5965 65.35
860 1.0418 62.50 0.5172 62.54
870 1.1172 65.62 0.4822 56.75
880 0.9853 65.62 0.4749 61.44
890 1.0736 59.38 0.4936 63.60
900 1.4201 53.12 0.7744 62.41
910 1.1846 62.50 0.4687 58.10
920 0.9250 71.88 0.6422 55.62
930 0.9949 71.88 0.4010 59.27
940 1.3235 43.75 0.4897 61.18
950 0.9391 71.88 0.5159 62.60
960 1.4367 62.50 0.5084 66.66
970 1.3794 50.00 0.8255 66.89
980 1.1799 59.38 0.5286 61.36
990 1.5198 50.00 0.5221 56.23
1000 1.1333 62.50 0.5234 60.89
1010 0.6243 87.50 0.6287 62.48
1020 0.9486 62.50 0.3920 62.32
1030 1.3467 56.25 0.4076 61.98
1040 0.8529 65.62 0.3922 65.16
1050 1.1073 65.62 0.4572 62.87
1060 0.8913 68.75 0.5460 65.83
1070 0.9029 71.88 0.4955 62.64
1080 1.2727 50.00 0.5157 62.44
1090 1.0895 65.62 0.6103 60.36
1100 1.1116 65.62 0.5296 63.04
1110 1.3228 59.38 0.4058 60.07
1120 1.5777 43.75 0.6303 54.63
