batch class_loss class_acc conf_loss conf
630 1.3761 56.25 0.5457 62.97
640 0.9436 68.75 0.5149 61.53
650 1.2722 56.25 0.4226 62.51
660 1.5439 43.75 0.6480 60.90
670 0.9705 71.88 0.5361 57.95
680 1.1029 68.75 0.5716 59.84
690 0.8710 78.12 0.5362 57.54
700 1.2693 56.25 0.5079 61.53
710 1.2806 50.00 0.8023 60.41
720 0.9870 65.62 0.5412 59.06
730 1.2604 59.38 0.4635 60.67
740 1.0941 56.25 0.4021 64.35
750 0.8865 65.62 0.3093 58.84
760 1.3460 56.25 0.6395 61.50
770 1.2820 50.00 0.4680 58.91
780 1.2017 62.50 0.4705 58.87
790 0.9941 62.50 0.5686 58.79
800 1.1194 68.75 0.5726 58.61
810 0.8096 75.00 0.4576 62.71
820 1.2479 56.25 0.5612 61.74
830 1.1220 62.50 0.4908 63.06
840 0.9318 62.50 0.3486 65.03
850 1.0019 68.75 0.5531 58.95
860 0.7293 81.25 0.4166 63.76
870 1.2614 59.38 0.4793 59.45
880 1.2679 56.25 0.4994 55.74
890 1.2582 59.38 0.5438 61.62
900 1.1645 62.50 0.5328 56.42
910 1.2235 50.00 0.4838 58.80
920 1.0724 62.50 0.4217 62.28
930 1.1341 56.25 0.4240 60.15
940 1.3588 34.38 0.4494 56.56
950 1.1493 62.50 0.5614 63.66
960 1.2910 50.00 0.3918 58.63
970 1.0001 68.75 0.5895 58.62
980 0.8614 71.88 0.4278 59.17
990 1.0046 71.88 0.4365 61.95
1000 1.3445 59.38 0.5563 67.81
1010 1.3441 46.88 0.6308 66.45
1020 1.2167 59.38 0.4777 54.76
1030 1.1027 62.50 0.5425 59.03
1040 0.9347 65.62 0.6011 61.84
1050 1.4233 56.25 0.5168 60.39
1060 1.6265 40.62 0.7460 63.84
1070 0.9844 65.62 0.4886 62.34
1080 1.2861 56.25 0.4129 59.16
1090 1.1620 62.50 0.5183 58.82
1100 0.7616 78.12 0.5013 59.79
1110 0.7884 71.88 0.4688 61.37
1120 0.9549 65.62 0.5264 63.18
1130 1.0461 65.62 0.4046 63.94
1140 1.1006 53.12 0.4733 64.90
1150 0.9113 75.00 0.5063 60.73
1160 0.7788 71.88 0.3658 60.72
1170 1.4081 53.12 0.8783 65.47
1180 0.9944 71.88 0.4302 61.81
1190 0.8338 81.25 0.4875 61.28
1200 0.7837 75.00 0.4044 64.13
1210 1.0457 59.38 0.4809 62.43
1220 0.9103 68.75 0.4881 62.31
1230 1.1339 59.38 0.5962 60.91
1240 1.0189 68.75 0.5876 59.04
1250 1.8952 40.62 0.7217 67.38
1260 0.7453 75.00 0.3988 60.03
1270 1.2612 53.12 0.5785 61.65
1280 1.0065 71.88 0.5145 63.83
1290 0.9718 71.88 0.6106 65.45
1300 1.1247 65.62 0.5657 64.15
1310 1.2425 62.50 0.5571 62.14
1320 0.9483 75.00 0.5099 62.57
1330 1.1350 62.50 0.4935 59.76
1340 0.6755 81.25 0.3867 63.35
1350 1.5388 40.62 0.7437 64.71
1360 1.5143 53.12 0.5448 64.34
1370 1.0104 62.50 0.5026 61.88
1380 1.1325 62.50 0.4040 56.64
1390 1.4812 53.12 0.6504 63.30
1400 0.9725 68.75 0.4732 62.30
1410 0.9761 75.00 0.5053 63.88
1420 1.0794 68.75 0.4715 62.20
1430 1.0246 59.38 0.5011 60.67
1440 1.0259 65.62 0.4893 58.55
1450 0.9977 65.62 0.5982 64.75
1460 1.4069 53.12 0.6060 62.18
1470 1.2286 59.38 0.4696 61.05
1480 1.0014 65.62 0.4885 58.14
1490 1.3681 56.25 0.5954 60.37
1500 1.0496 50.00 0.4443 63.06
1510 1.5156 50.00 0.7479 61.82
1520 1.0001 71.88 0.5407 58.68
1530 1.1268 62.50 0.4953 63.26
1540 1.1095 53.12 0.4820 63.20
1550 1.6334 43.75 0.4965 61.85
1560 1.5151 40.62 0.5993 60.29
1570 1.4769 53.12 0.6556 60.61
1580 1.1378 65.62 0.4839 56.57
1590 0.8864 71.88 0.4793 62.77
1600 0.9223 81.25 0.6690 59.26
1610 0.9678 68.75 0.4737 61.90
1620 1.1616 53.12 0.5609 65.26
1630 1.2818 62.50 0.4644 62.95
1640 1.0225 68.75 0.4158 60.72
1650 0.9596 59.38 0.3781 62.41
1660 1.0795 62.50 0.5172 63.20
1670 1.2157 53.12 0.3025 60.20
1680 0.9487 68.75 0.5854 62.39
1690 0.9983 71.88 0.5714 59.10
1700 1.3201 50.00 0.6191 63.05
1710 1.3452 59.38 0.5923 64.80
1720 1.2103 65.62 0.5795 61.92
1730 1.2140 56.25 0.4688 58.50
1740 1.0326 62.50 0.4203 57.76
1750 0.9960 65.62 0.4463 60.19
1760 0.9735 68.75 0.4313 60.11
1770 1.0249 65.62 0.5108 64.69
1780 1.3267 62.50 0.4005 63.28
1790 0.8469 71.88 0.3858 65.02
1800 1.3010 56.25 0.7010 60.00
1810 0.8801 71.88 0.4520 62.16
1820 1.0913 68.75 0.4629 62.92
1830 1.2469 62.50 0.5336 65.68
1840 1.2500 56.25 0.5622 63.41
1850 1.4751 46.88 0.6644 59.47
1860 0.8502 71.88 0.3936 63.09
1870 1.1270 59.38 0.5527 63.96
