batch class_loss class_acc conf_loss conf
960 1.2860 59.38 0.6339 60.87
970 1.2408 62.50 0.5850 56.47
980 0.7975 75.00 0.4530 60.53
990 1.1441 59.38 0.5583 63.33
1000 1.1037 65.62 0.5947 60.81
1010 1.2444 56.25 0.5722 64.70
1020 0.9507 68.75 0.4555 61.70
1030 1.0734 59.38 0.4224 64.00
1040 1.8192 46.88 0.8443 66.71
1050 1.0372 62.50 0.5743 62.45
1060 1.2241 59.38 0.5084 60.82
1070 1.1053 68.75 0.5583 59.24
1080 0.9507 75.00 0.6486 61.52
1090 1.2413 43.75 0.4969 66.00
1100 0.9934 65.62 0.4807 65.49
1110 0.7302 75.00 0.4680 63.35
1120 1.2427 50.00 0.5839 60.26
1130 1.2391 53.12 0.4599 61.57
1140 0.8168 78.12 0.4123 62.62
1150 0.9921 56.25 0.4219 63.40
1160 1.3465 46.88 0.6729 65.54
1170 1.0366 59.38 0.4053 62.70
1180 0.9537 68.75 0.5613 63.69
1190 1.1122 59.38 0.3811 62.78
1200 1.0335 62.50 0.5466 65.32
1210 0.9795 65.62 0.4925 63.63
1220 1.1057 59.38 0.4022 61.81
1230 0.9320 68.75 0.4792 60.48
1240 0.8528 75.00 0.5163 60.32
1250 0.9733 75.00 0.4951 61.67
1260 1.0280 65.62 0.6673 62.60
1270 1.0194 59.38 0.5083 63.74
1280 1.0365 62.50 0.3883 60.59
1290 0.9622 78.12 0.6920 61.97
1300 0.9029 62.50 0.5918 64.88
1310 1.0487 62.50 0.4607 62.74
1320 1.0247 62.50 0.4149 58.38
1330 0.9530 75.00 0.5415 60.29
1340 0.7560 78.12 0.4863 64.53
1350 0.8302 75.00 0.4660 62.95
1360 1.2481 59.38 0.5454 61.11
1370 1.0842 62.50 0.3918 62.21
1380 1.2797 46.88 0.5972 58.13
1390 1.4054 53.12 0.5969 62.49
1400 0.9112 68.75 0.3881 62.54
1410 0.9087 68.75 0.5981 66.35
1420 0.9754 65.62 0.5432 61.87
1430 0.7618 75.00 0.4393 64.05
1440 1.0192 68.75 0.4887 67.81
1450 0.9539 68.75 0.4675 63.69
1460 1.0996 65.62 0.4345 62.20
1470 1.2450 53.12 0.4647 58.55
1480 0.9286 65.62 0.4661 63.12
1490 0.9463 62.50 0.4682 64.91
1500 0.8272 68.75 0.3680 66.14
1510 1.0950 59.38 0.3923 61.81
1520 0.8681 75.00 0.5697 62.78
1530 0.8743 71.88 0.5453 61.34
1540 1.0309 75.00 0.5540 63.86
1550 0.9834 71.88 0.4396 63.79
1560 1.1116 53.12 0.4459 65.82
1570 1.0624 62.50 0.4666 64.30
1580 1.0781 59.38 0.5265 67.69
1590 1.7889 43.75 0.9035 67.70
1600 0.8154 75.00 0.5744 63.62
1610 1.1185 56.25 0.3890 58.62
1620 0.9347 68.75 0.4882 63.76
1630 1.1080 62.50 0.5276 62.44
1640 1.1165 62.50 0.5271 58.33
1650 1.3986 65.62 0.6491 63.38
1660 1.2253 43.75 0.5051 60.43
1670 1.2475 50.00 0.6242 61.66
1680 0.8881 65.62 0.4433 65.74
1690 0.9518 71.88 0.5143 65.99
1700 1.2933 62.50 0.6144 65.39
1710 0.7169 75.00 0.3814 65.60
1720 1.4723 50.00 0.6252 64.37
1730 1.2462 62.50 0.5100 67.87
1740 1.3786 53.12 0.5399 64.02
1750 1.3863 53.12 0.6717 60.42
1760 1.0200 68.75 0.5333 59.21
1770 1.0151 62.50 0.4704 60.88
1780 0.9733 68.75 0.4492 63.66
1790 1.2507 53.12 0.4868 62.49
1800 0.7692 78.12 0.5107 63.38
1810 1.1744 53.12 0.5217 61.43
1820 0.9431 75.00 0.4958 65.71
1830 1.2760 56.25 0.4269 64.14
1840 1.3697 43.75 0.4670 58.96
1850 0.8902 78.12 0.5656 58.53
1860 1.2618 56.25 0.3566 59.47
1870 1.0972 56.25 0.4280 65.92
