batch class_loss class_acc conf_loss conf
0 0.9784 71.88 0.5853 58.92
10 1.3422 53.12 0.5657 61.05
20 1.1018 68.75 0.4588 62.18
30 0.7464 78.12 0.3894 60.56
40 1.0399 62.50 0.4525 58.94
50 0.9475 68.75 0.5883 61.51
60 1.1354 68.75 0.5764 59.37
70 1.4907 50.00 0.5540 59.55
80 1.3595 62.50 0.6285 58.38
90 1.2130 53.12 0.4123 60.90
100 1.0708 65.62 0.4383 59.44
110 1.1737 53.12 0.5566 62.86
120 1.4039 62.50 0.6070 62.40
130 1.2380 62.50 0.5978 59.50
140 1.2570 50.00 0.4951 56.83
150 1.1921 50.00 0.5322 59.01
160 1.2887 59.38 0.6691 54.33
170 1.3709 40.62 0.6192 60.51
180 1.0808 59.38 0.5113 59.34
190 1.1110 62.50 0.4456 54.38
200 1.6356 40.62 0.4789 58.38
210 0.8597 68.75 0.5171 59.72
220 0.7791 84.38 0.5847 59.60
230 0.9404 62.50 0.4092 56.38
240 1.2921 56.25 0.5892 55.98
250 1.1099 68.75 0.4033 59.36
260 1.2163 62.50 0.5773 63.35
270 0.9278 71.88 0.5926 64.72
280 1.2175 59.38 0.5489 61.00
290 1.0147 71.88 0.6011 57.51
300 0.9783 68.75 0.4067 61.12
310 1.1453 62.50 0.4375 60.85
320 1.3737 50.00 0.5802 61.17
330 1.0190 68.75 0.5175 60.33
340 1.1363 56.25 0.4663 59.03
350 1.3427 43.75 0.5764 57.78
360 1.1639 68.75 0.5490 59.20
370 1.0950 62.50 0.4310 55.67
380 0.9556 71.88 0.5553 55.75
390 1.5059 46.88 0.5263 55.74
400 1.1837 46.88 0.4824 55.99
410 1.1428 53.12 0.5537 60.88
420 1.1839 53.12 0.4255 60.12
430 0.9449 65.62 0.4410 63.04
440 0.8519 75.00 0.4177 60.67
450 1.2936 56.25 0.5153 58.59
460 1.4943 59.38 0.6527 63.31
470 1.2306 50.00 0.5908 62.55
480 1.1503 68.75 0.4665 60.02
490 1.0945 65.62 0.4179 62.34
500 0.9109 65.62 0.4389 67.62
510 1.1106 62.50 0.5322 64.16
520 1.1347 59.38 0.3946 60.99
530 1.2527 59.38 0.6133 60.75
540 1.2652 53.12 0.5280 59.39
550 1.0536 62.50 0.4622 60.61
560 0.9062 65.62 0.5672 67.37
570 1.3088 53.12 0.4706 61.16
580 0.9459 71.88 0.5037 60.19
590 1.3121 59.38 0.5499 56.89
600 0.7898 71.88 0.5215 60.34
610 0.9421 68.75 0.5105 62.92
620 1.2686 62.50 0.4192 64.23
630 1.1619 50.00 0.4530 61.39
640 1.3741 46.88 0.4720 59.66
650 1.3817 53.12 0.5436 59.49
660 0.8410 78.12 0.5343 59.96
670 1.1160 59.38 0.4938 56.26
680 1.4186 53.12 0.5046 59.35
690 0.8200 75.00 0.5207 63.58
700 1.3014 56.25 0.5547 60.63
710 0.8877 71.88 0.4780 61.81
720 1.7163 43.75 0.6612 63.20
730 1.0901 62.50 0.5285 60.86
740 1.1416 62.50 0.4089 56.46
750 1.1407 56.25 0.5674 56.66
760 1.2813 53.12 0.5821 60.93
770 1.3029 56.25 0.6739 57.91
780 1.1599 62.50 0.4671 57.31
790 1.2149 56.25 0.4960 59.81
800 1.2142 62.50 0.5992 60.94
810 1.4152 46.88 0.5724 61.00
820 1.2699 62.50 0.6502 57.19
830 1.1526 62.50 0.4799 61.66
840 0.8256 78.12 0.4546 62.03
850 1.0543 59.38 0.6375 61.30
860 1.6036 46.88 0.6954 59.47
870 1.0643 59.38 0.4265 58.36
880 1.0248 68.75 0.3874 58.78
890 1.2131 59.38 0.6635 57.88
900 0.9880 68.75 0.5299 59.09
910 1.3081 50.00 0.5711 60.89
920 0.7825 75.00 0.4830 57.14
930 1.0214 65.62 0.4704 62.01
940 1.1709 59.38 0.3988 60.98
950 1.1714 59.38 0.7830 65.33
960 0.9031 71.88 0.4529 61.49
970 0.8462 71.88 0.4180 61.00
980 1.2436 53.12 0.4907 61.74
990 1.1520 62.50 0.4712 61.89
1000 1.0273 53.12 0.5613 62.51
1010 1.0982 68.75 0.5869 60.20
1020 1.1541 59.38 0.5539 60.95
1030 1.1778 56.25 0.4786 62.15
1040 1.3244 59.38 0.4324 58.26
1050 1.1748 56.25 0.4680 57.58
1060 1.2521 62.50 0.5044 58.32
1070 1.0812 68.75 0.4096 61.90
1080 0.9639 65.62 0.5671 60.07
1090 1.2548 53.12 0.5943 61.68
1100 1.2231 53.12 0.4344 59.01
1110 1.1706 59.38 0.4453 56.72
1120 1.3013 65.62 0.6759 61.27
1130 0.8561 71.88 0.5220 59.33
1140 1.2964 56.25 0.5732 58.13
1150 1.2330 46.88 0.5281 60.62
1160 1.2284 56.25 0.3910 60.52
1170 1.3150 53.12 0.5421 60.35
1180 1.4612 59.38 0.4611 60.76
1190 1.0033 59.38 0.4738 62.79
1200 1.1467 56.25 0.5441 59.52
1210 1.2033 62.50 0.4936 61.33
