batch class_loss class_acc conf_loss conf
0 1.0002 62.50 0.4359 62.96
10 0.7420 81.25 0.4640 59.51
20 1.1762 53.12 0.5614 58.01
30 1.5243 50.00 0.6652 66.25
40 0.8562 68.75 0.4781 66.57
50 1.4926 56.25 0.5914 63.18
60 0.9544 71.88 0.5619 66.57
70 0.9031 65.62 0.4383 68.49
80 0.7607 75.00 0.4930 66.74
90 1.0219 71.88 0.4627 66.08
100 1.7961 40.62 0.5914 62.90
110 0.9354 65.62 0.4518 59.11
120 0.8370 75.00 0.4697 62.11
130 1.2983 50.00 0.4243 55.18
140 1.0149 62.50 0.4680 59.78
150 0.9052 71.88 0.6150 62.43
160 1.1639 59.38 0.4959 69.36
170 1.1889 53.12 0.4258 62.55
180 0.8520 65.62 0.4787 63.84
190 1.4103 53.12 0.5581 58.25
200 0.9363 62.50 0.3603 59.85
210 1.1774 62.50 0.4590 61.25
220 1.7664 50.00 0.7949 66.92
230 1.0470 56.25 0.3823 62.23
240 1.0055 78.12 0.4575 65.21
250 0.7654 68.75 0.4260 62.40
260 1.3504 53.12 0.4832 65.08
270 1.2084 50.00 0.5373 61.11
280 1.5336 50.00 0.5843 62.19
290 1.4284 56.25 0.6604 62.32
300 1.1206 59.38 0.5046 62.50
310 1.4768 46.88 0.5442 59.70
320 1.1192 59.38 0.6121 57.75
330 1.1316 62.50 0.5015 63.70
340 1.1277 56.25 0.3950 59.66
350 1.3991 59.38 0.4126 60.67
360 0.9858 71.88 0.4100 63.40
370 1.0394 62.50 0.4459 63.14
380 1.2657 43.75 0.7547 65.78
390 1.1833 65.62 0.6029 64.28
400 0.9593 68.75 0.4345 64.59
410 1.3390 50.00 0.6909 65.04
420 1.1057 62.50 0.5047 63.81
430 1.3115 53.12 0.6539 58.06
440 1.4062 56.25 0.5267 55.66
450 1.1016 59.38 0.4430 57.35
460 0.9139 62.50 0.5985 64.93
470 1.0433 62.50 0.4584 65.99
480 1.0123 56.25 0.4658 63.51
490 0.8532 75.00 0.4906 65.71
500 1.3623 59.38 0.4741 63.72
510 1.1338 62.50 0.5076 63.04
520 1.0652 59.38 0.4446 64.22
530 1.2372 59.38 0.4441 63.50
540 1.1087 56.25 0.3997 58.97
550 1.0590 50.00 0.4964 60.06
560 1.3802 50.00 0.7025 65.87
570 1.0516 62.50 0.3816 61.02
580 2.0686 31.25 0.6782 63.91
590 1.1317 62.50 0.5280 59.61
600 1.1867 56.25 0.5321 61.72
610 1.4160 43.75 0.4878 63.02
620 1.0684 62.50 0.4346 61.24
630 1.1518 59.38 0.4485 60.35
640 1.2615 46.88 0.5642 61.14
650 1.0476 59.38 0.4313 63.21
660 0.8042 75.00 0.5064 64.53
670 1.1689 59.38 0.3752 60.68
680 0.9457 62.50 0.3990 63.32
690 1.0789 62.50 0.5450 59.74
700 1.1972 53.12 0.4183 61.87
710 0.9975 56.25 0.4179 61.41
720 1.5418 43.75 0.3753 56.11
730 0.9662 65.62 0.5332 59.34
740 0.7217 81.25 0.4625 62.69
750 1.1409 68.75 0.6271 59.82
760 1.0376 56.25 0.4960 64.32
770 1.0940 62.50 0.3859 62.48
780 1.1593 46.88 0.4661 59.95
790 1.3073 43.75 0.5107 61.87
800 1.0480 65.62 0.4268 60.14
810 1.1687 53.12 0.3913 58.71
820 0.9782 65.62 0.5021 63.06
830 1.0068 68.75 0.4520 64.97
840 1.2209 59.38 0.4605 66.78
850 0.9706 68.75 0.4295 63.30
860 1.6140 46.88 0.6717 62.25
