batch class_loss class_acc conf_loss conf
0 2.3193 12.50 0.7298 52.01
10 2.3100 6.25 0.3944 27.46
20 2.3749 6.25 0.2632 15.48
30 2.1584 25.00 0.6672 11.43
40 2.2734 12.50 0.3528 13.03
50 2.1851 21.88 0.5751 15.87
60 2.1667 25.00 0.5685 19.46
70 2.1879 18.75 0.4813 22.09
80 2.1040 21.88 0.5820 24.57
90 2.0288 28.12 0.6261 26.14
100 1.7965 43.75 0.7799 26.28
110 1.8519 34.38 0.6463 31.61
120 1.8240 37.50 0.6709 38.57
130 1.9488 21.88 0.5433 40.55
140 1.6602 56.25 0.6706 40.37
150 1.7848 40.62 0.6544 41.79
160 1.5983 50.00 0.5716 43.77
170 1.7898 34.38 0.5919 45.46
180 1.4986 46.88 0.6494 45.55
190 1.7337 34.38 0.5812 46.72
200 1.9226 37.50 0.6138 47.51
210 1.6259 53.12 0.6816 47.02
220 1.1958 71.88 0.7050 47.41
230 1.4932 46.88 0.5655 51.20
240 1.2782 62.50 0.5410 51.14
250 1.4065 43.75 0.5556 53.28
260 1.5104 50.00 0.5696 50.95
270 1.4300 50.00 0.7363 50.76
280 1.3459 50.00 0.5479 50.99
290 1.7141 40.62 0.6207 51.07
300 1.4243 50.00 0.5590 52.18
310 1.4471 46.88 0.6058 51.27
320 1.6402 50.00 0.5392 52.13
330 1.4884 43.75 0.7729 52.72
340 1.6499 37.50 0.6567 51.38
350 1.3928 46.88 0.6218 52.22
360 1.4506 46.88 0.6139 51.91
370 1.2577 59.38 0.6448 55.28
380 0.9808 75.00 0.6261 56.47
390 1.5665 53.12 0.5742 54.44
400 1.0892 65.62 0.5844 54.34
410 1.5294 46.88 0.4684 52.95
420 1.3679 53.12 0.5281 53.97
430 1.1919 59.38 0.4931 55.38
440 1.1385 62.50 0.6017 53.19
450 1.2207 62.50 0.5939 53.84
460 1.0013 71.88 0.5721 53.66
470 1.5704 53.12 0.6610 54.77
480 1.0599 65.62 0.5998 55.24
490 1.4801 56.25 0.5960 55.39
500 1.3243 53.12 0.6307 58.51
510 1.1947 65.62 0.6122 57.68
520 1.2632 46.88 0.5608 57.69
530 1.5478 56.25 0.6472 54.69
540 1.3785 53.12 0.5301 53.44
550 1.3433 50.00 0.5903 54.09
560 1.0830 68.75 0.5092 52.96
570 1.4789 46.88 0.6517 53.83
580 1.2408 59.38 0.5794 54.94
590 1.2728 53.12 0.5765 55.73
600 1.7215 43.75 0.5471 55.56
610 1.6237 40.62 0.6677 55.43
620 1.2664 53.12 0.4929 52.87
630 0.9683 71.88 0.5163 53.94
640 1.4321 59.38 0.6327 55.60
650 1.3032 53.12 0.6049 57.40
660 1.1585 59.38 0.5745 57.87
670 1.1400 53.12 0.4575 57.59
680 1.0894 65.62 0.5213 54.57
690 1.2700 53.12 0.5799 56.97
700 1.2156 53.12 0.4573 56.28
710 0.9105 62.50 0.4744 55.55
720 0.9388 62.50 0.4375 59.07
730 1.3326 53.12 0.6936 56.19
740 1.5253 40.62 0.4562 53.32
750 1.1638 56.25 0.4668 53.35
760 1.1331 62.50 0.5540 53.84
770 1.4594 46.88 0.6230 55.29
780 1.4126 59.38 0.6414 60.27
790 0.9527 68.75 0.4228 61.27
800 1.2372 56.25 0.5726 60.05
810 1.1338 65.62 0.5533 57.01
820 1.5292 53.12 0.6804 57.98
830 1.4533 53.12 0.5225 54.52
840 1.4749 40.62 0.6391 57.08
850 1.3962 53.12 0.6267 55.77
