batch class_loss class_acc conf_loss conf
0 0.9489 75.00 0.4811 63.05
10 0.9180 65.62 0.3553 62.65
20 1.4951 43.75 0.4860 56.93
30 1.0222 65.62 0.3850 64.03
40 0.9541 75.00 0.4865 63.26
50 0.9937 65.62 0.7372 64.33
60 1.2442 56.25 0.7854 64.88
70 0.9192 75.00 0.4815 62.73
80 1.1469 62.50 0.5731 60.89
90 1.0621 59.38 0.4291 59.60
100 1.1886 53.12 0.5270 63.09
110 0.8742 75.00 0.5221 60.07
120 0.9392 59.38 0.4693 64.96
130 1.0610 75.00 0.5611 58.23
140 0.9860 62.50 0.5524 61.61
150 1.0846 65.62 0.5003 60.50
160 1.1796 62.50 0.5111 65.43
170 0.7602 68.75 0.3846 65.08
180 1.2473 59.38 0.4485 61.98
190 1.4145 53.12 0.5745 62.84
200 0.9332 75.00 0.4170 61.87
210 0.7125 78.12 0.3995 61.90
220 1.1304 59.38 0.5189 62.91
230 1.1102 68.75 0.4652 62.71
240 1.3491 50.00 0.6733 61.02
250 1.4573 43.75 0.5014 58.55
260 1.3845 56.25 0.5020 57.67
270 0.9093 65.62 0.5839 61.25
280 1.0967 59.38 0.5633 65.07
290 1.1529 65.62 0.4678 66.44
300 0.9942 62.50 0.4769 66.35
310 1.1792 56.25 0.5221 58.96
320 1.3580 46.88 0.7000 61.29
330 1.2094 50.00 0.5208 59.51
340 1.2913 53.12 0.4813 63.49
350 1.2795 53.12 0.5999 61.16
360 1.0674 62.50 0.4301 61.17
370 1.1581 65.62 0.5255 62.61
380 1.0491 68.75 0.4884 59.76
390 0.8028 68.75 0.4976 64.54
400 1.1850 65.62 0.5041 58.91
410 1.0461 59.38 0.5580 62.08
420 1.4036 46.88 0.4380 60.57
430 1.2425 56.25 0.4190 60.57
440 1.1837 65.62 0.4111 63.51
450 1.2491 62.50 0.5064 60.82
460 1.3155 56.25 0.4095 60.68
470 1.0669 65.62 0.5468 60.74
480 0.9737 68.75 0.4276 60.90
490 1.2621 62.50 0.3691 64.69
500 1.1614 59.38 0.4874 64.23
510 0.7633 84.38 0.4748 58.87
520 1.1111 65.62 0.5176 63.03
530 1.5362 43.75 0.6925 61.62
540 1.1296 62.50 0.5546 58.49
550 0.9356 62.50 0.4032 62.29
560 1.2753 56.25 0.5944 61.04
570 1.1565 56.25 0.5299 62.84
580 1.3059 62.50 0.5731 59.02
590 0.9454 65.62 0.4245 59.44
600 0.9010 65.62 0.4822 60.22
610 1.2187 68.75 0.5722 59.97
620 1.2246 53.12 0.6013 61.23
630 1.2151 59.38 0.5173 60.51
640 1.0582 53.12 0.5418 62.49
650 1.4765 50.00 0.5103 61.93
660 1.3666 56.25 0.4795 60.12
670 0.9280 68.75 0.4309 56.74
680 1.2628 53.12 0.5183 58.03
690 1.0476 59.38 0.3234 59.45
700 1.0021 71.88 0.6056 60.12
710 0.9444 71.88 0.4739 64.05
720 0.8616 65.62 0.5254 64.69
730 0.9998 59.38 0.4500 64.99
740 0.9968 65.62 0.5389 63.87
750 1.1483 59.38 0.4988 61.56
760 1.2827 62.50 0.5742 60.91
770 0.9964 62.50 0.5265 68.17
780 1.3664 56.25 0.4334 66.99
790 1.5421 56.25 0.6693 64.55
800 1.2855 53.12 0.5103 60.18
810 1.5494 37.50 0.6174 58.77
820 1.2851 50.00 0.5144 60.53
830 1.4132 53.12 0.5114 58.17
840 1.1267 65.62 0.4472 57.44
850 0.9072 68.75 0.4140 60.52
860 0.9281 65.62 0.4275 65.22
870 1.2057 62.50 0.6548 68.32
880 0.9763 68.75 0.6109 65.30
890 1.1368 50.00 0.4118 61.47
900 1.3783 43.75 0.5940 63.05
910 1.0564 62.50 0.4687 57.79
920 1.0297 62.50 0.5688 58.25
930 0.8972 78.12 0.4715 59.03
940 1.3248 53.12 0.5075 63.15
950 1.3012 56.25 0.5283 62.76
960 1.2430 65.62 0.5593 62.42
970 1.0510 56.25 0.4847 60.36
980 1.0359 62.50 0.6517 61.21
990 1.3254 56.25 0.6502 62.77
1000 1.1884 53.12 0.4388 61.80
1010 1.0319 68.75 0.4429 58.88
1020 1.7716 37.50 0.5968 58.56
1030 1.0948 65.62 0.5001 59.87
1040 0.9207 65.62 0.4280 63.15
1050 0.9019 78.12 0.6040 59.69
1060 0.7467 81.25 0.4780 64.93
1070 1.2390 65.62 0.5054 62.50
1080 1.3620 53.12 0.6068 62.09
1090 1.0344 59.38 0.5474 61.34
1100 1.2902 56.25 0.6677 64.30
1110 1.3161 56.25 0.5478 59.73
1120 0.9998 59.38 0.3655 60.01
1130 1.3918 46.88 0.5621 60.23
1140 1.0155 59.38 0.5433 60.09
1150 1.3027 53.12 0.4270 59.03
1160 1.4808 43.75 0.5187 59.65
1170 1.1008 65.62 0.5111 61.59
1180 1.7946 37.50 0.6964 63.38
1190 1.3022 53.12 0.6898 61.58
1200 1.2772 53.12 0.6421 58.81
1210 1.0469 62.50 0.5010 58.99
1220 1.4405 59.38 0.6253 62.44
1230 1.5041 43.75 0.6540 59.57
1240 1.3980 46.88 0.5489 60.21
1250 1.2818 65.62 0.6214 60.60
1260 1.3634 59.38 0.5931 62.62
1270 1.7058 53.12 0.8663 62.01
1280 1.1987 65.62 0.5266 57.77
1290 1.1079 65.62 0.5778 57.48
1300 1.2405 59.38 0.5998 63.83
1310 1.0296 68.75 0.3995 62.04
1320 1.2888 56.25 0.5648 65.07
1330 1.2871 62.50 0.5024 64.94
1340 1.3372 46.88 0.4147 59.59
1350 1.3300 53.12 0.5076 58.07
1360 1.2039 59.38 0.6578 57.95
1370 1.1159 62.50 0.5330 59.51
1380 1.1215 62.50 0.4720 65.90
1390 0.8430 75.00 0.4889 66.56
1400 1.4032 46.88 0.6280 65.70
1410 1.7996 37.50 0.7019 61.20
1420 1.0650 65.62 0.5026 58.11
1430 1.1721 62.50 0.4552 55.66
1440 1.1139 59.38 0.6155 61.13
1450 1.3905 59.38 0.6980 60.72
1460 1.4294 62.50 0.6435 63.51
1470 1.3423 53.12 0.5286 60.45
1480 1.0759 62.50 0.5162 60.42
1490 1.1282 53.12 0.4666 61.92
1500 1.1146 59.38 0.4067 61.46
1510 1.6678 40.62 0.5614 63.50
1520 1.1610 56.25 0.5072 64.56
1530 1.1786 65.62 0.6518 61.36
1540 1.1509 62.50 0.6696 65.08
1550 0.9852 75.00 0.3853 64.86
1560 1.4992 53.12 0.7047 61.53
1570 1.1186 56.25 0.3930 57.72
1580 0.9664 71.88 0.5339 56.55
1590 1.4703 53.12 0.5988 64.14
1600 1.3095 59.38 0.5996 62.12
1610 0.9776 68.75 0.5215 58.67
1620 0.9696 68.75 0.5853 63.57
1630 1.2970 53.12 0.5116 62.35
1640 0.9344 68.75 0.3383 61.00
1650 0.9073 75.00 0.4673 64.69
1660 1.1189 59.38 0.5375 61.88
1670 1.3130 50.00 0.5063 60.37
1680 1.2580 53.12 0.5765 60.85
1690 1.3049 56.25 0.4676 59.54
1700 1.1283 59.38 0.5309 61.06
1710 1.3508 62.50 0.5052 62.43
1720 1.1031 68.75 0.5794 60.35
1730 1.1267 65.62 0.5091 58.78
1740 1.0450 68.75 0.4904 57.57
1750 1.0737 59.38 0.4265 60.89
1760 0.9486 75.00 0.4522 59.46
1770 1.4446 59.38 0.5669 58.20
1780 1.1807 65.62 0.5198 64.17
1790 1.0688 59.38 0.4564 58.54
1800 1.1047 56.25 0.3903 61.10
1810 1.0731 50.00 0.5902 63.47
1820 0.8920 75.00 0.4497 65.54
1830 1.3928 53.12 0.4867 60.74
1840 1.0696 65.62 0.5929 59.68
1850 1.3455 62.50 0.4892 59.86
1860 1.1403 62.50 0.4281 69.06
1870 1.3838 50.00 0.6008 64.62
