batch class_loss class_acc conf_loss conf
0 0.9835 68.75 0.4622 60.20
10 1.1228 59.38 0.5121 62.30
20 1.6196 43.75 0.5781 56.80
30 1.3233 50.00 0.5199 55.48
40 1.3662 56.25 0.5693 59.35
50 1.4831 46.88 0.5123 61.16
60 1.1461 59.38 0.6631 60.32
70 1.0414 62.50 0.6889 66.05
80 1.1367 65.62 0.5379 60.33
90 1.8758 40.62 0.6402 62.29
100 1.1371 62.50 0.4858 64.80
110 1.3400 50.00 0.5836 63.82
120 1.1960 56.25 0.5005 60.74
130 1.4330 43.75 0.4939 61.38
140 1.0197 59.38 0.5309 59.11
150 0.9945 62.50 0.6021 63.20
160 1.2622 46.88 0.4933 54.87
170 1.1635 59.38 0.5781 56.43
180 1.1211 56.25 0.4916 55.19
190 1.3385 65.62 0.6639 56.28
200 0.9274 65.62 0.5147 60.27
210 1.2264 53.12 0.5315 59.84
220 1.0721 65.62 0.4326 57.35
230 1.1867 53.12 0.4660 56.78
240 1.2278 50.00 0.5275 57.14
250 1.3979 50.00 0.6783 57.58
260 1.3135 62.50 0.5721 56.09
270 1.4139 46.88 0.5318 59.33
280 1.2448 53.12 0.4938 60.09
290 1.2059 62.50 0.5533 61.81
300 1.2875 59.38 0.4188 57.41
310 0.9601 68.75 0.4998 61.50
320 0.8607 71.88 0.6546 58.57
330 1.5587 53.12 0.5990 60.76
340 0.8686 71.88 0.4340 63.12
350 1.4772 50.00 0.4884 58.75
360 1.0752 53.12 0.5177 61.00
370 1.1536 65.62 0.6189 60.24
380 0.9709 65.62 0.4434 61.50
390 1.5611 59.38 0.5444 61.79
400 1.2693 62.50 0.5023 62.54
410 1.0102 65.62 0.5080 57.76
420 1.2940 53.12 0.6334 59.35
430 1.1790 59.38 0.4503 58.41
440 1.3161 53.12 0.4492 60.62
450 1.1298 59.38 0.6527 59.16
460 1.0114 75.00 0.6033 59.34
470 1.1694 59.38 0.5565 61.22
480 1.4165 56.25 0.7134 60.86
490 0.9672 65.62 0.6876 60.91
