batch class_loss class_acc conf_loss conf
920 1.3809 59.38 0.5475 53.60
930 1.1816 59.38 0.6121 60.22
940 1.0476 71.88 0.4735 62.25
950 1.5223 50.00 0.5846 59.20
960 1.1347 59.38 0.5504 58.04
970 1.2341 59.38 0.5664 55.33
980 1.2828 65.62 0.6514 56.10
990 1.2784 53.12 0.6115 60.88
1000 1.0120 68.75 0.5147 60.58
1010 1.6871 50.00 0.7354 60.31
1020 0.8154 78.12 0.5470 58.50
1030 1.1105 65.62 0.6282 56.98
1040 1.3270 56.25 0.6007 60.04
1050 1.2463 56.25 0.5273 62.02
1060 1.1497 62.50 0.4467 59.65
1070 1.1567 53.12 0.5162 58.64
1080 1.5287 50.00 0.7457 57.82
1090 1.2581 56.25 0.4474 57.47
1100 1.4390 43.75 0.6271 58.88
1110 1.5708 50.00 0.5941 60.24
1120 1.1560 56.25 0.4600 59.84
1130 1.8570 40.62 0.5646 58.77
1140 1.2789 62.50 0.5004 54.92
1150 1.0443 62.50 0.5930 58.01
1160 1.3782 53.12 0.5653 61.87
1170 1.7431 43.75 0.6664 57.36
1180 1.1131 65.62 0.4744 57.11
1190 0.9027 71.88 0.5152 59.18
1200 1.2522 53.12 0.4346 56.64
1210 0.9898 75.00 0.7047 58.27
1220 0.9616 68.75 0.5495 59.27
1230 1.4357 46.88 0.6201 57.34
1240 1.3218 46.88 0.5393 54.61
1250 1.4118 43.75 0.6455 55.52
1260 1.3038 59.38 0.5275 56.92
1270 1.2837 56.25 0.6157 59.16
1280 1.1516 62.50 0.4387 57.55
1290 1.0548 62.50 0.5205 56.05
1300 1.2202 59.38 0.4511 55.45
1310 1.3100 62.50 0.6099 58.89
1320 1.6390 46.88 0.5787 57.64
1330 1.1186 62.50 0.5707 57.51
1340 1.4610 53.12 0.4371 58.92
1350 1.3121 62.50 0.6398 61.34
1360 1.1467 59.38 0.6533 62.49
1370 1.3537 56.25 0.6247 59.52
1380 1.5078 53.12 0.6072 57.74
1390 1.1902 56.25 0.5082 54.85
1400 1.2041 59.38 0.5788 57.26
1410 1.4545 43.75 0.5824 57.70
1420 1.1324 68.75 0.4189 57.66
1430 0.9980 68.75 0.4866 58.08
1440 1.2336 59.38 0.4527 60.22
1450 1.1894 53.12 0.5258 58.54
1460 1.4059 53.12 0.5122 59.67
1470 1.0414 65.62 0.4505 55.56
1480 0.8557 75.00 0.5238 57.86
1490 0.9357 71.88 0.5162 62.67
1500 1.4801 46.88 0.5659 63.06
1510 1.0527 59.38 0.4505 58.71
1520 1.2661 56.25 0.6085 60.44
1530 1.1726 65.62 0.5299 58.17
1540 0.8445 75.00 0.5236 57.63
1550 1.3909 59.38 0.6105 58.38
1560 1.0308 62.50 0.4242 57.75
1570 1.3143 59.38 0.6214 59.91
1580 1.4562 46.88 0.5068 57.52
1590 1.4897 43.75 0.4783 57.36
1600 1.0686 71.88 0.4559 56.49
1610 1.2834 53.12 0.4334 55.22
1620 1.5338 56.25 0.5685 57.60
1630 1.0461 65.62 0.5415 59.73
1640 1.4035 46.88 0.4949 54.96
1650 0.9095 65.62 0.3489 60.66
1660 1.3039 59.38 0.4357 59.03
1670 1.3007 53.12 0.5198 57.10
1680 1.0321 65.62 0.4472 58.77
1690 1.4979 50.00 0.6104 60.26
1700 1.2016 59.38 0.5189 58.76
1710 1.6286 40.62 0.7436 60.40
1720 0.9478 62.50 0.4167 60.46
1730 1.1878 59.38 0.5028 57.70
1740 0.9443 75.00 0.5895 59.40
1750 1.3421 56.25 0.5297 62.99
1760 1.2468 56.25 0.6644 61.74
1770 1.1588 62.50 0.5439 61.21
1780 1.3074 59.38 0.6495 63.28
1790 1.4709 53.12 0.6493 61.69
1800 1.2259 56.25 0.5017 58.33
1810 1.0918 65.62 0.5322 57.90
1820 1.5078 46.88 0.5088 60.87
1830 0.8440 71.88 0.4811 62.41
1840 1.0841 62.50 0.5287 59.92
1850 0.9751 65.62 0.3847 60.73
1860 1.0506 59.38 0.3871 56.41
1870 1.6155 46.88 0.4442 56.98
