batch class_loss class_acc conf_loss conf
0 1.0766 65.62 0.4807 59.09
10 0.9941 59.38 0.4294 57.78
20 0.9794 62.50 0.4945 62.07
30 1.3440 50.00 0.4832 61.45
40 1.1665 59.38 0.4910 65.09
50 1.1716 75.00 0.6550 62.24
60 0.8520 75.00 0.5311 61.06
70 0.8892 71.88 0.3998 62.35
80 0.9486 65.62 0.3715 68.06
90 1.0235 56.25 0.5061 62.31
100 0.9369 65.62 0.4150 66.00
110 1.0961 56.25 0.4739 61.15
120 0.9586 75.00 0.4790 66.18
130 0.7869 78.12 0.4671 62.10
140 1.1194 62.50 0.5239 65.41
150 1.0063 65.62 0.4080 66.14
160 1.5042 56.25 0.4463 61.62
170 0.8339 68.75 0.3864 62.98
180 0.8327 71.88 0.4160 65.88
190 1.1992 65.62 0.4589 64.48
200 1.2847 56.25 0.5134 62.97
210 1.2636 65.62 0.4400 59.21
220 1.4111 53.12 0.5188 60.27
230 1.0680 65.62 0.3911 64.16
240 1.4630 53.12 0.5205 59.17
250 1.5195 43.75 0.7302 59.07
260 1.0768 65.62 0.4948 58.02
270 1.4299 50.00 0.4462 60.32
280 1.5178 46.88 0.7999 63.91
290 1.2965 56.25 0.5370 60.33
300 1.4687 50.00 0.6350 65.89
310 1.0145 59.38 0.4028 63.98
320 1.2358 50.00 0.7401 64.12
330 1.0720 68.75 0.3907 61.30
340 1.2774 62.50 0.5709 60.19
350 0.9773 62.50 0.4256 61.21
360 1.1618 62.50 0.4978 57.69
370 0.7893 71.88 0.4316 64.98
380 1.1108 62.50 0.4036 63.02
390 1.1947 50.00 0.3751 58.84
400 0.9390 68.75 0.5730 60.09
410 1.0364 65.62 0.4740 62.50
420 0.8193 78.12 0.3790 64.47
430 1.3318 56.25 0.4098 58.37
440 1.1991 56.25 0.5232 60.95
450 1.2578 59.38 0.3825 64.09
460 0.9886 62.50 0.4029 62.31
470 1.6000 50.00 0.5611 60.66
480 1.3215 46.88 0.4631 62.12
490 1.1546 59.38 0.4541 57.06
500 1.1938 62.50 0.4908 64.25
510 1.1035 56.25 0.5557 63.54
520 1.0973 68.75 0.4280 65.45
530 0.7112 78.12 0.5740 63.79
540 1.4660 50.00 0.4587 57.38
550 1.0212 68.75 0.4430 61.29
560 0.9386 68.75 0.5001 59.78
570 0.8802 65.62 0.4955 66.74
580 0.8869 71.88 0.3411 64.85
590 1.0242 62.50 0.4526 64.54
600 0.8206 84.38 0.4709 62.00
610 1.1013 59.38 0.6156 62.17
620 1.2878 59.38 0.4861 61.67
630 1.1881 62.50 0.6780 64.82
640 1.2726 56.25 0.6443 63.84
650 1.1440 59.38 0.5470 62.88
660 1.1228 62.50 0.5238 62.14
670 0.7433 81.25 0.4134 64.64
680 1.0934 56.25 0.4025 64.54
690 1.0528 68.75 0.5102 65.63
700 1.1366 62.50 0.5894 65.73
710 1.1809 56.25 0.4529 59.17
720 0.6778 78.12 0.5239 61.97
730 0.9874 65.62 0.5378 60.15
740 1.3199 59.38 0.5625 64.44
750 0.9018 65.62 0.4022 60.17
760 1.2212 53.12 0.5460 64.64
770 1.1047 56.25 0.5516 62.74
780 1.1498 56.25 0.4244 57.25
790 0.7439 71.88 0.5174 63.50
800 1.5268 46.88 0.5279 62.10
810 1.1507 53.12 0.3934 59.99
820 1.3596 59.38 0.4729 58.54
830 1.0364 59.38 0.5429 60.73
840 1.0340 62.50 0.4497 59.36
850 0.9702 68.75 0.3967 59.58
860 0.9599 68.75 0.5221 68.46
870 1.5832 46.88 0.7734 66.84
880 1.2131 56.25 0.4073 62.39
890 1.0025 68.75 0.5043 61.49
900 0.9071 71.88 0.4113 61.69
910 1.1823 65.62 0.4582 63.87
920 1.2465 50.00 0.7055 63.64
930 1.0768 62.50 0.3850 64.30
940 1.1882 65.62 0.4858 61.81
950 1.1024 65.62 0.4599 62.94
960 1.1024 65.62 0.5381 65.66
970 1.0499 59.38 0.5897 65.91
980 1.0803 62.50 0.5576 64.24
990 1.3415 53.12 0.4782 64.63
1000 1.0411 59.38 0.5996 62.94
1010 0.9689 75.00 0.5421 62.68
1020 1.1519 56.25 0.4671 55.89
1030 1.2469 62.50 0.4939 58.70
1040 1.2238 53.12 0.5524 64.15
1050 0.7252 78.12 0.3742 66.47
1060 0.9071 59.38 0.4229 64.14
1070 1.2682 56.25 0.3491 61.95
1080 0.8203 71.88 0.4741 64.52
1090 1.3642 59.38 0.5138 59.40
1100 1.3549 50.00 0.5154 60.67
1110 0.9884 65.62 0.5678 60.15
1120 0.9493 65.62 0.4170 60.93
1130 0.9490 71.88 0.5254 59.86
1140 1.1706 59.38 0.5174 60.34
1150 0.8039 68.75 0.3630 60.81
1160 1.0901 71.88 0.4646 60.48
1170 1.6500 53.12 0.7110 64.52
1180 0.8930 65.62 0.3782 61.20
1190 0.9604 68.75 0.4100 61.60
1200 0.9098 71.88 0.3655 63.62
1210 1.0001 59.38 0.3872 64.75
1220 0.9931 62.50 0.5512 64.66
1230 1.0248 56.25 0.5355 63.67
1240 1.5126 50.00 0.4881 58.37
1250 1.3852 56.25 0.5475 54.97
1260 0.9810 65.62 0.4652 57.27
1270 1.2570 59.38 0.4586 59.81
1280 0.9217 65.62 0.6185 69.68
1290 1.2422 56.25 0.5109 68.97
1300 0.9869 65.62 0.3987 60.82
1310 1.1832 65.62 0.4589 64.82
1320 1.2196 56.25 0.6258 63.29
1330 1.3055 65.62 0.5394 66.21
1340 0.9096 71.88 0.4953 59.23
1350 1.0869 68.75 0.6012 56.81
1360 1.0525 65.62 0.4805 59.61
1370 0.8453 78.12 0.4655 61.80
1380 0.9544 75.00 0.4658 65.12
1390 1.3812 56.25 0.5434 64.00
1400 0.9344 68.75 0.5122 64.79
1410 0.8150 78.12 0.5151 65.04
1420 1.2432 56.25 0.4827 59.08
1430 0.8442 75.00 0.4971 59.37
1440 0.9656 68.75 0.4237 61.71
1450 1.4984 50.00 0.5659 61.22
1460 1.2330 59.38 0.5189 63.63
1470 1.0051 62.50 0.4194 58.49
1480 0.9957 71.88 0.5024 65.90
1490 1.3106 50.00 0.4659 58.99
1500 1.2206 56.25 0.6323 64.15
1510 0.9741 68.75 0.3870 63.26
1520 1.1508 59.38 0.5476 63.90
1530 1.0821 65.62 0.5212 61.81
1540 0.8750 75.00 0.4376 63.16
1550 1.0975 68.75 0.5476 64.84
1560 1.1468 53.12 0.4896 65.50
1570 1.3123 50.00 0.4815 61.37
1580 1.0169 68.75 0.4348 63.41
1590 1.0103 59.38 0.4704 62.84
1600 0.9759 65.62 0.4027 66.28
1610 0.8522 78.12 0.4877 64.77
1620 1.0575 62.50 0.4739 62.03
1630 1.1090 59.38 0.4387 63.65
1640 0.8295 78.12 0.5069 65.38
1650 0.8803 68.75 0.4977 64.88
1660 1.2351 62.50 0.5247 60.51
1670 1.1758 65.62 0.4779 60.02
1680 0.8850 71.88 0.4570 63.67
1690 1.0656 68.75 0.5864 61.62
1700 0.9013 75.00 0.3449 64.39
1710 0.9414 71.88 0.4597 64.91
1720 1.3171 40.62 0.5711 61.67
1730 1.0201 68.75 0.5695 65.88
1740 0.5375 87.50 0.5096 62.14
1750 1.1971 68.75 0.6113 67.93
1760 1.2681 56.25 0.4531 64.20
1770 1.0426 59.38 0.5743 65.92
1780 0.8144 68.75 0.4026 67.62
1790 0.9685 68.75 0.4596 63.41
1800 1.0293 65.62 0.4300 62.32
1810 1.3464 56.25 0.4866 60.83
1820 0.7226 71.88 0.5213 60.52
1830 1.1211 53.12 0.3975 54.81
1840 1.4254 56.25 0.5696 63.12
1850 0.9819 65.62 0.4057 60.20
1860 1.3158 65.62 0.5224 65.01
1870 0.9861 71.88 0.4855 66.00
