batch class_loss class_acc conf_loss conf
0 0.9057 68.75 0.4027 62.23
10 0.9624 65.62 0.5194 60.51
20 1.0015 68.75 0.4613 61.74
30 1.1017 62.50 0.5580 61.39
40 1.1945 56.25 0.4069 58.98
50 1.2556 50.00 0.3343 56.18
60 1.1875 62.50 0.5295 60.29
70 1.1987 65.62 0.5047 60.95
80 0.8745 71.88 0.4021 62.28
90 1.1293 59.38 0.5930 62.49
100 0.7973 65.62 0.4077 64.33
110 0.8512 71.88 0.4121 64.23
120 0.8851 68.75 0.4807 60.93
130 0.8514 71.88 0.4985 61.91
140 1.1588 65.62 0.5073 58.99
150 1.3922 56.25 0.5651 59.37
160 0.7599 71.88 0.3970 63.79
170 1.0299 62.50 0.5413 60.53
180 1.0595 62.50 0.5351 58.19
190 1.2260 68.75 0.5872 62.26
200 1.4008 43.75 0.5822 61.34
210 0.8838 71.88 0.4941 60.84
220 1.2043 56.25 0.4896 61.24
230 1.0024 59.38 0.5859 58.93
240 0.7870 75.00 0.6133 60.13
250 1.0276 71.88 0.4593 61.90
260 0.9430 59.38 0.6129 63.14
270 1.2440 68.75 0.4714 61.10
280 1.2336 50.00 0.4664 63.06
290 1.0691 65.62 0.4429 61.67
300 1.1631 65.62 0.4650 55.66
310 0.6776 84.38 0.4785 62.12
320 1.5677 53.12 0.6131 65.01
330 1.5390 59.38 0.4934 59.25
340 1.2570 59.38 0.4256 58.50
350 0.8713 68.75 0.4920 58.62
360 0.9154 71.88 0.5047 63.73
370 1.2439 56.25 0.5150 66.13
380 0.8767 71.88 0.4611 67.53
390 0.8526 65.62 0.3368 66.28
400 0.8245 68.75 0.3874 64.12
410 0.8573 75.00 0.3199 63.95
420 1.1116 65.62 0.6518 59.53
430 1.2840 65.62 0.5942 63.19
440 0.8595 75.00 0.4715 62.42
450 1.0747 68.75 0.4723 64.94
460 1.6038 40.62 0.5824 60.08
470 1.2608 56.25 0.5965 59.82
480 1.0010 59.38 0.4397 62.07
490 1.2680 53.12 0.4990 59.28
500 0.8534 78.12 0.4268 64.07
510 1.1818 62.50 0.4926 61.63
520 0.7686 68.75 0.4895 65.01
530 0.9374 62.50 0.5048 60.44
540 1.6456 40.62 0.5168 61.67
550 0.8561 75.00 0.5144 61.09
560 0.7125 84.38 0.5135 65.52
570 0.8925 65.62 0.4664 62.65
580 1.1374 65.62 0.4608 61.46
590 0.8781 71.88 0.4322 63.84
600 1.1270 62.50 0.4774 59.98
610 1.3312 46.88 0.4292 56.64
620 0.6563 84.38 0.5024 62.15
630 1.0947 59.38 0.6523 61.59
640 1.0436 65.62 0.4583 64.01
650 0.9818 68.75 0.4251 65.32
660 1.3693 59.38 0.5240 64.07
670 1.2976 46.88 0.6133 60.04
680 1.0947 59.38 0.5782 60.41
690 1.1333 62.50 0.6121 60.60
700 1.1421 59.38 0.5617 60.75
710 1.1460 59.38 0.4566 64.33
720 1.1063 56.25 0.5815 62.07
730 0.9072 68.75 0.4300 62.32
740 1.2115 59.38 0.6348 62.59
750 0.8774 68.75 0.3749 65.16
760 1.2527 59.38 0.6457 58.64
770 1.0673 53.12 0.5535 59.22
780 1.0671 59.38 0.5828 56.87
790 1.2910 46.88 0.4973 58.56
800 1.2929 43.75 0.4902 61.33
810 0.7967 78.12 0.4933 62.52
820 1.2076 59.38 0.4693 63.13
830 1.0529 56.25 0.6501 62.03
840 1.3639 59.38 0.4916 62.96
850 1.3652 50.00 0.5328 61.25
860 0.8995 68.75 0.4086 59.72
870 1.0782 53.12 0.4264 56.83
880 1.0088 68.75 0.5083 61.59
890 0.8166 75.00 0.4826 58.09
900 1.1626 56.25 0.7357 61.69
910 1.2330 59.38 0.4401 60.92
920 0.9740 68.75 0.6485 59.73
930 1.2082 56.25 0.4791 56.51
940 0.9917 62.50 0.4961 61.30
950 1.0139 68.75 0.4215 61.10
960 1.1983 59.38 0.3634 60.42
970 0.8795 71.88 0.5455 64.81
980 1.0796 59.38 0.3695 61.42
990 0.8750 75.00 0.4342 63.68
1000 0.8722 71.88 0.4394 62.35
1010 1.1086 62.50 0.4377 61.53
1020 0.9713 56.25 0.4281 60.63
1030 1.0420 68.75 0.6820 63.94
1040 1.3885 40.62 0.4542 56.28
1050 1.3399 50.00 0.4790 57.05
1060 0.9886 59.38 0.4861 58.89
1070 0.9088 71.88 0.3295 63.08
1080 0.9825 71.88 0.4712 63.25
1090 1.1896 68.75 0.4941 62.65
1100 0.7767 68.75 0.3879 63.64
1110 1.1633 65.62 0.6721 58.83
1120 1.3369 56.25 0.5409 60.25
1130 0.9545 68.75 0.4652 60.64
1140 0.8227 75.00 0.5714 61.61
1150 1.1631 59.38 0.5849 63.22
1160 0.9498 59.38 0.5829 64.00
1170 0.7742 78.12 0.3900 62.58
1180 1.3841 50.00 0.3985 59.24
1190 1.2523 59.38 0.3959 62.15
1200 0.9712 68.75 0.5177 64.93
1210 1.2697 50.00 0.6785 66.32
1220 1.2555 62.50 0.5804 66.18
1230 0.9897 59.38 0.4854 62.98
1240 1.1035 59.38 0.5231 65.29
1250 1.0423 59.38 0.6576 61.35
1260 1.1596 59.38 0.4120 63.12
1270 1.0147 62.50 0.5071 63.01
1280 0.8900 65.62 0.4374 64.60
1290 0.7489 75.00 0.5323 61.24
1300 1.2044 62.50 0.4372 60.25
1310 1.5089 53.12 0.5051 61.26
1320 1.1231 62.50 0.5097 61.03
1330 1.0541 59.38 0.4101 65.54
1340 0.9954 68.75 0.5085 62.46
1350 1.2020 59.38 0.5074 63.86
1360 1.0363 65.62 0.5558 58.75
1370 0.9554 68.75 0.5302 61.25
1380 1.3408 53.12 0.5103 61.77
1390 1.2046 59.38 0.4775 64.29
1400 0.9519 68.75 0.3568 63.73
1410 1.4350 50.00 0.6607 62.38
1420 1.5486 46.88 0.7039 62.98
1430 1.1731 56.25 0.4396 59.99
1440 0.8956 71.88 0.4201 61.04
1450 1.0838 65.62 0.5132 59.68
1460 1.1941 62.50 0.3753 63.44
1470 0.8730 59.38 0.3994 61.97
1480 0.9396 62.50 0.3828 57.91
1490 1.2492 59.38 0.4883 59.00
1500 1.0172 59.38 0.5401 61.89
1510 1.1922 62.50 0.4942 57.97
1520 1.1378 59.38 0.6745 57.84
1530 1.0484 59.38 0.4911 60.12
1540 1.1581 56.25 0.6078 60.37
1550 1.2667 65.62 0.5048 60.79
1560 1.3066 65.62 0.5384 60.87
1570 1.0952 71.88 0.5384 63.06
1580 0.9973 65.62 0.4147 59.21
1590 1.0947 62.50 0.4202 65.08
1600 1.0296 65.62 0.3311 63.02
1610 1.1137 59.38 0.3593 62.87
1620 0.9373 71.88 0.4224 59.16
1630 1.1170 53.12 0.5652 58.87
1640 0.8080 71.88 0.4536 59.08
1650 1.4558 53.12 0.6619 63.64
1660 0.9654 62.50 0.4194 63.26
1670 0.8013 78.12 0.4344 66.77
1680 1.1794 59.38 0.4450 60.29
1690 1.1778 53.12 0.7843 61.71
1700 1.0525 65.62 0.4919 56.17
1710 1.1722 56.25 0.7891 61.41
1720 1.4991 62.50 0.6249 64.69
1730 0.9316 65.62 0.4709 63.08
1740 1.0379 62.50 0.5781 61.57
1750 1.3664 59.38 0.6844 64.46
1760 0.9464 62.50 0.4249 63.05
1770 0.8257 71.88 0.4843 63.40
1780 1.0774 65.62 0.5551 62.11
1790 1.4063 56.25 0.5822 57.80
1800 1.3176 56.25 0.6017 57.59
1810 1.1120 62.50 0.5354 60.51
1820 1.5756 53.12 0.5687 62.13
1830 1.1083 71.88 0.5719 61.92
1840 1.0426 65.62 0.3691 60.20
1850 1.4568 53.12 0.3988 62.78
1860 1.2621 59.38 0.4781 58.61
1870 1.4201 46.88 0.5697 59.96
