batch class_loss class_acc conf_loss conf
1630 0.8680 71.88 0.4227 62.43
1640 1.0888 53.12 0.5343 63.80
1650 1.4276 50.00 0.5347 61.52
1660 1.3095 56.25 0.6686 64.07
1670 1.0797 62.50 0.3844 59.60
1680 1.1483 56.25 0.3850 58.39
1690 1.2975 53.12 0.5004 62.61
1700 0.9257 71.88 0.4510 61.28
1710 1.3608 56.25 0.6849 63.59
1720 1.0988 65.62 0.4884 66.58
1730 0.9047 75.00 0.3519 64.79
1740 0.9216 68.75 0.4568 61.82
1750 1.0552 62.50 0.4038 61.48
1760 1.1639 62.50 0.4533 59.73
1770 1.2467 62.50 0.4514 62.47
1780 1.1273 56.25 0.4222 62.00
1790 1.1111 56.25 0.3884 62.12
1800 1.2718 56.25 0.4670 63.69
1810 0.9652 71.88 0.3526 64.94
1820 0.9244 59.38 0.3622 61.54
1830 0.9167 65.62 0.5217 61.88
1840 1.5526 46.88 0.6416 61.81
1850 0.8314 81.25 0.6149 58.47
1860 1.3992 56.25 0.6814 61.98
1870 1.2300 53.12 0.4645 59.24
