batch class_loss class_acc conf_loss conf
0 1.1038 65.62 0.6577 58.22
10 0.9532 65.62 0.5069 56.50
20 1.1759 59.38 0.5394 59.08
30 1.1241 56.25 0.5040 62.03
40 1.0312 56.25 0.5520 60.33
50 1.3519 59.38 0.6110 60.25
60 1.4116 46.88 0.6254 64.60
70 1.1105 59.38 0.5015 62.85
80 1.4219 40.62 0.7072 57.77
90 0.9623 62.50 0.5341 57.59
100 1.0350 59.38 0.4638 58.25
110 1.5367 46.88 0.6848 55.93
120 1.4016 50.00 0.6077 57.32
130 1.2616 65.62 0.5462 56.65
140 0.9342 68.75 0.4820 56.92
150 1.2225 65.62 0.5026 59.15
160 1.0908 62.50 0.4095 59.28
170 1.0540 59.38 0.3812 61.04
180 1.1135 62.50 0.5362 59.72
190 1.1037 62.50 0.5603 62.40
200 1.1189 65.62 0.6912 62.64
210 0.8331 75.00 0.4389 60.73
220 1.3372 46.88 0.7845 63.59
230 1.2022 65.62 0.4767 61.94
240 1.0953 56.25 0.5381 63.31
250 1.0240 65.62 0.4258 59.14
260 1.3797 50.00 0.5291 61.99
270 1.0242 59.38 0.5165 59.55
280 1.3223 53.12 0.5408 58.52
290 1.3044 56.25 0.4884 58.08
300 1.1075 71.88 0.5354 58.02
310 1.3048 56.25 0.6630 63.13
320 1.2797 56.25 0.3920 61.19
330 1.7265 50.00 0.7672 63.20
340 1.0291 59.38 0.5569 57.82
350 0.9306 68.75 0.4927 61.34
360 0.8997 71.88 0.5184 61.75
370 1.1214 62.50 0.5467 61.90
380 1.8818 31.25 0.6488 62.37
390 0.8780 75.00 0.5606 57.73
400 1.3021 62.50 0.4941 56.72
410 1.1954 53.12 0.7420 59.86
420 1.3347 50.00 0.5073 57.33
430 1.6969 46.88 0.6642 59.88
440 1.1752 59.38 0.5357 58.62
450 1.3498 46.88 0.4764 57.66
460 1.2624 53.12 0.6263 58.74
470 0.9258 75.00 0.5240 59.32
480 0.9594 68.75 0.5200 57.88
490 0.7276 78.12 0.3928 62.18
500 1.2221 59.38 0.5426 60.67
510 1.0571 62.50 0.4817 60.04
520 1.1092 68.75 0.5558 57.14
530 1.3101 62.50 0.6349 59.06
540 1.4208 50.00 0.5986 58.76
550 1.0372 62.50 0.5378 61.07
560 0.9695 68.75 0.4500 59.37
570 1.0330 68.75 0.4403 63.60
580 1.2902 53.12 0.4594 63.22
590 1.2507 59.38 0.4964 60.56
600 1.4313 46.88 0.4692 59.26
610 0.9744 71.88 0.4888 59.94
620 1.3733 46.88 0.5570 60.89
630 0.8273 78.12 0.5097 58.92
640 1.0969 68.75 0.5038 58.35
650 1.1052 56.25 0.5883 56.39
660 1.1408 68.75 0.6049 62.40
670 1.0651 65.62 0.4875 62.23
680 1.3176 50.00 0.5362 61.21
690 0.7809 75.00 0.4776 60.67
700 1.4281 37.50 0.5624 58.24
710 1.1151 59.38 0.4871 54.30
720 0.8498 75.00 0.4142 60.51
730 1.4822 43.75 0.5793 62.13
740 1.1476 62.50 0.4344 58.37
750 1.0395 65.62 0.3571 60.56
760 1.2016 59.38 0.3971 60.10
770 1.0430 62.50 0.5420 59.33
780 1.2438 50.00 0.5216 58.36
790 0.9917 62.50 0.4898 58.23
800 1.2256 59.38 0.3822 58.05
810 1.4257 53.12 0.5736 55.15
820 1.1326 59.38 0.4481 54.74
830 1.1927 56.25 0.5690 60.23
840 1.3958 53.12 0.5840 61.55
850 1.5146 46.88 0.5302 62.90
860 1.1664 59.38 0.4422 58.70
870 1.1529 50.00 0.3965 58.82
880 0.7980 75.00 0.4734 59.59
890 1.2256 50.00 0.5767 59.24
900 1.1145 62.50 0.4139 62.23
910 1.1503 50.00 0.4935 58.66
920 1.2532 53.12 0.4435 58.18
930 1.1618 53.12 0.4583 58.27
940 1.3675 50.00 0.5702 60.60
950 0.7427 81.25 0.4358 60.38
960 0.8934 75.00 0.4880 60.68
970 1.0811 68.75 0.5138 62.88
980 0.8602 71.88 0.5395 60.39
990 0.9988 68.75 0.3897 59.45
1000 0.8011 71.88 0.5298 66.02
1010 1.3158 56.25 0.6029 62.85
1020 0.7607 81.25 0.3875 67.18
1030 1.0033 56.25 0.4137 63.85
1040 1.0500 75.00 0.4228 61.49
1050 0.9664 65.62 0.4367 62.15
1060 1.3020 59.38 0.5567 59.31
1070 1.0923 56.25 0.3163 59.80
1080 1.2049 62.50 0.5375 62.59
1090 1.2005 65.62 0.4838 60.72
1100 1.0255 62.50 0.5638 61.42
1110 1.1294 56.25 0.5362 59.35
1120 1.3828 46.88 0.4894 59.07
1130 1.0597 59.38 0.4330 60.93
1140 1.3319 53.12 0.6293 61.90
1150 1.0564 62.50 0.6846 61.60
1160 1.2416 50.00 0.5614 60.98
1170 1.2670 56.25 0.5384 61.09
1180 0.8077 75.00 0.4847 61.12
1190 1.1370 65.62 0.5664 54.53
1200 1.1988 50.00 0.6142 59.24
1210 1.3440 56.25 0.4710 59.68
1220 1.0695 62.50 0.4816 64.10
1230 1.0118 59.38 0.4536 63.72
1240 0.8963 75.00 0.5268 66.76
1250 1.6580 46.88 0.6815 62.31
1260 0.9620 62.50 0.3209 60.44
1270 1.1946 62.50 0.5777 59.32
1280 1.5480 56.25 0.5515 58.08
1290 1.2208 59.38 0.4110 59.79
1300 1.3595 56.25 0.5402 58.29
1310 1.4778 43.75 0.5566 59.80
1320 1.2055 56.25 0.4633 60.49
1330 1.2021 59.38 0.6349 58.85
1340 1.2825 59.38 0.4535 61.11
1350 1.4689 46.88 0.5027 60.24
1360 1.0609 62.50 0.4581 61.23
1370 1.4345 56.25 0.5434 58.00
1380 1.3381 59.38 0.6324 65.22
1390 1.1210 59.38 0.5575 62.13
1400 1.1017 53.12 0.5205 58.22
1410 0.8692 78.12 0.5846 60.43
1420 1.3376 53.12 0.6412 57.25
1430 1.1697 53.12 0.6131 59.60
1440 1.2531 56.25 0.5027 61.56
1450 1.1642 53.12 0.6023 62.43
1460 1.3749 56.25 0.6476 60.00
1470 1.0909 62.50 0.5391 61.12
1480 1.3422 50.00 0.6388 61.16
1490 1.0458 56.25 0.4917 62.19
1500 1.3194 40.62 0.7260 60.17
1510 1.3727 53.12 0.5070 59.79
1520 0.9235 78.12 0.4078 64.02
1530 1.0649 62.50 0.4824 60.15
1540 1.0297 68.75 0.6573 63.77
1550 1.2095 53.12 0.4503 59.06
1560 1.1955 65.62 0.4254 60.89
1570 1.3008 56.25 0.6330 64.67
1580 1.1373 62.50 0.5144 62.85
1590 1.1234 56.25 0.5800 63.26
1600 1.1096 62.50 0.4781 61.05
1610 0.8062 68.75 0.4182 62.06
1620 0.9904 68.75 0.4894 63.57
1630 1.5425 43.75 0.4320 61.40
