batch class_loss class_acc conf_loss conf
1430 1.2436 59.38 0.6077 62.14
1440 1.1094 65.62 0.4667 58.66
1450 1.1555 68.75 0.5468 56.92
1460 1.3067 59.38 0.5675 57.35
1470 1.0133 65.62 0.5596 59.10
1480 1.0783 59.38 0.5518 57.63
1490 1.1227 68.75 0.5815 56.43
1500 1.6361 43.75 0.5384 57.88
1510 1.3648 56.25 0.6752 59.34
1520 1.0873 65.62 0.4201 58.85
1530 1.0703 62.50 0.4889 59.40
1540 1.5078 43.75 0.5075 58.57
1550 0.9226 75.00 0.5913 58.33
1560 1.4355 53.12 0.5617 57.31
1570 1.0358 62.50 0.4502 60.29
1580 1.0091 68.75 0.5753 58.64
1590 1.3500 53.12 0.5338 59.43
1600 1.1008 65.62 0.5221 58.74
1610 1.1497 59.38 0.4979 55.75
1620 1.0643 59.38 0.5287 57.03
1630 1.1569 59.38 0.4527 59.20
1640 1.0186 65.62 0.7044 56.17
1650 1.5597 43.75 0.5168 57.77
1660 1.3631 50.00 0.5505 58.96
1670 1.1104 68.75 0.4878 61.74
1680 0.9421 71.88 0.5936 63.15
1690 1.1911 62.50 0.5920 63.62
1700 1.1639 62.50 0.6253 64.44
1710 1.4784 56.25 0.5514 64.84
1720 1.0045 68.75 0.4810 64.20
1730 0.9296 68.75 0.5006 61.21
1740 1.1378 65.62 0.4950 59.08
1750 1.2188 56.25 0.5760 60.91
1760 1.1997 71.88 0.5242 55.60
1770 1.0044 68.75 0.4926 57.68
1780 1.1961 56.25 0.4548 63.81
1790 1.5624 53.12 0.4871 60.09
1800 1.1987 59.38 0.5258 59.58
1810 1.0597 62.50 0.4943 58.17
1820 1.3053 59.38 0.5912 61.23
1830 1.2273 62.50 0.4521 56.50
1840 1.2528 50.00 0.5722 57.47
1850 1.1174 62.50 0.4710 58.55
1860 1.1911 62.50 0.4846 62.20
1870 1.2020 68.75 0.5209 59.05
