batch class_loss class_acc conf_loss conf
0 1.0743 62.50 0.4488 60.66
10 1.0191 71.88 0.4373 63.67
20 1.3450 46.88 0.5580 65.08
30 1.0552 65.62 0.5190 63.78
40 1.1475 56.25 0.4640 58.53
50 0.9747 65.62 0.5641 62.72
60 1.0665 68.75 0.5024 59.51
70 1.1953 59.38 0.5212 63.95
80 1.1171 65.62 0.4197 61.49
90 1.0724 56.25 0.4735 62.90
100 1.3145 59.38 0.4655 58.59
110 1.0116 62.50 0.4125 65.10
120 1.2002 56.25 0.5094 66.25
130 1.0826 71.88 0.5190 64.33
140 1.2266 56.25 0.6570 64.49
150 1.4114 50.00 0.7027 62.68
160 1.1279 56.25 0.5183 61.26
170 1.1679 53.12 0.5669 63.82
180 1.0292 62.50 0.4666 64.25
190 1.2041 56.25 0.7062 64.78
200 1.1822 53.12 0.5221 63.80
210 1.0217 68.75 0.4356 59.09
220 1.3153 56.25 0.5652 58.57
230 1.0835 59.38 0.4736 59.82
240 0.7883 71.88 0.5480 61.86
250 1.2294 50.00 0.6475 59.86
260 0.9659 62.50 0.3754 62.49
270 1.3698 53.12 0.5566 63.05
280 1.1677 59.38 0.4202 62.20
290 1.1410 50.00 0.4274 56.68
300 0.9602 71.88 0.5642 61.38
310 1.2000 46.88 0.4176 59.30
320 1.5281 59.38 0.7732 58.66
330 1.1927 56.25 0.4238 57.63
340 1.2990 56.25 0.5720 57.27
350 1.1739 56.25 0.4535 56.77
360 0.9914 62.50 0.4391 57.42
370 1.2646 46.88 0.4562 57.73
380 1.0158 62.50 0.3545 58.80
390 0.8933 71.88 0.5508 60.71
400 1.0822 68.75 0.6665 60.19
410 1.2528 59.38 0.5006 59.00
420 1.2541 59.38 0.4913 62.56
430 1.2506 59.38 0.4220 65.03
440 1.5554 43.75 0.5374 65.51
450 2.0909 31.25 0.9379 64.10
460 0.6942 84.38 0.5173 61.19
470 0.7963 68.75 0.4215 63.83
480 1.1629 62.50 0.4226 64.57
490 1.1854 56.25 0.4579 61.81
500 1.0414 62.50 0.5289 60.12
510 0.8733 68.75 0.3379 60.53
520 0.9217 65.62 0.5006 56.75
530 1.2867 65.62 0.5698 60.15
540 1.1626 56.25 0.4579 63.54
550 1.0183 68.75 0.4895 66.39
560 1.2002 62.50 0.5348 62.78
570 1.4824 46.88 0.7707 61.24
580 1.1472 53.12 0.5165 56.36
590 0.8833 68.75 0.4402 60.30
600 1.0169 68.75 0.5069 61.88
610 1.2260 59.38 0.5494 59.27
620 1.0861 59.38 0.4341 61.73
630 1.0073 65.62 0.4934 61.28
640 0.8391 68.75 0.3563 64.51
650 1.2031 50.00 0.4430 63.95
660 0.9355 71.88 0.5678 64.67
670 1.7949 37.50 0.9295 58.45
680 0.9459 75.00 0.5878 58.81
690 1.0600 59.38 0.5068 61.86
700 1.0742 53.12 0.6315 62.42
710 1.1280 56.25 0.7583 59.51
720 1.0434 62.50 0.4278 59.45
730 0.9212 78.12 0.4472 61.75
740 1.6930 40.62 0.6041 61.41
750 1.2689 56.25 0.3827 60.89
760 1.1103 75.00 0.4748 56.75
770 1.4687 53.12 0.5202 59.26
780 1.5490 50.00 0.5889 59.63
790 1.2462 59.38 0.5585 61.23
800 0.8978 75.00 0.3915 62.61
810 1.2037 62.50 0.5889 62.64
820 0.7842 71.88 0.5642 66.43
830 0.8961 65.62 0.5813 61.59
840 1.2152 53.12 0.5307 65.14
850 1.2859 59.38 0.5995 63.39
860 0.9946 56.25 0.3696 63.32
870 1.0162 75.00 0.4581 60.00
880 0.9520 68.75 0.4293 63.02
890 1.0623 59.38 0.6091 64.90
900 1.0737 65.62 0.4171 60.99
910 0.9842 65.62 0.4926 61.80
920 1.0475 53.12 0.4132 65.16
930 1.4062 56.25 0.6203 64.88
940 1.2151 50.00 0.5627 57.85
950 1.6654 46.88 0.6021 54.38
960 1.4812 56.25 0.5830 58.40
970 1.3296 65.62 0.5455 52.98
980 1.5300 56.25 0.3819 60.70
990 1.0565 59.38 0.4645 64.55
1000 1.2654 50.00 0.3995 61.74
1010 1.0602 59.38 0.6026 65.13
1020 1.3114 56.25 0.6846 59.58
1030 1.2325 56.25 0.5706 60.00
1040 1.1084 62.50 0.5437 62.83
1050 1.1020 59.38 0.5522 63.25
1060 0.9928 65.62 0.3624 65.05
1070 0.8321 75.00 0.4451 68.25
1080 1.0498 62.50 0.5410 68.47
1090 1.1060 53.12 0.5196 62.41
1100 1.2941 65.62 0.5493 59.84
1110 0.9372 71.88 0.5768 61.33
1120 1.4712 46.88 0.4699 60.68
1130 1.3433 50.00 0.5940 58.93
1140 1.0690 62.50 0.5300 61.99
1150 0.6438 84.38 0.4022 63.53
1160 1.2937 56.25 0.4649 62.63
1170 1.9549 37.50 0.6860 60.21
1180 1.1322 62.50 0.4409 55.45
1190 0.9794 71.88 0.4352 59.06
1200 1.0235 62.50 0.3147 60.59
1210 1.0664 59.38 0.4418 63.78
1220 1.1721 65.62 0.4179 60.53
1230 1.0108 65.62 0.4177 61.67
1240 0.9424 62.50 0.6004 62.18
1250 0.9506 62.50 0.5396 62.50
1260 1.0177 62.50 0.4601 62.21
1270 1.1138 59.38 0.3977 60.88
1280 1.1164 62.50 0.5094 64.22
