batch class_loss class_acc conf_loss conf
0 0.9806 68.75 0.4849 61.27
10 0.8629 71.88 0.4552 63.91
20 1.1531 59.38 0.4430 62.44
30 0.8275 78.12 0.4221 67.77
40 0.9753 68.75 0.3791 68.71
50 1.3409 50.00 0.5313 64.55
60 1.1162 65.62 0.4534 59.84
70 1.2225 56.25 0.4166 56.41
80 1.1168 59.38 0.3213 58.69
90 1.5056 43.75 0.6897 62.30
100 1.3564 56.25 0.3896 63.52
110 1.2661 53.12 0.5224 63.97
120 1.1891 59.38 0.4567 65.70
130 0.9761 68.75 0.4992 63.06
140 1.4080 53.12 0.6407 62.87
150 0.8971 75.00 0.4988 61.26
160 1.7500 43.75 0.4786 60.57
170 1.1111 71.88 0.5824 60.09
180 1.1004 62.50 0.4868 59.43
190 0.9942 65.62 0.5044 62.90
200 0.9213 59.38 0.4088 59.19
210 1.1414 56.25 0.4114 60.10
220 1.2283 65.62 0.4954 63.89
230 1.0149 56.25 0.4428 64.81
240 1.2057 62.50 0.4888 65.31
250 1.0259 68.75 0.4739 63.14
260 1.2222 56.25 0.5395 61.72
270 1.2917 68.75 0.6265 62.26
280 1.1399 56.25 0.4795 63.19
290 0.8388 68.75 0.4332 66.17
300 1.3392 50.00 0.5935 65.61
310 1.1643 62.50 0.5722 62.15
320 1.1932 65.62 0.5072 59.30
330 1.3789 56.25 0.5125 65.52
340 1.0560 65.62 0.5210 63.77
350 1.2525 53.12 0.5191 64.83
360 1.0526 59.38 0.5607 61.63
370 1.1881 56.25 0.5956 64.00
380 1.1467 59.38 0.4785 61.70
390 0.8858 71.88 0.4435 63.14
400 1.1676 62.50 0.4769 66.18
410 1.3465 56.25 0.4780 65.80
420 0.8840 68.75 0.4323 65.59
430 1.1877 62.50 0.3842 59.79
440 0.9972 65.62 0.4610 62.50
450 1.0943 68.75 0.5375 64.35
460 1.1309 56.25 0.4384 60.95
470 1.3559 50.00 0.5842 61.64
480 1.1399 62.50 0.7080 59.78
490 1.4556 46.88 0.5616 61.35
500 0.9163 68.75 0.5528 64.46
510 1.1020 59.38 0.4906 59.40
520 1.6083 50.00 0.6310 62.70
530 0.9580 68.75 0.5594 62.41
540 0.9944 71.88 0.5812 63.19
550 0.8926 68.75 0.5132 60.93
560 0.9871 65.62 0.4018 62.47
570 1.1869 56.25 0.4095 59.62
580 1.4784 43.75 0.5519 62.74
590 1.1075 65.62 0.4853 58.71
600 1.4069 56.25 0.5283 59.64
610 1.3547 53.12 0.5442 60.94
620 1.0749 62.50 0.4691 61.51
630 0.9343 62.50 0.4822 65.40
640 1.0271 62.50 0.3400 62.95
650 1.2148 59.38 0.6499 66.20
660 0.9724 68.75 0.4789 61.00
670 1.3188 56.25 0.5305 63.12
680 0.7917 81.25 0.5011 63.71
690 1.7572 43.75 0.6364 65.19
700 1.0132 62.50 0.4567 62.78
710 1.1592 62.50 0.5168 62.35
720 1.1803 56.25 0.6458 64.43
730 1.0385 68.75 0.5085 63.70
740 0.9112 68.75 0.4357 59.83
750 1.3919 56.25 0.4932 63.64
760 1.1737 62.50 0.5392 64.58
770 0.9830 68.75 0.3709 64.53
780 0.9145 62.50 0.4780 60.32
790 0.9793 65.62 0.5329 62.27
800 0.9563 65.62 0.4292 63.60
810 1.1234 56.25 0.5749 69.13
820 1.2346 62.50 0.6032 62.02
830 1.0358 68.75 0.4475 57.87
840 0.7683 71.88 0.4449 62.17
850 0.7787 78.12 0.4904 63.97
860 0.6596 78.12 0.3885 64.66
870 1.0415 62.50 0.4133 65.09
880 1.3861 56.25 0.5656 61.65
890 0.9851 71.88 0.5117 63.76
900 1.4278 43.75 0.7153 62.12
910 1.0814 71.88 0.4291 61.27
920 1.0657 62.50 0.5253 61.63
930 1.2218 59.38 0.4364 60.28
940 0.8083 65.62 0.3757 61.77
950 0.9501 65.62 0.3548 63.95
960 1.0194 65.62 0.6108 65.51
970 1.2493 56.25 0.6075 68.56
980 1.1537 59.38 0.5593 62.88
990 1.6684 40.62 0.7446 62.50
1000 1.0640 71.88 0.5056 60.06
1010 0.8292 71.88 0.4493 64.91
1020 0.7422 71.88 0.4026 67.65
1030 1.5047 56.25 0.6363 67.09
1040 0.8319 75.00 0.4849 65.34
1050 1.3225 53.12 0.6388 61.23
1060 1.3098 56.25 0.3998 58.75
1070 1.0683 59.38 0.5027 61.64
1080 0.9970 62.50 0.3889 60.36
1090 1.0341 59.38 0.4160 61.55
1100 1.0161 65.62 0.5185 65.78
1110 1.1323 62.50 0.5226 63.85
1120 0.9308 78.12 0.4590 62.83
1130 1.4329 50.00 0.5292 61.00
1140 1.0235 62.50 0.4503 58.23
1150 1.0688 65.62 0.5084 61.97
1160 1.1275 59.38 0.4863 62.86
1170 1.1678 59.38 0.5560 66.34
1180 0.7682 68.75 0.3695 62.75
1190 1.0363 68.75 0.4867 64.38
1200 1.2025 56.25 0.5977 62.12
1210 0.8786 65.62 0.3815 60.64
1220 1.6590 46.88 0.5509 63.05
1230 0.9520 71.88 0.4762 61.38
1240 1.4125 56.25 0.6395 60.90
1250 1.1828 65.62 0.4589 64.07
1260 0.8341 65.62 0.5299 65.44
1270 1.5352 43.75 0.7879 63.96
1280 1.0170 65.62 0.5156 63.83
1290 1.1611 59.38 0.3554 61.21
1300 0.6822 90.62 0.5033 63.43
1310 1.2816 53.12 0.6220 63.30
1320 0.9867 65.62 0.4844 61.75
1330 1.0857 62.50 0.4284 64.22
1340 1.2374 53.12 0.4934 61.45
1350 0.8081 65.62 0.3695 62.59
1360 1.0333 65.62 0.4829 65.33
1370 1.0842 62.50 0.5260 61.08
1380 1.1130 65.62 0.3491 64.38
1390 0.8255 71.88 0.5112 63.04
1400 1.4571 56.25 0.5671 64.27
1410 1.1403 62.50 0.5087 61.88
1420 0.9390 62.50 0.4299 62.75
1430 1.4101 53.12 0.6593 65.74
1440 0.8322 71.88 0.4011 65.59
1450 1.2739 50.00 0.4133 63.73
1460 1.0834 62.50 0.5559 65.02
1470 1.1294 62.50 0.4899 64.10
1480 0.9589 71.88 0.4432 62.97
1490 1.1318 65.62 0.4827 65.86
1500 1.0767 59.38 0.4251 64.93
1510 1.3176 59.38 0.6634 66.20
1520 0.9869 68.75 0.4672 61.90
1530 0.9827 81.25 0.5290 60.71
1540 1.2734 65.62 0.4354 63.82
1550 1.0576 62.50 0.5213 63.88
1560 1.0158 59.38 0.4623 62.12
1570 1.1235 65.62 0.5080 64.78
1580 1.1520 56.25 0.5325 67.64
1590 0.9218 75.00 0.4275 61.60
1600 1.1901 62.50 0.4878 68.84
1610 1.0554 68.75 0.4125 63.70
1620 0.9552 75.00 0.4817 64.13
1630 1.2064 56.25 0.4756 64.83
1640 1.1879 62.50 0.4316 61.84
1650 1.0139 62.50 0.4477 68.64
1660 1.2865 62.50 0.5714 67.26
1670 1.3269 53.12 0.4232 61.29
1680 0.9838 68.75 0.3992 59.65
1690 1.1823 53.12 0.5795 62.64
1700 1.2989 59.38 0.5168 55.91
1710 1.0905 75.00 0.4863 60.87
1720 1.2643 65.62 0.6350 60.33
1730 1.1939 56.25 0.5007 61.64
1740 1.0688 62.50 0.4221 62.78
1750 1.0650 65.62 0.4270 59.25
1760 1.7242 46.88 0.6559 61.05
1770 1.0807 59.38 0.4917 63.87
1780 1.0836 71.88 0.5514 61.62
1790 0.8032 75.00 0.4542 63.41
1800 1.1763 62.50 0.4056 63.85
1810 1.2329 62.50 0.5242 61.68
1820 0.9519 68.75 0.4077 65.61
1830 1.3656 46.88 0.5409 60.60
1840 1.1491 65.62 0.4658 62.96
1850 0.9167 71.88 0.3885 62.66
1860 1.1987 62.50 0.5214 62.96
1870 1.6084 56.25 0.6265 60.48
