batch class_loss class_acc conf_loss conf
0 1.3019 59.38 0.4808 59.57
10 1.4156 59.38 0.5019 63.67
20 1.3237 53.12 0.5233 58.24
30 1.0631 75.00 0.7228 58.24
40 1.3859 46.88 0.5729 57.96
50 1.4591 37.50 0.6911 58.76
60 1.5045 56.25 0.5966 59.56
70 1.2807 53.12 0.6376 64.11
80 1.0236 68.75 0.4650 58.09
90 1.3568 50.00 0.6504 59.84
100 1.0939 59.38 0.4157 57.59
110 1.0723 65.62 0.3993 56.81
120 1.1309 62.50 0.4666 55.99
130 1.3328 56.25 0.6392 57.80
140 0.8090 75.00 0.4851 62.82
150 1.2584 53.12 0.4845 63.93
160 0.8571 78.12 0.4948 59.00
170 0.9013 75.00 0.4251 59.13
180 1.0245 65.62 0.5281 56.71
190 1.1220 68.75 0.6202 57.88
200 1.2734 59.38 0.6339 60.92
210 1.1938 62.50 0.4691 62.17
220 0.8325 68.75 0.3683 61.61
230 0.9872 62.50 0.3733 62.87
240 1.0320 68.75 0.4382 61.94
250 1.3605 50.00 0.5189 60.92
260 1.2153 56.25 0.2913 59.66
270 0.9578 68.75 0.4813 60.38
280 1.5023 46.88 0.6038 59.71
290 1.3930 53.12 0.5804 58.73
300 1.3343 53.12 0.4465 57.17
310 0.9924 71.88 0.6858 58.37
320 1.3138 56.25 0.5514 61.46
330 1.6517 46.88 0.4795 58.25
340 0.9088 68.75 0.4726 64.49
350 1.1471 68.75 0.4954 65.36
360 1.2634 59.38 0.5515 61.14
370 1.0666 65.62 0.6148 62.06
380 0.9678 68.75 0.3816 62.18
390 1.1715 59.38 0.5124 58.70
400 1.1584 68.75 0.5722 61.07
410 1.1019 62.50 0.4760 58.15
420 1.4546 56.25 0.5343 57.56
430 0.8470 68.75 0.5913 59.76
440 0.8552 75.00 0.4613 59.37
450 1.0212 65.62 0.4377 60.41
460 0.9264 65.62 0.6060 60.31
470 1.3527 53.12 0.3730 56.77
480 1.4691 43.75 0.4378 61.31
490 1.1897 56.25 0.5979 56.58
500 1.9646 37.50 0.5998 61.19
510 1.1740 65.62 0.5069 60.19
520 1.3636 56.25 0.6046 63.23
530 0.8442 75.00 0.4443 60.34
540 1.0383 59.38 0.4373 60.34
550 1.2352 62.50 0.5005 58.44
560 1.2504 56.25 0.5982 55.73
570 1.4537 53.12 0.5893 58.77
580 0.8632 68.75 0.3882 62.78
590 0.9478 65.62 0.5046 64.75
600 0.8554 71.88 0.4834 62.67
610 1.3531 46.88 0.6008 58.69
620 1.4242 40.62 0.5688 56.09
630 1.2108 59.38 0.4772 59.36
640 1.1920 59.38 0.3874 60.57
650 1.2500 56.25 0.6775 59.74
660 1.4618 50.00 0.6821 65.45
670 1.0519 71.88 0.5963 66.10
680 0.8198 68.75 0.3738 64.60
690 1.2297 59.38 0.5510 63.56
700 1.0831 65.62 0.4815 58.58
710 1.3142 46.88 0.5531 56.58
720 0.8225 65.62 0.4253 59.75
730 1.9810 40.62 0.7743 61.44
740 1.3591 56.25 0.5962 57.97
750 1.2569 62.50 0.5689 54.96
760 1.8578 37.50 0.6540 56.93
770 1.2858 43.75 0.5762 59.03
780 1.2567 56.25 0.4884 61.69
790 1.1081 65.62 0.6019 61.22
800 1.3349 56.25 0.5545 61.31
810 1.4838 59.38 0.5699 61.91
