batch class_loss class_acc conf_loss conf
1160 1.4288 43.75 0.5566 61.17
1170 1.3073 62.50 0.4126 62.05
1180 1.2594 53.12 0.4829 62.43
1190 1.2242 59.38 0.4470 61.84
1200 1.1551 62.50 0.5147 64.65
1210 1.0057 68.75 0.4153 61.82
1220 1.0111 68.75 0.4840 62.76
1230 1.1669 59.38 0.5052 60.79
1240 0.9062 68.75 0.4983 63.81
1250 1.0270 59.38 0.5830 62.49
1260 1.2578 59.38 0.5437 57.57
1270 1.2614 53.12 0.4387 60.34
1280 0.9882 62.50 0.4455 59.19
1290 1.1600 53.12 0.3573 59.64
1300 1.1196 68.75 0.5431 65.52
1310 1.1813 65.62 0.4489 66.38
1320 0.9411 65.62 0.4132 64.11
1330 0.8701 71.88 0.4718 65.24
1340 1.8365 40.62 0.5529 61.16
1350 0.9253 71.88 0.4596 61.88
1360 1.0184 62.50 0.4907 62.20
1370 1.3232 53.12 0.5261 59.39
1380 1.1346 59.38 0.3860 58.42
1390 1.1038 59.38 0.7070 60.28
1400 1.4140 53.12 0.7478 60.53
1410 1.0703 71.88 0.4542 61.49
1420 0.7874 75.00 0.4264 65.61
1430 1.0924 62.50 0.5822 64.27
1440 1.0018 59.38 0.4814 65.19
1450 1.2922 59.38 0.5095 61.26
1460 0.8620 65.62 0.4235 62.05
1470 1.1860 50.00 0.5591 65.95
1480 1.1358 56.25 0.4146 62.57
1490 1.1313 53.12 0.4571 61.98
1500 1.3011 62.50 0.4708 65.44
1510 1.2286 50.00 0.4047 60.96
1520 0.9374 71.88 0.4425 60.53
1530 1.2862 50.00 0.5008 63.04
1540 1.3707 59.38 0.6174 59.43
1550 1.0763 62.50 0.5772 58.72
1560 1.2181 62.50 0.6030 57.06
1570 1.1205 59.38 0.4393 60.26
1580 1.2924 53.12 0.5479 66.94
1590 1.1969 56.25 0.4532 65.11
1600 0.9480 62.50 0.5332 60.52
1610 1.1565 62.50 0.5135 62.86
1620 1.0306 62.50 0.4725 58.61
1630 1.0143 59.38 0.3334 61.72
1640 1.1943 59.38 0.5223 61.01
1650 1.8649 37.50 0.6765 59.90
1660 0.9985 62.50 0.4286 59.80
1670 1.6006 50.00 0.6653 60.92
1680 1.0100 71.88 0.4093 61.42
1690 1.3467 46.88 0.5541 59.64
1700 1.3867 53.12 0.5066 59.16
1710 0.7308 78.12 0.4280 62.35
1720 0.9307 71.88 0.4105 64.47
1730 1.1412 62.50 0.5725 69.94
1740 1.2545 53.12 0.4658 59.88
1750 1.2740 53.12 0.4620 60.28
1760 1.3813 59.38 0.6430 57.71
1770 1.2429 62.50 0.5493 63.23
1780 0.9561 59.38 0.4521 61.66
1790 0.9909 68.75 0.3931 66.16
1800 0.8195 81.25 0.3908 66.56
1810 0.9363 65.62 0.3431 66.68
1820 0.8317 71.88 0.4046 66.76
1830 0.8562 71.88 0.4895 65.12
1840 1.0817 62.50 0.5067 59.58
1850 1.1576 65.62 0.5470 61.39
1860 1.3155 62.50 0.4580 62.44
1870 1.1342 59.38 0.4467 61.23
