batch class_loss class_acc conf_loss conf
0 1.2085 59.38 0.5678 62.31
10 1.2436 62.50 0.5615 65.98
20 1.1897 56.25 0.4753 63.37
30 1.0724 62.50 0.5892 60.85
40 1.2921 50.00 0.4787 60.31
50 1.2272 53.12 0.5806 62.76
60 0.9243 71.88 0.4425 63.32
70 1.3249 62.50 0.5597 60.95
80 1.0116 62.50 0.5480 61.41
90 1.1197 59.38 0.4901 61.10
100 1.1761 53.12 0.5053 61.85
110 1.0863 59.38 0.4247 63.17
120 1.2752 56.25 0.5374 62.43
130 0.8447 71.88 0.5086 62.71
140 1.1338 56.25 0.4933 60.01
150 1.2929 59.38 0.4944 61.42
160 1.1180 65.62 0.5444 62.00
170 1.1337 56.25 0.4530 62.93
180 1.3179 56.25 0.5099 63.16
190 1.0423 68.75 0.5436 59.15
200 1.4701 46.88 0.5333 60.55
210 1.0894 62.50 0.4355 56.08
220 1.2189 50.00 0.4619 59.36
230 0.9804 62.50 0.4182 62.52
240 1.0762 62.50 0.6264 64.99
250 1.4014 50.00 0.5658 67.15
260 1.1465 56.25 0.4284 59.56
270 1.1303 71.88 0.5365 58.62
280 1.6577 40.62 0.6094 62.72
290 1.1997 56.25 0.5297 61.46
300 1.7139 43.75 0.8157 66.11
310 0.7117 68.75 0.4403 63.62
320 1.1917 59.38 0.6538 60.36
330 1.3475 50.00 0.5434 61.10
340 1.2496 50.00 0.5005 66.05
350 1.2494 62.50 0.5197 61.18
360 0.9081 65.62 0.3915 58.74
370 1.0130 59.38 0.3890 61.13
380 1.5436 53.12 0.6825 59.52
390 1.1058 59.38 0.5692 61.82
400 0.8809 65.62 0.5134 63.16
410 1.0802 59.38 0.4262 62.12
420 1.0697 71.88 0.4574 59.90
430 1.0205 71.88 0.5255 62.55
440 0.9895 59.38 0.4155 62.26
450 1.1485 53.12 0.5652 62.90
460 1.3445 53.12 0.4439 59.97
470 1.1022 68.75 0.5769 61.29
480 0.9184 68.75 0.4928 61.89
490 0.9504 59.38 0.4563 61.97
500 0.8965 68.75 0.3488 66.13
510 1.3531 59.38 0.5662 65.40
520 1.1229 71.88 0.5562 55.28
530 1.0648 56.25 0.4622 56.75
540 1.0335 56.25 0.4462 61.56
550 1.2670 53.12 0.5223 62.73
560 1.3053 56.25 0.4480 60.99
570 1.4003 46.88 0.4811 62.23
580 0.8560 68.75 0.4099 60.65
590 1.3563 59.38 0.7529 61.51
600 0.7094 81.25 0.4969 64.10
610 1.2077 56.25 0.4025 64.65
620 1.0159 65.62 0.2904 65.07
630 1.1442 59.38 0.4309 63.67
640 1.0514 62.50 0.5304 61.94
650 1.3264 56.25 0.5365 59.80
660 1.2014 62.50 0.5307 56.48
670 1.5385 43.75 0.6262 60.10
680 1.2126 68.75 0.5187 64.20
690 1.0211 65.62 0.4886 65.57
700 0.8036 75.00 0.4902 64.79
710 1.2826 53.12 0.4393 58.50
720 1.0470 75.00 0.4878 63.06
730 1.0426 62.50 0.4388 60.82
740 1.2284 62.50 0.4074 62.95
750 1.1560 56.25 0.4799 60.68
760 0.9450 68.75 0.5666 63.02
770 1.0101 65.62 0.4841 65.51
780 0.9200 68.75 0.4286 66.49
790 1.2680 53.12 0.4489 60.14
800 1.1991 62.50 0.5322 63.28
810 1.0018 71.88 0.4654 63.54
820 1.1349 56.25 0.6618 64.20
830 1.5659 56.25 0.5888 62.18
840 1.1649 62.50 0.5831 61.25
850 1.6598 50.00 0.5577 60.64
860 0.8631 59.38 0.4100 60.89
870 1.0825 56.25 0.6038 64.98
880 1.0052 59.38 0.3549 60.96
890 1.3911 59.38 0.5488 61.10
900 1.1133 59.38 0.4321 65.58
910 1.0304 59.38 0.4541 60.28
920 1.1645 59.38 0.4517 56.67
930 1.2122 53.12 0.6184 61.22
940 1.1654 65.62 0.5200 61.27
950 0.8651 71.88 0.6700 62.93
960 1.2825 59.38 0.4420 67.13
970 0.8624 68.75 0.4236 67.11
980 1.0613 56.25 0.6240 66.36
990 1.3232 53.12 0.5143 61.87
1000 0.9219 68.75 0.4105 60.94
1010 1.4685 46.88 0.6134 64.13
1020 0.8354 71.88 0.3676 63.41
1030 0.9661 71.88 0.3736 67.07
1040 1.0384 59.38 0.5242 70.65
1050 1.0019 68.75 0.4591 64.19
1060 1.8746 37.50 0.7235 64.26
1070 1.4028 56.25 0.5069 60.09
1080 0.9455 65.62 0.4426 59.62
1090 0.9445 68.75 0.5629 62.68
1100 0.9991 68.75 0.4229 57.87
1110 0.9072 71.88 0.5381 62.88
1120 1.1571 62.50 0.5175 65.76
1130 1.2111 53.12 0.4956 62.71
1140 0.9981 65.62 0.3803 63.64
1150 0.7686 78.12 0.4411 64.44
1160 1.2171 62.50 0.5344 67.87
1170 0.9879 68.75 0.3346 66.85
1180 1.5168 56.25 0.5510 60.64
1190 1.1321 65.62 0.4810 60.91
1200 1.2878 62.50 0.6057 61.96
1210 1.2425 59.38 0.6252 66.73
1220 1.3477 53.12 0.5411 65.99
1230 1.0011 65.62 0.4353 63.11
1240 0.9814 62.50 0.4072 63.90
1250 1.4733 50.00 0.4732 64.07
1260 0.8639 68.75 0.5918 61.96
1270 0.8395 71.88 0.4263 61.09
1280 0.8527 71.88 0.4161 62.83
1290 1.0521 75.00 0.5141 63.48
1300 1.2192 65.62 0.4989 63.01
1310 0.9324 68.75 0.4236 64.26
1320 1.0272 68.75 0.3726 60.86
1330 0.9621 65.62 0.4794 60.13
1340 1.4189 50.00 0.5264 61.75
1350 1.0584 65.62 0.4590 62.03
1360 1.0387 62.50 0.4956 62.59
1370 1.8498 37.50 0.5445 59.23
1380 1.0539 59.38 0.3385 58.33
1390 0.9673 65.62 0.5413 56.87
1400 1.1511 59.38 0.4737 57.72
1410 0.9037 71.88 0.3898 62.83
1420 0.9777 59.38 0.4622 65.14
1430 0.9766 71.88 0.4861 66.04
1440 1.0966 68.75 0.5022 64.48
1450 0.9290 62.50 0.4196 62.31
1460 1.2325 56.25 0.4940 61.94
1470 1.0833 53.12 0.4622 65.48
1480 1.1869 50.00 0.5364 65.39
1490 1.4935 53.12 0.4895 61.61
1500 0.7010 78.12 0.4058 63.23
1510 1.0491 68.75 0.4150 63.44
1520 1.0325 62.50 0.4205 61.13
1530 0.7759 78.12 0.3985 62.73
1540 0.8916 75.00 0.4367 61.98
1550 0.9826 68.75 0.5675 64.59
1560 0.9244 65.62 0.3827 65.85
1570 1.0078 65.62 0.4425 66.76
1580 1.2368 53.12 0.5034 62.54
1590 1.2123 65.62 0.4274 59.44
1600 1.0419 65.62 0.4286 63.54
1610 1.0049 65.62 0.4147 63.78
1620 0.9731 65.62 0.4531 66.76
1630 1.4728 62.50 0.7371 67.34
1640 1.1430 62.50 0.4994 61.53
1650 1.2354 62.50 0.5031 64.50
1660 1.0372 59.38 0.5386 61.28
1670 0.8830 65.62 0.5247 62.36
