batch class_loss class_acc conf_loss conf
1540 1.1413 56.25 0.4446 61.06
1550 1.2307 62.50 0.6107 63.66
1560 1.3646 56.25 0.5244 63.29
1570 1.2598 56.25 0.6123 63.07
1580 0.8948 71.88 0.3986 63.91
1590 1.5026 50.00 0.6492 63.01
1600 1.4696 46.88 0.6665 65.22
1610 1.1401 56.25 0.5583 64.89
1620 0.9126 71.88 0.4396 62.71
1630 1.1631 53.12 0.5798 59.95
1640 1.2601 59.38 0.4515 56.78
1650 0.9691 62.50 0.4814 60.66
1660 0.8790 65.62 0.3994 62.09
1670 1.1160 75.00 0.6310 60.97
1680 0.8869 71.88 0.4758 62.12
1690 0.9667 71.88 0.4883 61.05
1700 1.1930 56.25 0.4571 60.76
1710 1.3672 53.12 0.6093 58.38
1720 0.9052 68.75 0.4548 62.75
1730 1.3159 59.38 0.4901 62.00
1740 0.9447 68.75 0.5224 66.61
1750 1.0301 59.38 0.4290 59.83
1760 0.9271 75.00 0.4529 61.04
1770 0.8369 68.75 0.4157 60.89
1780 0.9932 68.75 0.4251 64.22
1790 1.0105 65.62 0.5672 63.54
1800 1.1197 53.12 0.5206 62.51
1810 0.8458 78.12 0.5601 63.04
1820 1.1026 65.62 0.4824 59.50
1830 0.9109 68.75 0.4222 65.33
1840 0.7739 78.12 0.3717 65.32
1850 1.0639 62.50 0.4895 63.93
1860 1.1968 53.12 0.6603 62.67
1870 1.0372 65.62 0.6253 62.06
