batch class_loss class_acc conf_loss conf
0 1.4794 46.88 0.6445 61.96
10 1.1776 56.25 0.4756 63.75
20 1.4186 53.12 0.4913 61.83
30 1.1522 59.38 0.4646 62.68
40 1.2227 56.25 0.4180 62.21
50 1.1620 56.25 0.4976 61.43
60 0.9461 71.88 0.4290 64.66
70 1.3313 53.12 0.5657 59.38
80 0.8731 68.75 0.5162 59.95
90 0.9546 65.62 0.4367 61.73
100 1.1693 62.50 0.5291 61.12
110 1.0672 65.62 0.4286 63.16
120 1.5359 53.12 0.6044 59.23
130 1.0456 59.38 0.4432 57.36
140 1.2836 62.50 0.3649 60.19
150 1.2962 56.25 0.5238 67.55
160 1.0841 65.62 0.5269 66.05
170 1.3006 50.00 0.5837 65.19
180 0.8089 75.00 0.5029 61.01
190 1.0434 68.75 0.4885 59.34
200 1.0768 68.75 0.3486 65.06
210 1.2453 56.25 0.5062 68.03
220 0.9083 71.88 0.4484 59.97
230 0.8246 65.62 0.4020 58.89
240 1.4561 53.12 0.4728 61.55
250 1.4475 46.88 0.5163 64.30
260 0.7447 81.25 0.3611 64.73
270 1.3288 59.38 0.5739 62.66
280 0.9431 75.00 0.4041 65.92
290 1.1329 62.50 0.5564 66.03
300 1.0396 62.50 0.6564 59.19
310 1.1524 62.50 0.6488 60.84
320 1.4326 56.25 0.5480 64.23
330 1.1673 56.25 0.5913 62.26
340 1.5479 40.62 0.5427 62.17
350 1.1973 62.50 0.5140 63.37
360 0.9603 75.00 0.4593 62.31
370 0.9579 71.88 0.4673 62.04
380 1.0420 68.75 0.4574 59.88
390 1.3264 59.38 0.4808 62.81
400 1.3624 46.88 0.6001 60.54
410 1.1098 62.50 0.4782 64.21
420 0.7873 71.88 0.3937 63.44
430 1.0988 62.50 0.5868 61.39
440 0.9532 65.62 0.4699 61.59
450 1.3706 59.38 0.4422 66.42
460 0.7690 65.62 0.3442 64.62
470 1.0454 62.50 0.5414 62.08
480 1.1589 53.12 0.5501 63.93
490 0.9416 71.88 0.5835 63.84
500 1.3348 46.88 0.6539 60.03
510 0.9417 62.50 0.2730 63.28
520 1.1389 65.62 0.4729 63.60
530 1.2023 59.38 0.5348 68.91
540 1.2517 56.25 0.7516 68.29
550 1.1025 62.50 0.4705 64.99
560 0.8621 68.75 0.4415 60.82
570 1.5994 43.75 0.5002 61.39
580 0.7958 71.88 0.4373 64.32
590 1.3664 53.12 0.4484 61.59
600 1.3089 50.00 0.5336 62.40
610 1.4031 56.25 0.5648 62.79
620 1.4210 56.25 0.4744 64.44
630 1.2474 56.25 0.3886 57.40
640 0.9699 68.75 0.4849 57.56
650 0.7322 81.25 0.3543 67.78
660 1.2348 59.38 0.5088 66.55
670 0.9421 75.00 0.4663 66.42
680 1.2755 43.75 0.5918 61.57
690 1.0697 62.50 0.3698 60.55
700 0.8876 71.88 0.4905 65.90
710 1.3588 46.88 0.4978 59.87
720 0.9451 68.75 0.4597 61.10
730 0.8967 65.62 0.3974 59.21
740 0.8684 65.62 0.3200 61.34
750 0.6893 81.25 0.3896 61.53
760 1.1399 65.62 0.4055 64.04
770 1.0454 59.38 0.4506 65.23
780 0.7460 75.00 0.5032 60.06
790 0.9269 62.50 0.4337 63.73
800 1.0303 65.62 0.5971 62.20
810 1.2505 56.25 0.4810 67.22
820 1.3358 53.12 0.5069 61.20
830 1.2729 62.50 0.7296 65.13
840 1.3631 46.88 0.6746 63.00
850 1.1613 62.50 0.4725 60.08
860 1.3436 50.00 0.4883 62.33
870 1.0413 65.62 0.5296 65.14
880 0.9482 68.75 0.5482 62.35
890 1.2338 53.12 0.5144 62.48
900 1.2057 56.25 0.4539 61.34
910 0.9722 65.62 0.4863 59.23
920 1.3656 65.62 0.4768 61.80
930 1.2318 62.50 0.4345 61.79
940 1.2467 65.62 0.4898 58.49
950 1.3260 56.25 0.4960 61.24
960 0.8424 71.88 0.4873 64.67
970 1.1150 62.50 0.5688 63.36
980 1.3968 40.62 0.5332 61.35
990 1.0155 56.25 0.4578 64.79
1000 0.9638 71.88 0.4130 65.67
1010 1.1498 56.25 0.4792 65.60
1020 1.0481 62.50 0.4502 58.47
1030 1.1487 59.38 0.3577 60.00
1040 1.4819 50.00 0.6360 61.78
1050 0.9865 56.25 0.5431 62.13
1060 1.1409 62.50 0.5258 61.99
1070 1.5847 50.00 0.6944 62.60
1080 1.0674 68.75 0.3808 62.06
1090 1.0118 65.62 0.4081 63.18
1100 1.1752 53.12 0.5218 57.68
1110 1.0391 65.62 0.4306 57.75
1120 1.2877 59.38 0.4354 59.75
1130 1.2163 53.12 0.4193 60.83
1140 0.9886 62.50 0.3643 64.51
1150 0.9485 68.75 0.5029 62.26
1160 1.4571 56.25 0.5363 58.66
1170 0.9728 65.62 0.3895 62.54
1180 1.0033 53.12 0.4263 57.78
1190 1.1846 59.38 0.4756 56.63
1200 1.0131 65.62 0.4278 61.15
1210 1.1542 59.38 0.4768 60.51
1220 1.0891 56.25 0.3921 59.14
1230 1.0488 59.38 0.3011 63.18
1240 0.9783 65.62 0.4217 59.17
1250 1.0877 68.75 0.4356 63.08
1260 1.4038 53.12 0.5110 64.41
1270 1.6266 50.00 0.6218 62.30
1280 1.0887 59.38 0.6600 66.28
1290 1.0152 62.50 0.3933 64.64
1300 1.1315 65.62 0.4343 59.30
1310 1.0812 62.50 0.5423 61.84
1320 1.0856 62.50 0.4372 60.05
1330 1.1175 68.75 0.5588 60.39
1340 1.2323 62.50 0.4836 61.68
1350 0.9849 62.50 0.4933 59.43
1360 1.0513 62.50 0.4710 65.80
1370 1.2657 71.88 0.5393 66.28
1380 0.7299 78.12 0.3392 66.20
1390 1.2704 53.12 0.5265 63.56
1400 0.9043 68.75 0.4054 64.00
1410 0.7981 71.88 0.3324 63.70
1420 1.1525 50.00 0.4753 57.88
1430 1.2219 65.62 0.4722 59.54
1440 0.8728 75.00 0.4327 59.92
1450 0.9748 59.38 0.4800 65.50
1460 0.9089 65.62 0.4507 66.39
1470 1.2016 59.38 0.4882 63.20
1480 1.2322 56.25 0.4170 61.85
1490 1.0838 62.50 0.4817 60.56
1500 1.2283 50.00 0.5095 58.32
1510 1.1848 65.62 0.5664 66.68
1520 1.1809 68.75 0.4438 64.54
1530 1.2778 65.62 0.5935 65.52
1540 1.1234 68.75 0.5799 54.84
1550 1.1810 56.25 0.4177 58.05
1560 1.0156 62.50 0.4647 62.89
1570 1.3429 53.12 0.6130 66.81
1580 1.1476 65.62 0.4656 62.50
1590 0.9101 65.62 0.4358 66.65
1600 0.9757 65.62 0.4538 61.38
1610 0.7955 75.00 0.4183 65.19
1620 0.9053 68.75 0.4641 66.68
1630 1.1384 59.38 0.5717 65.47
1640 1.4148 59.38 0.6201 60.81
1650 1.1016 56.25 0.3795 62.63
1660 1.1177 56.25 0.5360 63.33
1670 0.9137 62.50 0.3879 64.12
1680 1.3184 43.75 0.5059 59.22
1690 1.5887 50.00 0.4916 58.87
1700 1.3319 53.12 0.7054 63.76
1710 0.7878 78.12 0.5377 57.21
1720 1.3566 50.00 0.5313 61.26
1730 1.2166 53.12 0.4424 60.74
1740 0.9023 68.75 0.4106 64.03
1750 1.2342 59.38 0.5603 63.13
1760 1.0719 59.38 0.5879 64.98
1770 1.3199 53.12 0.4542 61.59
1780 1.0466 59.38 0.4898 65.10
1790 0.9477 65.62 0.4064 59.91
1800 0.9636 75.00 0.5414 63.97
1810 1.1942 50.00 0.4550 60.23
1820 0.7825 75.00 0.3149 62.03
1830 1.0591 65.62 0.4457 61.04
1840 1.0579 56.25 0.5208 57.97
