batch class_loss class_acc conf_loss conf
0 2.3770 12.50 0.5841 41.56
10 2.3659 12.50 0.4103 21.44
20 2.3449 9.38 0.3442 13.21
30 2.2596 12.50 0.3681 10.87
40 2.2550 15.62 0.4386 12.20
50 2.2604 25.00 0.6055 14.19
60 2.2320 15.62 0.4348 17.18
70 2.1746 12.50 0.4014 18.82
80 2.1716 28.12 0.6033 20.51
90 2.1760 12.50 0.4387 25.23
100 2.1500 21.88 0.4913 28.52
110 1.9142 37.50 0.6559 29.92
120 1.8244 34.38 0.6903 33.70
130 2.0658 25.00 0.5613 36.46
140 1.6876 43.75 0.6596 40.24
150 1.7162 37.50 0.6076 45.40
160 1.6220 34.38 0.6026 44.84
170 1.8088 40.62 0.6092 43.24
180 1.5957 37.50 0.5927 43.70
190 1.4595 56.25 0.5969 42.67
200 1.6883 37.50 0.7115 45.87
210 1.5588 46.88 0.6451 45.71
220 1.5648 50.00 0.6904 47.35
230 1.4491 50.00 0.6367 46.61
240 1.3371 62.50 0.7793 49.94
250 1.5944 43.75 0.5895 51.29
260 1.4576 46.88 0.6633 50.35
270 1.7225 46.88 0.6851 49.07
280 1.2765 50.00 0.5354 48.04
290 1.4971 43.75 0.5482 50.74
300 1.5542 37.50 0.5536 51.17
310 1.3680 46.88 0.6992 50.91
320 1.2468 50.00 0.4765 49.53
330 1.2322 71.88 0.6734 50.39
340 1.3993 43.75 0.4887 53.43
350 1.2792 65.62 0.5709 53.44
360 1.3021 50.00 0.5897 55.22
370 1.3051 56.25 0.8039 52.59
380 1.1139 68.75 0.6045 53.76
390 1.2583 53.12 0.4934 55.23
400 1.3542 53.12 0.5890 54.00
410 1.8257 34.38 0.6682 54.36
420 1.5559 43.75 0.6424 54.54
430 1.0957 59.38 0.5740 53.52
440 1.2468 53.12 0.5247 54.08
450 1.1501 62.50 0.5397 56.05
460 1.7150 40.62 0.6253 55.22
470 1.2390 56.25 0.6418 52.56
480 1.2161 53.12 0.5412 51.47
490 1.0524 59.38 0.4737 54.46
500 1.2300 56.25 0.6279 58.33
510 1.0011 78.12 0.5498 58.00
520 1.4556 43.75 0.5189 57.36
530 1.6084 43.75 0.5177 54.73
540 1.2237 65.62 0.5876 50.88
550 1.6312 40.62 0.6634 52.32
560 1.4165 43.75 0.5938 54.60
570 1.4061 53.12 0.5992 55.62
580 1.4955 46.88 0.5142 51.38
590 1.2971 62.50 0.6222 52.31
600 1.4373 59.38 0.6110 55.29
610 1.0832 65.62 0.4772 56.40
620 1.2960 59.38 0.6487 57.70
630 1.4295 50.00 0.7086 57.97
640 1.1988 62.50 0.5974 54.13
650 1.0071 59.38 0.5977 56.50
660 1.1924 50.00 0.5496 55.77
670 1.0352 59.38 0.4450 55.80
680 1.3591 53.12 0.5648 54.82
690 1.3241 59.38 0.5457 54.14
700 1.1954 59.38 0.6283 57.21
710 1.2963 53.12 0.6892 59.50
720 1.3453 53.12 0.4652 60.59
730 1.4798 43.75 0.5842 58.73
740 1.2431 56.25 0.6388 55.84
750 0.9794 71.88 0.6220 53.26
760 1.2089 53.12 0.5576 54.21
770 1.3791 40.62 0.4723 53.76
780 1.5153 59.38 0.6078 57.15
790 1.1415 68.75 0.6135 55.00
800 1.3265 40.62 0.4275 54.90
810 1.1912 68.75 0.5395 56.02
820 1.5648 40.62 0.5475 56.73
830 1.2103 62.50 0.6294 58.85
840 1.5981 50.00 0.5780 56.18
850 1.2918 56.25 0.5657 55.33
860 1.7039 34.38 0.5390 56.27
870 1.5043 37.50 0.7357 58.15
880 0.9021 75.00 0.4970 56.20
890 1.4432 53.12 0.4900 59.46
900 1.2416 56.25 0.6930 60.31
910 0.9065 65.62 0.4120 57.31
920 1.3810 50.00 0.5981 56.54
930 1.4860 46.88 0.6087 55.15
940 1.6699 43.75 0.5674 53.62
950 1.5022 53.12 0.5048 58.18
960 1.1524 56.25 0.5741 59.17
970 1.4707 53.12 0.7130 56.88
980 0.9526 68.75 0.4414 57.84
990 1.2746 59.38 0.4275 57.03
1000 1.4765 46.88 0.5762 58.44
1010 1.3586 46.88 0.5752 56.27
1020 1.1025 59.38 0.4268 56.65
1030 1.0614 65.62 0.5125 55.40
1040 1.1989 56.25 0.4578 59.13
1050 1.4222 50.00 0.5273 58.34
1060 0.9340 71.88 0.4841 59.31
1070 1.5346 50.00 0.5889 57.47
1080 1.2293 53.12 0.5747 57.30
1090 1.0495 71.88 0.4928 55.01
1100 1.3098 53.12 0.5653 54.84
1110 0.8578 78.12 0.4563 60.01
1120 1.4232 50.00 0.5506 64.44
1130 1.2772 59.38 0.5506 60.02
1140 1.4717 53.12 0.5667 59.76
